% Model,Meta_Atom2_Loss_Less.mph
% Version,COMSOL 6.1.0.357
% Date,"Mar 7 2024, 18:05"
% Dimension,3
% Nodes,16663
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd2.Ey)
1.7301599078184837E-7,-8.401251919291926E-8,-5.775000000000002E-7,918962.0744952484
1.7247925844093346E-7,-8.294166872409974E-8,-5.775000000000002E-7,955154.3797760315
1.6181631628573032E-7,-7.68126562558542E-8,-5.775000000000002E-7,1158458.9033768298
1.6157027491896637E-7,-7.743357182449824E-8,-5.775000000000002E-7,1138603.5843040189
1.7210819999480386E-7,-8.349072502285154E-8,-5.775000000000002E-7,937682.6934185118
1.7223167203922412E-7,-1.7048259985662264E-7,-5.775000000000002E-7,-647291.8199259954
1.769060048100208E-7,-1.7782493645952834E-7,-5.775000000000002E-7,-753210.8327003798
1.7805665597291653E-7,-1.7963235338185096E-7,-5.775000000000002E-7,-776447.3014465056
1.8181477318637214E-7,-1.855355192297676E-7,-5.775000000000002E-7,-848988.801600695
1.8339349699493838E-7,-1.7536715290040572E-7,-5.775000000000002E-7,-781713.1029885586
1.8273288403452636E-7,-1.6847739216818819E-7,-5.775000000000002E-7,-727326.8655715496
1.8639514022640828E-7,-1.7422998168318107E-7,-5.775000000000002E-7,-795986.9212946179
1.8052206973306458E-7,-1.688995474238839E-7,-5.775000000000002E-7,-713996.3464517872
1.7199723643366952E-7,-1.7011435368928904E-7,-5.775000000000002E-7,-646786.1519787668
1.81486371850057E-7,-1.6651939891294172E-7,-5.775000000000002E-7,-711563.5912371692
1.7975634139401586E-7,-1.6717482018982966E-7,-5.775000000000002E-7,-698750.7235350055
1.847220535403011E-7,-1.7835959491791645E-7,-5.775000000000002E-7,-816193.5958305092
1.892282624716623E-7,-1.6723709887754108E-7,-5.775000000000002E-7,-772120.7921972405
1.878408188157333E-7,-1.6411201947657573E-7,-5.775000000000002E-7,-749541.5146791798
1.909755072664445E-7,-1.6292444413659445E-7,-5.775000000000002E-7,-771340.9443761809
1.8148637185005705E-7,-1.5617721599576163E-7,-5.775000000000002E-7,-609124.6258145426
1.878408188157333E-7,-1.553007694926394E-7,-5.775000000000002E-7,-666147.3385564191
1.7199723643366952E-7,-1.5748601904318171E-7,-5.775000000000002E-7,-518386.7177803762
1.7975634139401588E-7,-1.5641583300707396E-7,-5.775000000000002E-7,-591708.6042168457
1.9097550726644452E-7,-1.5486841294834157E-7,-5.775000000000002E-7,-694825.3983414243
1.7283147439854146E-7,-1.3505052050961988E-7,-5.775000000000002E-7,-178939.1760391069
1.750350256583181E-7,-1.303998906052343E-7,-5.775000000000002E-7,-121468.79663865999
1.7660455177823145E-7,-1.3280910168663675E-7,-5.775000000000002E-7,-191254.08182960277
1.687894747866589E-7,-1.264278618876724E-7,-5.775000000000002E-7,19755.50070771076
1.7032968406189533E-7,-1.2317722576897694E-7,-5.775000000000002E-7,62141.06988982893
1.7142673078449417E-7,-1.2486118444119532E-7,-5.775000000000002E-7,17955.80999111257
1.7160624394441748E-7,-1.3243677856168232E-7,-5.775000000000002E-7,-117447.70146003205
1.679330793198544E-7,-1.2460094292065178E-7,-5.775000000000002E-7,58437.2831730939
1.7974036725474082E-7,-1.3762255544149167E-7,-5.775000000000002E-7,-328238.86249397055
1.7527940856898045E-7,-1.402726142027129E-7,-5.775000000000002E-7,-309510.14953773253
1.8444570885116357E-7,-1.4484522027774901E-7,-5.775000000000002E-7,-484174.2647440112
1.8285291311692973E-7,-1.4877530738782378E-7,-5.775000000000002E-7,-509456.04829997616
1.8069618474525415E-7,-1.459537525891583E-7,-5.775000000000002E-7,-448976.4912539596
1.891510504475863E-7,-1.520678851140064E-7,-5.775000000000002E-7,-626795.9342226651
1.8606669695368324E-7,-1.5297976230461067E-7,-5.775000000000002E-7,-600037.5709087269
1.804794565179638E-7,-1.546316083468447E-7,-5.775000000000002E-7,-561875.7735791537
1.7877720585875121E-7,-1.5513487217568123E-7,-5.775000000000002E-7,-548410.7286228642
1.7717449198270584E-7,-1.4955851202753963E-7,-5.775000000000002E-7,-457794.8466880859
1.8235174753174216E-7,-1.4163100501189753E-7,-5.775000000000002E-7,-419604.9108462791
1.7786500741812623E-7,-1.4224984528300815E-7,-5.775000000000002E-7,-371005.0163445276
1.8666362739909332E-7,-1.4824970898011953E-7,-5.775000000000002E-7,-550486.8484197531
1.747684356952123E-7,-1.4989037090225832E-7,-5.775000000000002E-7,-437336.6291851048
1.7577411492154105E-7,-1.4740894351058733E-7,-5.775000000000002E-7,-418016.5910586128
1.718078625883413E-7,-1.5719533157968302E-7,-5.775000000000002E-7,-501897.9526864055
1.6062888563902292E-7,-1.448964471352009E-7,-5.775000000000002E-7,-204899.22389018076
1.5754108276394225E-7,-1.4587098467840588E-7,-5.775000000000002E-7,-190451.49091638924
1.614071603943714E-7,-1.4313509958968497E-7,-5.775000000000002E-7,-187895.84554560718
1.6975338674842894E-7,-1.420166749302154E-7,-5.775000000000002E-7,-265382.5263862187
1.6524140408709457E-7,-1.4042174224194872E-7,-5.775000000000002E-7,-183600.12824417953
1.620261048768451E-7,-1.444554725463323E-7,-5.775000000000002E-7,-212859.16753498616
1.6524760570275314E-7,-1.3444362030024344E-7,-5.775000000000002E-7,-82114.97610324711
1.6348426727604587E-7,-1.3018216780398837E-7,-5.775000000000002E-7,5853.189438853675
1.5835294025228205E-7,-1.366196369053018E-7,-5.775000000000002E-7,-55450.57877249121
1.6099320015007574E-7,-1.6361984544834057E-7,-5.775000000000002E-7,-418731.6365946805
1.5862396148874288E-7,-1.549484082761755E-7,-5.775000000000002E-7,-292309.1323171853
1.6517292355086142E-7,-1.5288149867839463E-7,-5.775000000000002E-7,-339531.2823842678
1.6315562389627785E-7,-1.4584019866546865E-7,-5.775000000000002E-7,-238551.1839744976
1.6813630435952804E-7,-1.5194622982552674E-7,-5.775000000000002E-7,-368145.4668025077
1.6117213369076414E-7,-1.4585107466649677E-7,-5.775000000000002E-7,-216661.41601932148
1.5813149670780048E-7,-1.508202346208847E-7,-5.775000000000002E-7,-240193.5955846846
1.6632510554728507E-7,-1.5490618086791013E-7,-5.775000000000002E-7,-382439.0358267883
1.7190194046614986E-7,-1.4579224030008727E-7,-5.775000000000002E-7,-338663.7100591926
1.735996276560743E-7,-1.4650105555673311E-7,-5.775000000000002E-7,-360212.7331650059
1.687289245129077E-7,-1.5590981897460034E-7,-5.775000000000002E-7,-415405.8234938425
1.8936116433519162E-7,-1.466991765591187E-7,-5.775000000000002E-7,-569831.693206487
1.910286184895068E-7,-1.4969788439028263E-7,-5.775000000000002E-7,-621468.0973754189
1.8552783114310147E-7,-1.398054060570431E-7,-5.775000000000002E-7,-440657.78583207977
1.8749109390378626E-7,-1.4333608868472585E-7,-5.775000000000002E-7,-506511.4021398745
1.9238648533053433E-7,-1.44960235295909E-7,-5.775000000000002E-7,-588638.9677510884
1.9508402226663253E-7,-1.4340970287490818E-7,-5.775000000000002E-7,-612605.4947726367
1.9675147642094765E-7,-1.4640841070607205E-7,-5.775000000000002E-7,-652587.725451462
1.9487390837902732E-7,-1.487784114297959E-7,-5.775000000000002E-7,-662658.0299451413
1.9319449752728172E-7,-1.5359294706119428E-7,-5.775000000000002E-7,-695541.0946986424
1.989173554587227E-7,-1.5030347337698375E-7,-5.775000000000002E-7,-723596.217443946
1.9669836519788554E-7,-1.5157893926413105E-7,-5.775000000000002E-7,-713619.6345438971
2.0242122312932652E-7,-1.4828946557992056E-7,-5.775000000000002E-7,-739526.6272723055
1.9016856678260455E-7,-1.4155574659353852E-7,-5.775000000000002E-7,-527181.7651601632
2.0059676631046834E-7,-1.454889377455854E-7,-5.775000000000002E-7,-709126.8804359322
2.046402133901637E-7,-1.4701399969277326E-7,-5.775000000000002E-7,-769992.7657593108
1.9619613643284192E-7,-1.6745555732974042E-7,-5.775000000000002E-7,-826524.9389739897
1.948759193545928E-7,-1.7071419656483378E-7,-5.775000000000002E-7,-829382.0418062485
1.9308070531399109E-7,-1.696089356188939E-7,-5.775000000000002E-7,-813091.4483908375
2.0141676559923926E-7,-1.7198667052288647E-7,-5.775000000000002E-7,-873552.9713122456
2.005235762375232E-7,-1.7419129425212649E-7,-5.775000000000002E-7,-884508.6943348397
1.9930902894110792E-7,-1.7344353289143955E-7,-5.775000000000002E-7,-864299.7231948816
1.9161576939280568E-7,-1.7876109487632707E-7,-5.775000000000002E-7,-855751.2331426288
1.903697104232315E-7,-1.8183669260520913E-7,-5.775000000000002E-7,-874766.1123156482
1.8867533561589768E-7,-1.8079351543525853E-7,-5.775000000000002E-7,-856044.1230872506
1.881656948895686E-7,-1.7576668987250603E-7,-5.775000000000002E-7,-814518.9530567351
1.9282454022138488E-7,-1.645292655766266E-7,-5.775000000000002E-7,-785161.696311067
1.9759326458148345E-7,-1.6866815940988282E-7,-5.775000000000002E-7,-837743.5103825654
1.9293441924966723E-7,-1.7990558370576227E-7,-5.775000000000002E-7,-872231.229906367
1.8350684955775244E-7,-1.8700411416838545E-7,-5.775000000000002E-7,-867000.581410159
2.0236198894158208E-7,-1.728070532431391E-7,-5.775000000000002E-7,-895164.0549982887
1.9798324260765216E-7,-1.5889642854246805E-7,-5.775000000000002E-7,-809432.3581370523
2.0428851697880174E-7,-1.6280409242051998E-7,-5.775000000000002E-7,-855695.991868743
2.1059379134995131E-7,-1.6671175629857192E-7,-5.775000000000002E-7,-892053.9054538449
2.0021643323096577E-7,-1.6028043783656891E-7,-5.775000000000002E-7,-825242.6730930377
2.0597591442230193E-7,-1.6384984898078216E-7,-5.775000000000002E-7,-868806.3897491483
2.117353956136381E-7,-1.674192601249955E-7,-5.775000000000002E-7,-932778.438311669
2.1168804256870385E-7,-1.5855087750670922E-7,-5.775000000000002E-7,-859440.1570358948
2.1001137491024275E-7,-1.595146187363095E-7,-5.775000000000002E-7,-853938.167995251
2.0982287724616224E-7,-1.5718528267012364E-7,-5.775000000000002E-7,-845465.6520725591
2.1172813640603627E-7,-1.6605973972651869E-7,-5.775000000000002E-7,-882543.2141077132
2.1046626375540728E-7,-1.6513585016278855E-7,-5.775000000000002E-7,-873852.2674797496
2.0596518463726281E-7,-1.6184035119091972E-7,-5.775000000000002E-7,-848092.5125495002
2.0410001931472118E-7,-1.604747563543341E-7,-5.775000000000002E-7,-831340.7735928801
2.0593929116240673E-7,-1.569909641523584E-7,-5.775000000000002E-7,-829645.4476298419
2.116621490938478E-7,-1.5370149046814792E-7,-5.775000000000002E-7,-844087.3053731278
2.0942895847053416E-7,-1.5231748117404706E-7,-5.775000000000002E-7,-835909.9625635222
2.1169877235374294E-7,-1.6056037529657169E-7,-5.775000000000002E-7,-864940.8453243836
2.0370610053909314E-7,-1.5560695485825753E-7,-5.775000000000002E-7,-817598.332457164
2.0592509079993034E-7,-1.5433148897111023E-7,-5.775000000000002E-7,-827775.4550756252
2.0020223286848933E-7,-1.5762096265532072E-7,-5.775000000000002E-7,-807022.25117695
2.1164794873137133E-7,-1.5104201528689976E-7,-5.775000000000002E-7,-849560.3994386015
1.9451000649257497E-7,-2.786195043496305E-7,-5.775000000000002E-7,417113.5953302246
1.92601285381951E-7,-2.898356321833329E-7,-5.775000000000002E-7,495030.20729753986
1.9400767971098535E-7,-2.81571303523036E-7,-5.775000000000002E-7,437995.20627595705
1.920989586003614E-7,-2.927874313567384E-7,-5.775000000000002E-7,517850.1897196806
1.9591640082160935E-7,-2.7035517568933353E-7,-5.775000000000002E-7,356768.23622560425
1.9069256427132705E-7,-3.010517600170353E-7,-5.775000000000002E-7,563769.3213181456
2.0201776712844853E-7,-2.3931771511703605E-7,-5.775000000000002E-7,-138587.99642549688
1.958234347442396E-7,-2.6704392220162166E-7,-5.775000000000002E-7,265005.25797457556
2.0199523774539309E-7,-2.3941855800071407E-7,-5.775000000000003E-7,-129880.11461070104
1.989093362448164E-7,-2.5323124010116776E-7,-5.775000000000002E-7,53269.081361441844
1.9975443961539258E-7,-2.4944850620716317E-7,-5.775000000000002E-7,6584.637260544947
1.9749111210233658E-7,-2.5957929729729034E-7,-5.775000000000002E-7,148165.65173846134
1.8390210828773545E-7,4.7165921404672636E-8,-5.775000000000003E-7,1932440.482250336
1.8267390563228443E-7,4.755019019471704E-8,-5.775000000000002E-7,1953548.6585973445
1.8333230940688345E-7,4.814725793315833E-8,-5.775000000000002E-7,1927405.5941161844
1.7777483586392773E-7,4.052701618712375E-8,-5.775000000000003E-7,2234397.4917042386
1.767933201291857E-7,4.221743236053847E-8,-5.775000000000002E-7,2212307.94914824
1.7170411625811025E-7,5.098231735316868E-8,-5.775000000000002E-7,1978830.3200835853
1.711101266718147E-7,5.200531634133857E-8,-5.775000000000002E-7,1955696.2714856141
1.7761952495361396E-7,5.739166802932287E-8,-5.775000000000002E-7,1733206.2633586847
1.8984563491935578E-7,5.3605737890061264E-8,-5.775000000000002E-7,1617473.2789482558
1.896886345784452E-7,5.3911436149319275E-8,-5.775000000000002E-7,1575011.2143010523
1.832398056290353E-7,4.644831587446052E-8,-5.775000000000002E-7,1967084.2666195608
1.7743849943365875E-7,5.7744146157781894E-8,-5.775000000000002E-7,1712061.597966162
1.7783138868191804E-7,5.7621222570717514E-8,-5.775000000000002E-7,1709685.3089059838
1.6563339665229276E-7,6.143761851921357E-8,-5.775000000000002E-7,1682884.061284041
1.9002938071154324E-7,5.380482662222147E-8,-5.775000000000002E-7,1570577.801850236
1.8857978974121025E-7,6.209144299916954E-8,-5.775000000000002E-7,1344555.5542136538
1.7633453082354667E-7,6.588818082295173E-8,-5.775000000000002E-7,1487584.150906884
1.8830059300420157E-7,6.415109205419996E-8,-5.775000000000002E-7,1308619.3071759003
1.790881443554468E-7,6.703339855296193E-8,-5.775000000000002E-7,1422266.7577797123
1.8743907961301377E-7,7.050652178116369E-8,-5.775000000000002E-7,1155720.3477988369
1.7788279403559865E-7,5.8006210874699675E-8,-5.775000000000002E-7,1686460.2067769081
1.9128613638507206E-7,6.321700260446588E-8,-5.775000000000002E-7,1246941.411298286
1.9007396369660795E-7,5.4138720401323723E-8,-5.775000000000002E-7,1513784.9978380874
1.9254289205860087E-7,7.262917858671029E-8,-5.775000000000002E-7,979031.4184710917
1.916767627870482E-7,6.6142507152527E-8,-5.775000000000002E-7,1174504.1795778202
1.832398056290353E-7,3.471267039705173E-8,-5.775000000000002E-7,2307107.277259475
1.7777483586392776E-7,2.9641555217873995E-8,-5.775000000000002E-7,2568342.0604860513
1.8984563491935576E-7,4.084242456313756E-8,-5.775000000000003E-7,1975062.4031877867
1.8390210828773545E-7,3.5327241604231644E-8,-5.775000000000002E-7,2274618.6325802673
1.9002938071154316E-7,4.101292799058941E-8,-5.775000000000002E-7,1968218.535057056
2.0280382276046214E-7,-2.7823529478382747E-7,-5.775000000000002E-7,627421.456076968
2.045391776103223E-7,-2.853080895345188E-7,-5.775000000000002E-7,717219.8531296622
2.0139742843142782E-7,-2.864996234441244E-7,-5.775000000000002E-7,665281.8702815687
2.0594557193935662E-7,-2.770437608742219E-7,-5.775000000000002E-7,679424.6233882655
1.977025540712066E-7,-2.840354634835802E-7,-5.775000000000002E-7,532130.1910482277
1.9961127518183052E-7,-2.728193356498778E-7,-5.775000000000002E-7,459388.34304540075
2.033061495420518E-7,-2.75283495610422E-7,-5.775000000000002E-7,596785.2187399283
2.046258607407042E-7,-2.761636282423219E-7,-5.775000000000002E-7,631651.9437994903
2.0089510164983822E-7,-2.894514226175299E-7,-5.775000000000002E-7,662858.1057997318
1.957938329605826E-7,-2.952515913172826E-7,-5.775000000000002E-7,562538.5664918937
2.0271713963008023E-7,-2.8737975607602437E-7,-5.775000000000002E-7,679806.635081599
2.0964044629957786E-7,-2.795079208347661E-7,-5.775000000000002E-7,772978.9072431087
2.1013351075022414E-7,-2.8613408230742417E-7,-5.775000000000002E-7,869943.5373790334
2.1006751193709963E-7,-2.86209123296916E-7,-5.775000000000003E-7,862881.5482684957
2.1002610355191288E-7,-2.8620237436479755E-7,-5.775000000000002E-7,867483.6985411983
2.1019950956334865E-7,-2.8605904131793225E-7,-5.775000000000003E-7,871987.8036634864
2.0987426172852066E-7,-2.8617762647486663E-7,-5.775000000000001E-7,863448.6213518158
2.056823443877061E-7,-2.854944081978972E-7,-5.775000000000002E-7,738224.5947704734
2.1705681741972175E-7,-2.782622470661659E-7,-5.775000000000002E-7,935954.9572558007
2.1280410893440199E-7,-2.789765434949514E-7,-5.775000000000002E-7,851767.4833329307
2.103214652666624E-7,-2.8601457634486293E-7,-5.775000000000002E-7,868707.9810817624
2.1017444134842306E-7,-2.8612720749335626E-7,-5.775000000000002E-7,864940.0815732689
1.9895749559540672E-7,-2.9472021397746783E-7,-5.775000000000002E-7,640782.8899284389
2.213913871014394E-7,-2.7753420100924464E-7,-5.775000000000002E-7,1020097.8965371744
2.2058492626270842E-7,-2.9105201634326985E-7,-5.775000000000002E-7,1069731.4936812418
2.0952557495533022E-7,-2.993552095635245E-7,-5.775000000000002E-7,915561.9116262874
2.2105627008361855E-7,-2.831513987014727E-7,-5.775000000000002E-7,1053559.279840062
2.0951500442793112E-7,-2.9953239167888825E-7,-5.775000000000002E-7,907606.7101495432
2.0937243132856536E-7,-2.995704186498126E-7,-5.775000000000002E-7,904626.5278210656
1.984950534122433E-7,-3.024716232641272E-7,-5.775000000000002E-7,724332.2269469693
2.0926873896498053E-7,-2.9959807538528836E-7,-5.775000000000002E-7,902855.6744690952
2.2024980924488752E-7,-2.96669214035498E-7,-5.775000000000002E-7,1083839.672421619
2.064722231331255E-7,-3.115215638081979E-7,-5.775000000000002E-7,852726.1777820602
2.0682078097277998E-7,-3.1008523060137714E-7,-5.775000000000002E-7,855750.6672418296
2.075913372151139E-7,-3.1078987924832606E-7,-5.775000000000002E-7,867496.7564403629
1.972646780502601E-7,-3.075417401521085E-7,-5.775000000000002E-7,725541.7849051454
2.0121504219955542E-7,-3.049589646331237E-7,-5.775000000000002E-7,765135.375333384
2.0935651307008204E-7,-2.9963601442948863E-7,-5.775000000000001E-7,896039.2678085448
2.0940762179639006E-7,-2.9960259918924094E-7,-5.775000000000002E-7,896990.789437863
2.099426659176599E-7,-3.0925256421089953E-7,-5.775000000000002E-7,910598.9458335289
2.095227244221073E-7,-2.9970785680058185E-7,-5.775000000000002E-7,899010.0878362397
2.157839168119485E-7,-3.054335138044432E-7,-5.775000000000002E-7,982642.8182890383
2.101117085610511E-7,-3.130946769530909E-7,-5.775000000000002E-7,908219.3364265796
2.0455025707861863E-7,-3.106908227256305E-7,-5.775000000000002E-7,828685.558090385
2.1769815888910207E-7,-3.0718402598706255E-7,-5.775000000000002E-7,1009626.8382934886
2.1856405815294744E-7,-3.03615838085578E-7,-5.775000000000002E-7,1028011.416521953
2.1567976821599088E-7,-3.155013874642873E-7,-5.775000000000002E-7,1008773.0748947272
1.1356214931626051E-7,-2.993499711501012E-7,-5.775000000000002E-7,104644.97602779619
9.178243427475807E-8,-2.9731629637502916E-7,-5.775000000000002E-7,205279.84004989907
8.629416905406792E-8,-3.063760851105338E-7,-5.775000000000002E-7,268499.089176125
8.037652135229641E-8,-2.963128976527282E-7,-5.775000000000002E-7,249758.89307438862
7.884709892029143E-8,-2.855006920676608E-7,-5.775000000000002E-7,217616.90560774697
7.88525296516544E-8,-2.856202153615584E-7,-5.775000000000002E-7,217827.49571042674
9.116197579990931E-8,-2.8670309953061665E-7,-5.775000000000002E-7,197752.82582614096
8.977215323414076E-8,-2.8782152432023337E-7,-5.775000000000002E-7,203460.74465372798
7.890912861260024E-8,-2.868658844604803E-7,-5.775000000000002E-7,225352.30162267957
9.114322843033808E-8,-2.865824047480488E-7,-5.775000000000002E-7,197563.9529569402
7.871374394573387E-8,-2.8560800613280655E-7,-5.775000000000002E-7,221716.4331742713
7.869499657616264E-8,-2.854873113502386E-7,-5.775000000000002E-7,221138.79206115307
9.129533077446687E-8,-2.8659578546547096E-7,-5.775000000000002E-7,197879.72325777647
8.024805036563374E-8,-2.954858068044563E-7,-5.775000000000002E-7,249881.83903354462
9.130076150582986E-8,-2.867153087593685E-7,-5.775000000000002E-7,197773.25010268512
9.174521884494255E-8,-2.96497233442608E-7,-5.775000000000002E-7,200312.66082488408
9.135736046677569E-8,-2.879609778582905E-7,-5.775000000000002E-7,197816.2078149422
7.814437594464302E-8,-2.8529131534807833E-7,-5.775000000000002E-7,223808.80185013267
6.906360784152555E-8,-2.802404597134074E-7,-5.775000000000002E-7,196841.19918148086
7.860734058647442E-8,-2.8554882303281313E-7,-5.775000000000002E-7,225120.8088338002
7.143347295612243E-8,-2.9058301031516054E-7,-5.775000000000002E-7,255825.60732982267
7.835533533356646E-8,-2.857256651080567E-7,-5.775000000000002E-7,226704.307285545
6.734428925153734E-8,-2.81446973720357E-7,-5.775000000000002E-7,207628.47841792088
6.85108774911754E-8,-2.889574201002839E-7,-5.775000000000002E-7,260319.36572707965
6.188974021117356E-8,-2.8527464699575476E-7,-5.775000000000002E-7,215703.71123771195
6.902581402767112E-8,-2.9227256002284663E-7,-5.775000000000002E-7,269965.76051745913
5.7675106703045836E-8,-2.8823222239296505E-7,-5.775000000000002E-7,239169.3173569867
7.910610433950182E-8,-2.9586068674501673E-7,-5.775000000000002E-7,253236.71197164658
6.393373718240358E-8,-2.904600113328149E-7,-5.775000000000002E-7,265663.1682055859
1.1116428911913843E-7,-2.999678254555601E-7,-5.775000000000002E-7,127275.45007004324
1.0846501840326047E-7,-2.9716874442115537E-7,-5.775000000000002E-7,131304.89397772105
1.1605654140402227E-7,-2.918919088663352E-7,-5.775000000000002E-7,35386.36489425086
9.872922908660316E-8,-3.031719552830469E-7,-5.775000000000002E-7,203824.0804453208
9.586553509794377E-8,-3.0020237113394897E-7,-5.775000000000002E-7,197354.5381201636
1.0391948783939015E-7,-2.9460410262068214E-7,-5.775000000000002E-7,125693.62656440624
1.0047602475872022E-7,-3.0272186014069045E-7,-5.775000000000002E-7,189389.00356928975
8.738990020117983E-8,-3.060937491312798E-7,-5.775000000000002E-7,259867.080650754
1.0562442151751316E-7,-2.942231114312837E-7,-5.775000000000002E-7,109155.04854524705
9.285190620252807E-8,-2.97077307969194E-7,-5.775000000000002E-7,191707.38988983806
9.271483543187553E-8,-2.9624121285083624E-7,-5.775000000000002E-7,193520.71306873564
1.0386015964386606E-7,-2.932983666385337E-7,-5.775000000000002E-7,105844.46851929996
1.0540590566206745E-7,-2.928902230324507E-7,-5.775000000000002E-7,92342.28872806429
1.0343238433909907E-7,-2.838835917111239E-7,-5.775000000000002E-7,132915.79891746293
9.427610117272394E-8,-2.8592969078159696E-7,-5.775000000000002E-7,182139.5637911407
9.235400189518122E-8,-2.8726736884756466E-7,-5.775000000000002E-7,190107.20535370908
7.519548959722426E-8,-3.05843683902404E-7,-5.775000000000002E-7,254132.8331479841
4.754736287784271E-8,-2.872925672874576E-7,-5.775000000000002E-7,205059.5595328738
5.5342616446626594E-8,-2.9252296352606477E-7,-5.775000000000002E-7,247226.09051002038
6.081592279880382E-8,-2.9619539838717193E-7,-5.775000000000002E-7,259986.4283865605
6.526905302192548E-8,-2.991833237142344E-7,-5.775000000000002E-7,252398.0896081304
7.408448271976494E-8,-3.0509822948688627E-7,-5.775000000000002E-7,221110.9663071756
5.006435745992751E-8,-2.917465869734726E-7,-5.775000000000002E-7,232677.68560859375
5.416091693723227E-8,-2.940968327575773E-7,-5.775000000000002E-7,246908.19493684015
5.258135204201231E-8,-2.9620060665948756E-7,-5.775000000000002E-7,233747.9011252135
5.395761928809916E-8,-2.9863601969172823E-7,-5.775000000000002E-7,235466.259971168
6.258258331775028E-8,-3.027613500865724E-7,-5.775000000000002E-7,222036.61545585695
6.1752872856883E-8,-3.038664159303353E-7,-5.775000000000002E-7,262355.3297609902
5.326948566505573E-8,-2.9741831317560787E-7,-5.775000000000002E-7,235578.76237542304
6.225378553745798E-8,-2.9873980948338035E-7,-5.775000000000002E-7,248003.38831109798
6.45939932880119E-8,-3.0008241501129693E-7,-5.775000000000002E-7,234081.0418570041
6.369164827611215E-8,-3.0128422057958877E-7,-5.775000000000002E-7,232882.6671308766
5.617748632445861E-8,-2.9784604958122427E-7,-5.775000000000002E-7,242746.01426967833
6.545891374258621E-8,-3.0441153568551564E-7,-5.775000000000002E-7,258273.9443363177
7.444321361498848E-8,-3.057330319932881E-7,-5.775000000000002E-7,219599.6095719529
7.292724397635292E-8,-3.055100487549051E-7,-5.775000000000002E-7,226179.6622296222
5.647461387018395E-8,-3.030900393777431E-7,-5.775000000000002E-7,266218.9268082476
2.144430658525621E-8,-3.048824414417259E-7,-5.775000000000002E-7,134383.41705932945
1.9908017106915798E-8,-3.026983527311416E-7,-5.775000000000002E-7,121693.60261559769
1.795052764845091E-8,-3.140376724588887E-7,-5.775000000000002E-7,148546.7560555393
2.182012781836504E-8,-3.028335120202318E-7,-5.775000000000002E-7,127779.43304358103
2.851493009802022E-8,-3.147545468010675E-7,-5.775000000000003E-7,170203.90324080223
2.850951954811749E-8,-3.147840444289436E-7,-5.775000000000002E-7,153144.49811174677
2.840384672546101E-8,-3.1477657484912224E-7,-5.775000000000002E-7,153100.55440023937
2.1918029721274178E-8,-3.0229976333437E-7,-5.775000000000002E-7,125830.17051820038
1.9741799997638583E-8,-3.1416429017816263E-7,-5.775000000000002E-7,151435.53458339314
2.2215543723361626E-8,-3.0286146235401436E-7,-5.775000000000001E-7,128156.29160815303
1.5899715233614114E-8,-2.9093733560353517E-7,-5.775000000000002E-7,66888.66960637545
2.853137221310914E-8,-3.1478558910449365E-7,-5.775000000000002E-7,169035.92160520237
4.0209426775764114E-8,-2.9504408979063197E-7,-5.775000000000002E-7,168044.76800445834
3.667322144632002E-8,-3.010219686154269E-7,-5.775000000000002E-7,166159.85519389895
3.326009191100263E-8,-2.938701058869599E-7,-5.775000000000002E-7,137567.96216701233
3.4370399494436604E-8,-3.049148394475628E-7,-5.775000000000002E-7,164823.35706645163
2.8551614506970894E-8,-3.1475136994339615E-7,-5.775000000000002E-7,168734.06241249206
2.2935349315859197E-8,-3.029830625065197E-7,-5.775000000000002E-7,129039.40115228276
2.8054571004689142E-8,-2.929907126970836E-7,-5.775000000000002E-7,124905.48722675379
2.2581820557315997E-8,-3.02242279267705E-7,-5.775000000000002E-7,127617.55990989522
1.7299546353434348E-8,-2.911738156745793E-7,-5.775000000000002E-7,73996.39112149383
3.249989688141846E-8,-3.0138337714124193E-7,-5.775000000000002E-7,150986.79900716603
5.060184437646477E-8,-2.9947705185029305E-7,-5.775000000000002E-7,225310.8714903266
5.2201825501041065E-8,-3.063875421949025E-7,-5.775000000000002E-7,256668.88850775777
4.696562839105699E-8,-3.054956506086988E-7,-5.775000000000002E-7,222639.61620496828
4.5701575453169054E-8,-3.032588096120629E-7,-5.775000000000002E-7,217964.50683715625
4.579156909078453E-8,-2.9504408979063197E-7,-5.775000000000002E-7,204621.69016040233
4.3555750138553185E-8,-3.049148394475628E-7,-5.775000000000002E-7,214896.48201205712
4.4437522515281115E-8,-3.010219686154269E-7,-5.775000000000002E-7,210069.882168603
4.138186785060678E-8,-3.147377897970343E-7,-5.775000000000002E-7,238879.71710893867
4.132768215271954E-8,-3.1475136994339615E-7,-5.775000000000002E-7,228500.8422402446
4.133879344641061E-8,-3.1477103225065313E-7,-5.775000000000002E-7,238814.47042964876
4.890670365829728E-8,-3.089305358141982E-7,-5.775000000000002E-7,251092.9549780675
4.1319931186321834E-8,-3.1478558910449355E-7,-5.775000000000002E-7,223502.52999675611
4.197782540156148E-8,-2.975443341914738E-7,-5.775000000000002E-7,195005.48638329466
3.728027898869729E-8,-3.0902896270377665E-7,-5.775000000000002E-7,202797.64735257556
6.746429123933204E-8,-3.1069030118982153E-7,-5.775000000000002E-7,280631.5951327209
