% Model,Meta_Atom1_Loss_Less.mph
% Version,COMSOL 6.1.0.357
% Date,"Mar 7 2024, 17:50"
% Dimension,3
% Nodes,19669
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd2.Ey)
-2.3486963533129665E-7,2.924396946380444E-7,-4.675000000000002E-7,-1681355.0121057802
-2.0928331509811197E-7,2.8367922893671194E-7,-4.675000000000002E-7,-1174764.3644006925
-2.440652608021171E-7,2.8501760975805166E-7,-4.675000000000002E-7,-1606971.6184604554
-2.3650388836561775E-7,2.8911738582171987E-7,-4.675000000000002E-7,-1668874.3421451305
-2.440825549915197E-7,2.8027504782816566E-7,-4.6750000000000013E-7,-1562769.010059576
-2.3661979956854714E-7,2.9102708082900875E-7,-4.6750000000000013E-7,-1659273.3454576512
-2.532608862729376E-7,2.7759552487805877E-7,-4.6750000000000013E-7,-1461305.034176317
-2.4951721866591586E-7,2.7393420510973007E-7,-4.6750000000000013E-7,-1437160.6846069195
-2.4990390480388944E-7,2.803050525206211E-7,-4.6750000000000013E-7,-1520904.5224408943
-2.441066718281633E-7,2.736615206675739E-7,-4.6750000000000013E-7,-1460782.1879987745
-2.3589487351585415E-7,2.7908356175152176E-7,-4.675000000000001E-7,-1529955.6498935467
-2.3596465254457417E-7,2.802332061292204E-7,-4.675000000000002E-7,-1543651.5791327422
-1.8216281303133762E-7,3.0368347399990696E-7,-4.6750000000000013E-7,-3597.8420436031283
-1.926705370912321E-7,2.9953467779493693E-7,-4.6750000000000013E-7,-484737.1357991167
-1.9330090530195633E-7,3.001450303883532E-7,-4.6750000000000013E-7,-498751.10218123614
-1.8174785303686583E-7,3.034881543403423E-7,-4.6750000000000013E-7,13434.300043205449
-1.9012889463575483E-7,2.970737382395378E-7,-4.675000000000002E-7,-382229.3031898262
-1.8391971677189585E-7,3.0065214746455505E-7,-4.6750000000000013E-7,-107152.63416665597
-1.9418931038281363E-7,2.989849562653047E-7,-4.6750000000000013E-7,-535671.9396151474
-1.8023464051344288E-7,3.0277589253471876E-7,-4.6750000000000013E-7,75420.02112071203
-1.8835795976581398E-7,3.0659949956201323E-7,-4.6750000000000013E-7,-242327.83647970983
-2.000170904029219E-7,2.9137507543299094E-7,-4.675000000000002E-7,-813951.0121541041
-2.0001986968466728E-7,2.913699809190918E-7,-4.6750000000000013E-7,-811853.9846323999
-2.0001876140671146E-7,2.913694391204348E-7,-4.6750000000000013E-7,-810646.0433429265
-2.000203805265996E-7,2.9136904452920297E-7,-4.6750000000000013E-7,-811880.0108140863
-1.867681887215371E-7,2.9543080566904194E-7,-4.675000000000001E-7,-241834.7875408453
-1.8563232019199947E-7,2.948755189374408E-7,-4.6750000000000013E-7,-197325.2849206084
-1.8729174806103377E-7,2.944711043589801E-7,-4.6750000000000013E-7,-269781.4822849555
-1.8794485748392373E-7,2.9507022910173045E-7,-4.6750000000000013E-7,-293468.75100665144
-1.7456311559546794E-7,2.975731641887572E-7,-4.6750000000000013E-7,297156.8612668739
-1.758686971960409E-7,2.987708291024278E-7,-4.675000000000001E-7,247674.0397550459
-1.7472669685423348E-7,3.0271545574944525E-7,-4.6750000000000013E-7,321615.35114079673
-1.6901238620581932E-7,3.0265275456965614E-7,-4.675000000000002E-7,564145.1078152913
-1.9492040115723057E-7,2.998074505864166E-7,-4.6750000000000013E-7,-551805.5040582097
-1.9435010804232042E-7,3.007509896684596E-7,-4.6750000000000013E-7,-529485.0375471243
-1.898205892434368E-7,3.082449921346626E-7,-4.675000000000001E-7,-282134.7445485124
-1.8080077273016688E-7,3.144944215266533E-7,-4.675000000000001E-7,97033.03479448071
-1.7603071667571286E-7,3.0970280606287556E-7,-4.6750000000000013E-7,285128.33444226
-1.816439213151504E-7,3.0526686475498687E-7,-4.6750000000000013E-7,28931.570664505372
-1.733184016479832E-7,3.181280700838387E-7,-4.675000000000002E-7,402856.51189655496
-1.698183764130059E-7,3.146122256476145E-7,-4.6750000000000013E-7,546598.0376325164
-1.739370613221231E-7,3.11357356870131E-7,-4.675000000000001E-7,372070.95057789923
-1.7425154523322442E-7,3.079155932294794E-7,-4.6750000000000013E-7,351836.8560476021
-1.755770456228342E-7,3.0727189318769415E-7,-4.6750000000000013E-7,295824.69254455
-1.837832191207344E-7,3.1304606218909346E-7,-4.6750000000000013E-7,-29654.124001125565
-1.8224305693841985E-7,3.0479338647813667E-7,-4.6750000000000013E-7,14262.412018713156
-1.7724703360888467E-7,3.162202165839724E-7,-4.6750000000000013E-7,246581.52625130233
-1.8173391631540811E-7,3.042819446722941E-7,-4.6750000000000013E-7,33024.947823591
-1.6904086011098446E-7,3.104460475825731E-7,-4.6750000000000013E-7,569824.2525201719
-1.8828314381235058E-7,3.108607729694679E-7,-4.6750000000000013E-7,-220791.85090208356
-1.707108480970349E-7,3.1939437097885136E-7,-4.675000000000001E-7,518196.4386001743
-1.6780674457809383E-7,3.114456200549241E-7,-4.6750000000000013E-7,616236.6792570016
-2.3083985395145595E-7,2.992069778941866E-7,-4.675000000000002E-7,-1592418.4059727201
-2.1768072628342846E-7,2.8972810782517315E-7,-4.675000000000002E-7,-1407093.6358980718
-2.2295106098721005E-7,2.935244702541765E-7,-4.675000000000002E-7,-1499018.6962453658
-2.146076244869251E-7,2.8751447076861636E-7,-4.675000000000001E-7,-1341025.7316646604
-2.3129449748749495E-7,2.995344697397366E-7,-4.6750000000000013E-7,-1594325.5786703958
-1.9629500492429086E-7,3.005683806510422E-7,-4.6750000000000013E-7,-608863.260816414
-1.955180951296689E-7,3.024872965141675E-7,-4.6750000000000013E-7,-574569.7985286682
-1.925706389774895E-7,3.097673184748062E-7,-4.6750000000000013E-7,-404851.60477262497
-2.4365701244580796E-7,2.960860668548147E-7,-4.6750000000000013E-7,-1678852.7272089939
-2.436938146090258E-7,2.95088284112155E-7,-4.6750000000000013E-7,-1646434.0124681743
-2.449581069825989E-7,2.9503591163485714E-7,-4.6750000000000013E-7,-1635863.2500159952
-2.4147405493019596E-7,2.951802361920823E-7,-4.675000000000001E-7,-1674971.6104491723
-2.530613105921346E-7,2.8300643425806555E-7,-4.6750000000000013E-7,-1508153.6631813042
-2.559535220300029E-7,2.7871284943196144E-7,-4.675000000000002E-7,-1429744.3976963214
-2.5003726729968006E-7,2.874957278912912E-7,-4.6750000000000013E-7,-1554071.7216516037
-2.4412101256935724E-7,2.9627860635062106E-7,-4.6750000000000013E-7,-1667732.8932669163
-2.3636763067864076E-7,2.982467132041741E-7,-4.675000000000002E-7,-1634218.4059746503
-2.43477702451356E-7,2.9644190322804096E-7,-4.6750000000000013E-7,-1688329.6879783757
-2.530613105921346E-7,2.8858940128314164E-7,-4.6750000000000013E-7,-1515663.3387982734
-2.560090700318945E-7,2.8624430881620456E-7,-4.675000000000001E-7,-1446374.3154833992
-2.530613105921346E-7,2.9312084168700614E-7,-4.675000000000002E-7,-1527104.897491006
-2.6063904337029263E-7,2.913299588441736E-7,-4.6750000000000013E-7,-1354904.214588945
-2.617760826182713E-7,2.9257890419669374E-7,-4.6750000000000013E-7,-1331643.011570346
-2.530613105921346E-7,2.995119483094222E-7,-4.6750000000000013E-7,-1532764.4374202043
-2.573263966112283E-7,3.010544563497915E-7,-4.675000000000001E-7,-1440577.802664101
-2.624999999999999E-7,2.9337406870058034E-7,-4.6750000000000013E-7,-1318443.7444098287
-2.624999999999999E-7,2.9089014981461736E-7,-4.6750000000000013E-7,-1310684.3227513467
-2.624999999999999E-7,2.8108044409701973E-7,-4.6750000000000013E-7,-1281243.6093834902
-2.624999999999999E-7,2.920029911233003E-7,-4.6750000000000013E-7,-1313104.304540255
-2.625E-7,2.711022681578993E-7,-4.6750000000000013E-7,-1239256.0514355784
-2.625E-7,3.029255381495808E-7,-4.675000000000001E-7,-1321933.2153068127
-2.578431056366625E-7,3.052467165753571E-7,-4.6750000000000013E-7,-1390085.0550534371
-2.4812287646786307E-7,3.0394078049806393E-7,-4.6750000000000013E-7,-1523267.6700366915
-2.4501391686280704E-7,3.035230843264426E-7,-4.675000000000002E-7,-1582082.4917626276
-2.451791832839733E-7,3.0486395473894296E-7,-4.6750000000000013E-7,-1568963.5403245268
-2.52963125291448E-7,3.076790897862894E-7,-4.6750000000000013E-7,-1457698.202323536
-2.459565975514543E-7,3.1117141745378255E-7,-4.675000000000001E-7,-1504687.6939998525
-2.3128100426530753E-7,2.9981289991939965E-7,-4.675000000000001E-7,-1586165.3979285795
-2.3337272268780995E-7,3.0057309910843866E-7,-4.6750000000000013E-7,-1587566.335112746
-2.4310606780147595E-7,3.041105164694205E-7,-4.675000000000002E-7,-1588167.5423776738
-2.318136837691269E-7,3.0758747357567277E-7,-4.6750000000000013E-7,-1510704.55216895
-2.3189365765817297E-7,3.082363326774656E-7,-4.6750000000000013E-7,-1505761.8150393271
-2.3089045866344127E-7,3.078717372070449E-7,-4.6750000000000013E-7,-1500828.2592401006
-2.4304328010173953E-7,3.054061292056119E-7,-4.6750000000000013E-7,-1577330.5081478548
-2.3116090150358298E-7,3.0229119850965326E-7,-4.675000000000001E-7,-1561530.370116972
-2.3086007513787846E-7,3.0849869571730754E-7,-4.6750000000000013E-7,-1495606.9950281566
-2.4271552219960967E-7,3.1216935375706566E-7,-4.6750000000000013E-7,-1508492.126455843
-2.327563644577741E-7,3.1523580670301277E-7,-4.6750000000000013E-7,-1420661.8165527007
-2.3049991306157502E-7,3.159305744946901E-7,-4.6750000000000013E-7,-1400800.7442381335
-3.779881160551613E-8,3.3445567665081907E-7,-4.675000000000002E-7,-117570.66870945817
-4.464629477539904E-8,3.304834985890927E-7,-4.675000000000001E-7,-13149.073659692585
-4.496961022748319E-8,3.332650492042078E-7,-4.6750000000000013E-7,24506.570846348877
-3.716839774037582E-8,3.340989715971836E-7,-4.6750000000000013E-7,-143408.9512241333
-3.6918235963062755E-8,3.346018859622213E-7,-4.6750000000000013E-7,-134167.04984248718
-3.571500824251775E-8,3.348016678866803E-7,-4.6750000000000013E-7,-153746.6077661643
-3.687620043143642E-8,3.3424024547118314E-7,-4.6750000000000013E-7,-147614.93332384145
-3.683805282232734E-8,3.3391205359263686E-7,-4.675000000000001E-7,-152033.84665625516
-3.6210576700849384E-8,3.285137449735585E-7,-4.675000000000002E-7,-216411.51313268684
-3.753664180588766E-8,3.3335866973182705E-7,-4.675000000000001E-7,-142304.93660740505
-4.689372454213285E-8,3.293968934083648E-7,-4.675000000000002E-7,51757.546148130874
-4.112965644278921E-8,3.2613542925881486E-7,-4.675000000000002E-7,-118266.550938133
-4.4352883201717296E-8,3.2795921730901345E-7,-4.675000000000001E-7,-24918.52326089083
-3.556836978986496E-8,3.2298870428414834E-7,-4.6750000000000013E-7,-281598.56241862127
-5.174254019694062E-8,3.321404832052537E-7,-4.6750000000000013E-7,195945.3263660227
-4.926131801892531E-8,3.230347813563501E-7,-4.675000000000001E-7,94205.61491548142
-4.570632274662859E-8,3.229402536333948E-7,-4.675000000000002E-7,-7289.114923425379
-4.531283645736219E-8,3.208006247093001E-7,-4.6750000000000013E-7,-34313.63449319337
-4.678009584091008E-8,3.1392907950744653E-7,-4.675000000000001E-7,-40755.6619915779
-4.4035711785879606E-8,3.13856106027662E-7,-4.6750000000000013E-7,-125798.27609600707
-4.3243781682400645E-8,3.196298980878085E-7,-4.675000000000001E-7,-103074.13263494952
-4.051667337816329E-8,3.228022602747087E-7,-4.6750000000000013E-7,-148318.6935954807
-4.3677392740271294E-8,3.228863041569971E-7,-4.675000000000002E-7,-62663.57722552567
-4.9937278660775076E-8,3.25515452422736E-7,-4.6750000000000013E-7,130693.5773619692
-4.779125967956962E-8,3.1763989449080754E-7,-4.675000000000001E-7,17219.15332491322
-5.549491599938145E-8,3.1753201630466284E-7,-4.6750000000000013E-7,256319.12540875387
-5.9351032870652266E-8,3.1736335628541974E-7,-4.6750000000000013E-7,381086.7292940685
-5.954993974854993E-8,3.1886852336841045E-7,-4.6750000000000013E-7,395681.4151292597
-5.5087154745577616E-8,3.254433361096718E-7,-4.6750000000000013E-7,276728.63139662484
-6.038815735411614E-8,3.252114792360835E-7,-4.6750000000000013E-7,436223.49412415107
-6.066159457445753E-8,3.27280631935439E-7,-4.675000000000001E-7,442544.00153661054
-6.235116286480429E-8,3.197917866372815E-7,-4.6750000000000013E-7,492699.6701629532
-6.756574841408639E-8,3.170040585442246E-7,-4.6750000000000013E-7,643478.4918629952
-6.818838814970305E-8,3.2171569468530545E-7,-4.675000000000002E-7,673369.6442944604
-6.172624909737686E-8,3.1725946835155277E-7,-4.6750000000000013E-7,467121.70287021436
-5.575744367146126E-8,3.1243849564247974E-7,-4.6750000000000013E-7,250729.74806636944
-5.526265387533055E-8,3.220383295573721E-7,-4.675000000000001E-7,273904.7184464791
-6.365336632833501E-8,3.250686645271914E-7,-4.6750000000000013E-7,538980.5423263068
-7.500090610733122E-8,3.1667885734273593E-7,-4.6750000000000013E-7,905585.1592407685
-5.4767864079199805E-8,3.3163816347226447E-7,-4.6750000000000013E-7,290122.07205511414
-5.176069027370147E-8,3.2470228765411005E-7,-4.6750000000000013E-7,174914.07656518446
-5.082919191550484E-8,3.240808198532741E-7,-4.6750000000000013E-7,144780.05386005074
-5.0518885774688985E-8,3.1642348815292303E-7,-4.675000000000002E-7,92055.70788622569
-4.912546521546575E-8,3.154938396967986E-7,-4.6750000000000013E-7,43163.828466039035
-5.1504531783519965E-8,3.2299454317224846E-7,-4.675000000000001E-7,159829.5222882194
-5.013570044376742E-8,3.13868887546291E-7,-4.6750000000000013E-7,67643.50784570987
-5.2873363123272536E-8,3.32120198798206E-7,-4.6750000000000013E-7,237421.02844005506
-1.1950852477665688E-7,3.1812030253426897E-7,-4.675000000000001E-7,1679471.143721914
-1.1732829846744455E-7,3.1995720892232316E-7,-4.675000000000001E-7,1650819.2870634836
-1.1805019502246603E-7,3.1612071085265363E-7,-4.6750000000000013E-7,1693542.6574937184
-1.1437309838357887E-7,3.1107885263746955E-7,-4.675000000000002E-7,1714585.81270085
-1.1238775611250062E-7,3.127515633486504E-7,-4.6750000000000013E-7,1683866.7370089716
-1.130451244508121E-7,3.092579985941838E-7,-4.6750000000000013E-7,1721151.0756259991
-1.1325227699353063E-7,3.1401244335173505E-7,-4.6750000000000013E-7,1681036.9508042668
-1.1108130701362119E-7,3.1969464876872607E-7,-4.675000000000002E-7,1629441.6210404807
-1.0872693470803944E-7,3.1583591573673333E-7,-4.6750000000000013E-7,1627494.088218831
-1.0923767199050085E-7,3.0403740274067024E-7,-4.675000000000002E-7,1722967.0036134396
-1.0822687203187112E-7,3.066830279927798E-7,-4.6750000000000013E-7,1688552.1811486194
-1.133081255956912E-7,3.2334432575418723E-7,-4.675000000000001E-7,1597278.5680198125
-1.0626900757160733E-7,3.1180745999543193E-7,-4.6750000000000013E-7,1632591.9790626555
-8.603236400179635E-8,3.133698829301564E-7,-4.6750000000000013E-7,1241905.5320042537
-8.46404820911152E-8,3.1385937286302004E-7,-4.6750000000000013E-7,1194857.402976958
-8.894631065432995E-8,3.193205967524425E-7,-4.675000000000002E-7,1287645.2593595912
-8.740264652314085E-8,3.2390871312452696E-7,-4.6750000000000013E-7,1204924.6345825377
-8.453862385133644E-8,3.2220236830613843E-7,-4.6750000000000013E-7,1163328.1146928843
-9.275435156730122E-8,3.2709718445247675E-7,-4.6750000000000013E-7,1312976.6305122483
-1.0661428767313121E-7,2.9957573187103237E-7,-4.6750000000000013E-7,1721327.9431569022
-1.0642612065892632E-7,3.0624164673139057E-7,-4.675000000000002E-7,1668596.6915861252
-1.0968843827288899E-7,3.2510867799443325E-7,-4.675000000000002E-7,1561709.5103405553
-1.0716129682172964E-7,3.2634048817115303E-7,-4.6750000000000013E-7,1527370.5060960674
-1.0374290075916327E-7,3.2162634364891996E-7,-4.675000000000002E-7,1532941.0827935967
-1.0473158108213047E-7,3.1778337983840894E-7,-4.6750000000000013E-7,1566554.2378307874
-1.0186605910646702E-7,3.289215576648368E-7,-4.6750000000000013E-7,1417290.9783006732
-9.468243869946771E-8,3.033836272813905E-7,-4.6750000000000013E-7,1500403.4316275807
-9.456097835779502E-8,3.037210865818017E-7,-4.6750000000000013E-7,1496534.9903143523
-9.068093967289915E-8,3.1450119078817516E-7,-4.675000000000002E-7,1343894.25319565
-9.423227802368648E-8,3.1536546777686746E-7,-4.675000000000002E-7,1418872.2444485023
-9.740151987572632E-8,3.161367552560544E-7,-4.6750000000000013E-7,1467454.2967663766
-9.393894329949569E-8,3.257570037498695E-7,-4.6750000000000013E-7,1369123.7179148563
-9.482795724584238E-8,3.034190416290636E-7,-4.6750000000000013E-7,1503182.903016898
-1.0140301890229487E-7,3.0501919174926977E-7,-4.6750000000000013E-7,1596100.1811284348
-9.894951624790906E-8,3.1183588004360383E-7,-4.6750000000000013E-7,1525195.078316763
-1.0154994481134733E-7,3.1714634315138403E-7,-4.675000000000002E-7,1532205.3185069615
-9.452389394312071E-8,3.2745148749553474E-7,-4.6750000000000013E-7,1343076.5042693536
-9.355301439775957E-8,3.272570951023009E-7,-4.675000000000001E-7,1331679.1028732327
-1.0270322670204268E-7,3.1950238840129435E-7,-4.675000000000001E-7,1525528.838376388
-6.605745014254652E-8,3.3020833299616546E-7,-4.6750000000000013E-7,584353.0874677801
-6.18684675219284E-8,3.30738869278116E-7,-4.6750000000000013E-7,469092.88633720647
-7.093654018254612E-8,3.295903943405161E-7,-4.675000000000001E-7,717297.2335406195
-7.853988006668665E-8,3.2424479691767727E-7,-4.6750000000000013E-7,967860.2360780599
-7.920692148345755E-8,3.2854294732459806E-7,-4.6750000000000013E-7,945454.5245407167
-7.986903110983289E-8,3.28053416359433E-7,-4.6750000000000013E-7,975542.7249359033
-8.000461284316384E-8,3.284419194029162E-7,-4.6750000000000013E-7,971039.3511473774
-8.040761072985199E-8,3.2839941458341294E-7,-4.6750000000000013E-7,989464.5224440785
-8.561265508554336E-8,3.2495047606402424E-7,-4.6750000000000013E-7,1130461.6886222553
-8.670116249738489E-8,3.2773562380249447E-7,-4.6750000000000013E-7,1137162.3601547747
-8.005131493303083E-8,3.2818713851007575E-7,-4.6750000000000013E-7,969718.614555441
-8.013533382726308E-8,3.2772877767549813E-7,-4.6750000000000013E-7,979615.3020721317
-1.1845548394995285E-7,3.205987476291056E-7,-4.6750000000000013E-7,1631844.2410136312
-1.1762373881295248E-7,3.2255634946435933E-7,-4.6750000000000013E-7,1604594.9987482943
-1.208575641998165E-7,3.2196589392490073E-7,-4.6750000000000013E-7,1609190.8509337825
-1.2565629608271514E-7,3.21089706288381E-7,-4.6750000000000013E-7,1598638.3083356307
-1.1858548753269476E-7,3.384194620225339E-7,-4.6750000000000013E-7,1254245.770904072
-1.1830500964223498E-7,3.3379325118896496E-7,-4.675000000000002E-7,1358168.520021427
-1.2097889439657656E-7,3.3679130727662335E-7,-4.6750000000000013E-7,1263453.4168088594
-1.1012343112841975E-7,3.3280193344496593E-7,-4.6750000000000013E-7,1388046.71163663
-1.1212349915344641E-7,3.2686231853685837E-7,-4.675000000000001E-7,1510059.6177159569
-1.157984554664562E-7,3.3098281218498877E-7,-4.675000000000002E-7,1401433.387576295
-1.1024229528048788E-7,3.347624823749338E-7,-4.6750000000000013E-7,1347650.5413486091
-1.1804208393969523E-7,3.2945654667539644E-7,-4.6750000000000013E-7,1446085.987616638
-1.2161195569028591E-7,3.2702808216285237E-7,-4.6750000000000013E-7,1462589.668088546
-1.251038761019148E-7,3.325518643226661E-7,-4.6750000000000013E-7,1358820.2244090638
-1.2489918056201526E-7,3.4118687360930546E-7,-4.675000000000002E-7,1173056.9483060525
-1.1105226978565726E-7,3.351175095864542E-7,-4.675000000000001E-7,1341595.3655591905
-1.2633756691199766E-7,3.323266080129867E-7,-4.675000000000002E-7,1354228.863842266
-1.265733222775311E-7,3.36215164163758E-7,-4.675000000000001E-7,1272603.1336437482
-1.2638527619190212E-7,3.331135263229966E-7,-4.675000000000001E-7,1336234.5817557022
-1.2584187259890254E-7,3.2415061097585913E-7,-4.675000000000002E-7,1521988.9104236453
-1.0956344454778123E-7,3.3446492920365095E-7,-4.6750000000000013E-7,1347041.134145171
-1.2692867978490164E-7,3.420764416701341E-7,-4.6750000000000013E-7,1141302.8288959123
-1.0977362035823877E-7,3.2661520283518116E-7,-4.6750000000000013E-7,1511277.574503756
-1.6042463600951248E-7,3.2196979971916123E-7,-4.6750000000000013E-7,870365.2182855329
-1.6114598113366224E-7,3.219598932976307E-7,-4.6750000000000013E-7,853421.8817465382
-1.608586225354313E-7,3.2222866060518636E-7,-4.6750000000000013E-7,859672.1236508429
-1.5720113652567844E-7,3.1300061104123314E-7,-4.6750000000000013E-7,1057183.5834969464
-1.6060344611819291E-7,3.224673278280747E-7,-4.6750000000000013E-7,848373.1080676168
-1.348010590650178E-7,3.2030116811566476E-7,-4.6750000000000013E-7,1532872.866881546
-1.3443956739219907E-7,3.2033233895997073E-7,-4.6750000000000013E-7,1535628.0978886476
-1.349122474324571E-7,3.200790117466512E-7,-4.6750000000000013E-7,1526256.1117827522
-1.3334638061730944E-7,3.164428199859729E-7,-4.6750000000000013E-7,1594396.9416718688
-1.3500050930175173E-7,3.202839698432189E-7,-4.6750000000000013E-7,1522850.7208639267
-1.3588022850843677E-7,3.381010216521328E-7,-4.6750000000000013E-7,1162414.4112258658
-1.2858228592011898E-7,3.4134206830806445E-7,-4.675000000000002E-7,1144920.2514006349
-1.3548232989430027E-7,3.315380698402705E-7,-4.6750000000000013E-7,1290563.4470660044
-1.3533682491543725E-7,3.2913810630499534E-7,-4.6750000000000013E-7,1338062.1746129557
-1.3363311955370848E-7,3.2196064698597305E-7,-4.6750000000000013E-7,1509611.9264944308
-1.285956303673848E-7,3.321318988407058E-7,-4.675000000000002E-7,1339496.6221911083
-1.380055624891059E-7,3.279529088491338E-7,-4.675000000000002E-7,1323371.7924564607
-1.3928201313526852E-7,3.3121042927861437E-7,-4.6750000000000013E-7,1244377.5456167925
-1.4107761820467382E-7,3.3579283927186485E-7,-4.6750000000000013E-7,1145956.3042176866
-1.4232437725456915E-7,3.2529925794882353E-7,-4.675000000000002E-7,1296898.3091225063
-1.4281769093053794E-7,3.2859377618476964E-7,-4.675000000000002E-7,1219244.26299433
-1.436582333230093E-7,3.342072071009998E-7,-4.675000000000001E-7,1103081.0698210406
-1.481778319735915E-7,3.2930762648006047E-7,-4.6750000000000013E-7,1125851.1474225884
-1.4785244964844484E-7,3.316301144187453E-7,-4.675000000000001E-7,1079831.502063917
-1.4981154270614881E-7,3.304263700262001E-7,-4.6750000000000013E-7,1060845.8801386026
-1.510369503586553E-7,3.295226303573183E-7,-4.6750000000000013E-7,1042082.2729219685
-1.4794613359136214E-7,3.2574741153584135E-7,-4.6750000000000013E-7,1161780.3511789609
-1.5535504149769485E-7,3.263380327679245E-7,-4.675000000000002E-7,950746.8501738412
-1.4766083645976583E-7,3.213636126431646E-7,-4.6750000000000013E-7,1247625.1269751745
-1.4815202149408402E-7,3.21405499742852E-7,-4.6750000000000013E-7,1234619.5899432306
-1.3981342836387453E-7,3.1550963376160675E-7,-4.6750000000000013E-7,1475772.3668424725
-1.4799844162556566E-7,3.2104886286472766E-7,-4.6750000000000013E-7,1247049.2100988224
-1.452737585714939E-7,3.1472171551360296E-7,-4.675000000000002E-7,1377109.2051272537
-1.5652673055766787E-7,3.1309792690832426E-7,-4.6750000000000013E-7,1071890.0521908167
-1.475353823689418E-7,3.21014544366076E-7,-4.6750000000000013E-7,1258408.1752879885
-1.547455038500559E-7,3.346279326769364E-7,-4.675000000000001E-7,877632.1585699411
-1.530211848599726E-7,3.356874225807516E-7,-4.675000000000001E-7,916653.9589438541
-1.5264069783056918E-7,3.34548062187385E-7,-4.6750000000000013E-7,907947.1777184284
-1.5184155543964704E-7,3.321550471342714E-7,-4.675000000000001E-7,985004.9363485611
-1.4547469142476036E-7,3.357540296831698E-7,-4.6750000000000013E-7,1062952.175047725
-1.559592273446157E-7,3.3566149073593344E-7,-4.6750000000000013E-7,865783.5718768381
-1.5834483256883115E-7,3.2888401846412385E-7,-4.6750000000000013E-7,843469.8756040228
-1.5488722793556116E-7,3.3270044142502464E-7,-4.675000000000001E-7,904338.6208144273
-1.5687612496881988E-7,3.3305659695004934E-7,-4.6750000000000013E-7,853543.5745143928
-1.6839208088969724E-7,3.2566079036087587E-7,-4.6750000000000013E-7,548537.8557897689
-1.6105820610365626E-7,3.223542148954474E-7,-4.6750000000000013E-7,855085.5702306667
-1.6099709930419464E-7,3.226287318144336E-7,-4.6750000000000013E-7,835572.5071982665
-1.6242570363518274E-7,3.232144820182947E-7,-4.6750000000000013E-7,781607.8500508999
-1.612842462007119E-7,3.3080506328741376E-7,-4.6750000000000013E-7,744150.0346997201
-1.6844430790373275E-7,3.271479225004804E-7,-4.675000000000001E-7,527125.2604936952
-1.665447067497873E-7,3.2811818073946576E-7,-4.675000000000001E-7,585346.4266442817
-1.6712015223796427E-7,3.3461910189718125E-7,-4.6750000000000013E-7,534535.0035841421
-1.6874396016745405E-7,3.3568033662207005E-7,-4.675000000000002E-7,479407.28678370756
-1.663088002658792E-7,3.3692414190869167E-7,-4.6750000000000013E-7,548067.1639768067
-1.614288755858643E-7,3.3492329617825187E-7,-4.6750000000000013E-7,716802.1231399181
-1.615838984644332E-7,3.393374774090034E-7,-4.675000000000001E-7,680626.9046434886
-1.6856275679157443E-7,3.3052068181407855E-7,-4.6750000000000013E-7,507771.55054384825
-1.6473454701374893E-7,3.413965741689909E-7,-4.675000000000001E-7,570233.9965959799
-1.6882385717136685E-7,3.379553547246941E-7,-4.675000000000002E-7,472071.3222172414
-1.6904361243117533E-7,3.442127507436597E-7,-4.6750000000000013E-7,430475.1157734514
-2.060887558664349E-7,2.83197711467362E-7,-4.6750000000000013E-7,-1054968.6525813076
-2.0002080587208333E-7,2.9137007141163656E-7,-4.6750000000000013E-7,-817086.8592166324
-2.000212574206764E-7,2.9136946326265084E-7,-4.6750000000000013E-7,-817107.5450431062
-9.954319687192371E-8,3.370996798463181E-7,-4.6750000000000013E-7,1190351.331585981
-9.667110842553456E-8,3.3286802480534206E-7,-4.675000000000002E-7,1229634.5466670915
-9.334940999989775E-8,3.279739269563987E-7,-4.6750000000000013E-7,1286347.3333827946
-9.280488302538882E-8,3.386227176132876E-7,-4.6750000000000013E-7,1028420.4850902649
-9.884213733399892E-8,3.3798595892755E-7,-4.6750000000000013E-7,1153101.957959374
-8.771097006621092E-8,3.3915998060658603E-7,-4.6750000000000013E-7,935143.7662177534
-8.610833337116778E-8,3.393290132137093E-7,-4.6750000000000013E-7,910020.7314804672
-8.622865594402287E-8,3.369759803069598E-7,-4.675000000000001E-7,956388.5316630609
-8.953690770178305E-8,3.32793690259198E-7,-4.675000000000001E-7,1096224.4413885481
-9.925078513360899E-8,3.374693466046396E-7,-4.6750000000000013E-7,1170753.8881656956
-9.510009561426898E-8,3.427166460060122E-7,-4.6750000000000013E-7,973586.3117668098
-9.242244281604885E-8,3.4610173319687925E-7,-4.6750000000000013E-7,860971.7649522561
-8.538621818244303E-8,3.380409896605706E-7,-4.675000000000001E-7,920048.4717344248
-9.094940609492895E-8,3.479639454073848E-7,-4.6750000000000013E-7,785994.0264946254
2.3776205580021595E-7,2.728512281401354E-7,-4.6750000000000013E-7,-1538233.8385436777
2.4037160282026074E-7,9.735323905677854E-8,-4.675000000000002E-7,230775.5605539127
2.420817725232519E-7,1.09119148756509E-7,-4.6750000000000013E-7,482177.9605785505
2.4510246678975117E-7,1.0545619263850569E-7,-4.6750000000000013E-7,417665.83437297423
2.397683819080558E-7,1.1192441389083334E-7,-4.6750000000000013E-7,572240.8727022154
2.475511737926391E-7,1.131884820639386E-7,-4.675000000000002E-7,619268.1751873213
