% Model,Meta_Atom1_Loss_Less.mph
% Version,COMSOL 6.1.0.357
% Date,"Mar 7 2024, 17:51"
% Dimension,3
% Nodes,16788
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd2.Ey)
-1.513908865423054E-8,1.37368707711585E-7,-5.775000000000002E-7,47252.0102252785
-2.3848943367649882E-8,1.4737493096377438E-7,-5.775000000000002E-7,157066.3087868731
-2.5554944940229516E-8,1.4624681815085652E-7,-5.775000000000002E-7,122652.39763095381
-2.3786098082274253E-8,1.4316227808039343E-7,-5.775000000000002E-7,96935.87230837278
-2.2277352650344308E-8,1.40531306540949E-7,-5.775000000000002E-7,64393.85664560193
-2.1216423597017768E-8,1.4670086545423494E-7,-5.775000000000002E-7,168652.40165540978
-1.5255538092392153E-8,1.4517456074427374E-7,-5.775000000000002E-7,180745.92659191837
-1.5197296233270394E-8,1.4127048529460092E-7,-5.775000000000002E-7,125158.47934137886
-1.564868898787145E-8,1.3011934216252069E-7,-5.775000000000002E-7,-170831.05044165443
-1.5289289960170623E-8,1.2925288083612273E-7,-5.775000000000002E-7,-188256.38046692664
-1.349619155841397E-8,1.249299686972469E-7,-5.775000000000002E-7,-337974.3165302521
-1.2013932849506094E-8,1.213564480475074E-7,-5.775000000000002E-7,-425134.4089041961
-7.2438677190520484E-9,1.297681597632992E-7,-5.775000000000002E-7,-156849.7493482832
-5.990685458370769E-9,1.307379008345458E-7,-5.775000000000002E-7,-134567.3044407732
-5.631286430669936E-9,1.2987143950814787E-7,-5.775000000000002E-7,-155256.33714038314
-1.3246366026325224E-8,1.3197831456845278E-7,-5.775000000000002E-7,-101289.32636214055
-8.143182887828253E-9,1.3592727429981958E-7,-5.775000000000002E-7,4461.472471686822
-6.679645527222781E-9,1.3239888823039832E-7,-5.775000000000002E-7,-75655.05109433674
-8.906643541334472E-9,1.377678722967632E-7,-5.775000000000002E-7,79363.25193751568
-3.5883624968245026E-9,1.3259687324047794E-7,-5.775000000000002E-7,-71441.25340241606
-5.481085124729836E-9,1.3798726638361017E-7,-5.775000000000002E-7,90936.60942614626
-7.859173783271113E-9,1.26899248893502E-7,-5.775000000000002E-7,-240054.14598058665
7.513599881662466E-10,1.3838643096878833E-7,-5.775000000000002E-7,99872.39304578418
4.031732187933622E-9,1.354789336798361E-7,-5.775000000000002E-7,12529.13608486714
-2.177223438954781E-9,1.3027288159082595E-7,-5.775000000000002E-7,-150303.56392448785
8.504732835673147E-9,1.3151437220181039E-7,-5.775000000000002E-7,-123553.9925284818
-1.0366872919575347E-8,1.4157985567545777E-7,-5.775000000000002E-7,153033.79743903707
-5.539292703769716E-9,1.418890439666261E-7,-5.775000000000002E-7,175891.34959829022
-5.597534562891474E-9,1.4579311941629887E-7,-5.775000000000002E-7,233404.18634644864
-7.088693900746665E-10,1.4219841434748294E-7,-5.775000000000002E-7,179933.60579146963
-1.1827962268003744E-8,1.4539408403847456E-7,-5.775000000000002E-7,203904.45358638023
-2.1699587385030632E-9,1.4601264271049968E-7,-5.775000000000002E-7,240482.5397714263
4.01491925236924E-8,6.290079651158536E-8,-5.775000000000002E-7,-1812939.4889737004
4.490693723609755E-8,6.175553605090946E-8,-5.775000000000002E-7,-1622951.4947260097
4.079475001166132E-8,5.936809395722366E-8,-5.775000000000002E-7,-1858487.9932066596
3.965270109951122E-8,7.022587058669574E-8,-5.775000000000002E-7,-1682088.2589001516
3.8691123025003574E-8,7.087983159126654E-8,-5.775000000000002E-7,-1705202.588337869
3.845896200120223E-8,7.21502929476775E-8,-5.775000000000002E-7,-1685415.3915345524
3.909984573092255E-8,7.111712667038102E-8,-5.775000000000002E-7,-1686504.1863055585
3.957364728386653E-8,7.139220504347412E-8,-5.775000000000002E-7,-1664360.5400816433
3.893638904477661E-8,8.07941072294114E-8,-5.775000000000002E-7,-1468542.7922188553
4.339299415339919E-8,7.360963070749151E-8,-5.775000000000002E-7,-1461478.066022857
4.879136295265526E-8,6.401074500890551E-8,-5.775000000000002E-7,-1411580.948247368
4.855920192885394E-8,6.528120636531636E-8,-5.775000000000002E-7,-1398385.251708005
4.92000856585742E-8,6.424804008801996E-8,-5.775000000000002E-7,-1390858.8288447082
5.046925308189748E-8,5.2788547361619046E-8,-5.775000000000002E-7,-1520245.4862906295
4.975294102716281E-8,6.335678400433478E-8,-5.775000000000002E-7,-1379879.7972948523
5.024943245134401E-8,5.603170992922457E-8,-5.775000000000002E-7,-1476781.7049685908
4.668773596599751E-8,7.552248264294839E-8,-5.775000000000002E-7,-1279400.7790280522
4.9673887211518135E-8,6.452311846111304E-8,-5.775000000000002E-7,-1367649.9865787276
3.658749603834584E-8,8.239156922530943E-8,-5.775000000000002E-7,-1511301.3604679226
4.90366289724282E-8,7.392502064705043E-8,-5.775000000000002E-7,-1212454.6984065638
4.7554921384909264E-8,8.867623253653048E-8,-5.775000000000002E-7,-1149918.73374451
4.1486953078861184E-8,8.225565683667225E-8,-5.775000000000002E-7,-1374558.0784631963
3.9138060072430484E-8,8.385311883257024E-8,-5.775000000000002E-7,-1412106.1701286212
4.9903814391340036E-8,8.707877054063244E-8,-5.775000000000002E-7,-1100622.1609191615
4.9238300000082126E-8,7.698403225020915E-8,-5.775000000000002E-7,-1184664.2768092186
5.0105485418993956E-8,9.01377821437913E-8,-5.775000000000002E-7,-1069203.2968233007
4.5261585045236855E-8,9.036277400903489E-8,-5.775000000000002E-7,-1137857.8088675162
4.7812149079321555E-8,9.182432361629569E-8,-5.775000000000002E-7,-1058949.9866990477
3.6844723732758155E-8,8.553966030507458E-8,-5.775000000000002E-7,-1390960.25117984
3.769357512431861E-8,9.592836086829893E-8,-5.775000000000002E-7,-1119836.7171102536
4.02441391584033E-8,9.738991047555973E-8,-5.775000000000002E-7,-1040476.2710192988
3.795080281873089E-8,9.907645194806415E-8,-5.775000000000002E-7,-1044186.3812590387
3.7229002478740516E-8,7.16509902219074E-8,-5.775000000000002E-7,-1731270.8059331723
2.475633293332875E-8,7.822938541077055E-8,-5.775000000000002E-7,-1974874.9700646494
2.7082963334733855E-8,7.904789017764643E-8,-5.775000000000002E-7,-1895460.8774359734
5.091357548236811E-8,5.3063475514290876E-8,-5.775000000000002E-7,-1493488.224842233
6.101041899651269E-8,5.931098077673111E-8,-5.775000000000002E-7,-917093.6305648292
6.145474139698332E-8,5.958590892940295E-8,-5.775000000000002E-7,-894224.3089643933
7.155158491112788E-8,6.583341419184319E-8,-5.775000000000002E-7,-442377.58697711956
6.079059836595921E-8,6.255414334433664E-8,-5.775000000000002E-7,-888621.1476869762
5.9290551175197625E-8,6.925825900565348E-8,-5.775000000000002E-7,-876774.2198196576
6.029410694177801E-8,6.987921741944686E-8,-5.775000000000002E-7,-841421.2031614538
5.7555743217559145E-8,6.055255002118077E-8,-5.775000000000002E-7,-1059067.286181553
5.905170625602835E-8,7.032572139823041E-8,-5.775000000000002E-7,-885157.504534455
6.809690913217435E-8,6.707498343629286E-8,-5.775000000000002E-7,-564985.8781865453
2.5137360984157583E-8,7.978608921772073E-8,-5.775000000000002E-7,-1881209.2431118472
2.664415373061706E-8,8.59421451815688E-8,-5.775000000000002E-7,-1562553.695065111
2.913924671969966E-8,8.505119554899083E-8,-5.775000000000002E-7,-1555552.0605399553
2.941679626867138E-8,8.844799643120948E-8,-5.775000000000002E-7,-1429204.5378451291
3.350504815967762E-8,9.214286548458294E-8,-5.775000000000002E-7,-1283982.80095223
2.8047270599690763E-8,8.721025028761957E-8,-5.775000000000002E-7,-1478915.6554102632
2.6928510908424385E-8,8.942226149240288E-8,-5.775000000000002E-7,-1428361.090922355
2.3695572125676672E-8,9.58144267336457E-8,-5.775000000000002E-7,-1296154.6934956564
3.024532580567243E-8,9.858798719198034E-8,-5.775000000000002E-7,-1138225.7594481134
2.775023281658983E-8,9.94789368245583E-8,-5.775000000000002E-7,-1139773.1452402896
2.9153349685663534E-8,1.0074704193060908E-7,-5.775000000000002E-7,-1098621.969119013
3.052287535464415E-8,1.0198478807419897E-7,-5.775000000000002E-7,-1058432.334190173
2.803458999439715E-8,1.029590531353924E-7,-5.775000000000002E-7,-1044154.363270859
2.999897622260036E-8,1.11608861891652E-7,-5.775000000000002E-7,-735234.3222165031
2.857716397700649E-8,1.0534817657675641E-7,-5.775000000000002E-7,-957460.1381753194
3.2371315187160344E-8,1.0786995686529241E-7,-5.775000000000002E-7,-843095.2115020365
7.320663260958954E-8,8.843830432405771E-8,-5.775000000000002E-7,-529937.0165590814
6.351378562978169E-8,9.450087675570725E-8,-5.775000000000002E-7,-751022.5399321052
6.352933418659999E-8,9.473672231207147E-8,-5.775000000000002E-7,-725879.327575299
7.319108405277122E-8,8.820245876769333E-8,-5.775000000000002E-7,-563721.1338564381
6.333710466272289E-8,9.461586861938886E-8,-5.775000000000002E-7,-757495.283693423
6.266214876768822E-8,8.158297241848935E-8,-5.775000000000002E-7,-785475.6816993542
6.248546780062943E-8,8.169796428217096E-8,-5.775000000000002E-7,-782334.3622248039
6.33526532195412E-8,9.485171417575309E-8,-5.775000000000002E-7,-754178.2919823105
7.338331357664845E-8,8.832331246037602E-8,-5.775000000000002E-7,-549060.0067758008
6.246991924381112E-8,8.146211872580674E-8,-5.775000000000002E-7,-786717.0437297602
5.668121865243657E-8,9.088141007296561E-8,-5.775000000000002E-7,-914686.886082115
5.57366904302299E-8,9.0351457864303E-8,-5.775000000000002E-7,-939797.1015632299
5.4990359702951316E-8,7.903087115882414E-8,-5.775000000000002E-7,-997260.9621126899
5.592180118892735E-8,7.936231950482148E-8,-5.775000000000002E-7,-973158.3621005865
5.5857545121863094E-8,9.218462105240624E-8,-5.775000000000002E-7,-922158.3166591739
5.678898660783913E-8,9.251606939840358E-8,-5.775000000000002E-7,-905137.0817463635
5.581403323352479E-8,7.772766017938352E-8,-5.775000000000002E-7,-975269.653314265
5.486950501131813E-8,7.719770797072093E-8,-5.775000000000002E-7,-1005771.9764316302
7.57766428431228E-8,8.395399623563458E-8,-5.775000000000002E-7,-477933.0045803438
6.988000219819113E-8,8.024680921259668E-8,-5.775000000000002E-7,-608915.4541091478
7.187195120871839E-8,6.601316406378719E-8,-5.775000000000002E-7,-461403.11922186974
7.780080881460395E-8,8.02586329002793E-8,-5.775000000000002E-7,-399282.23595488956
8.208632909109367E-8,7.243488982496539E-8,-5.775000000000002E-7,-208995.57977999846
7.773482133387105E-8,8.037910114267069E-8,-5.775000000000002E-7,-401877.7083894338
6.717093522626475E-8,7.373764139479703E-8,-5.775000000000002E-7,-639356.8790804525
6.72422227474814E-8,7.362050526003866E-8,-5.775000000000002E-7,-636885.7264854526
6.505547803416109E-8,7.721365619375062E-8,-5.775000000000002E-7,-707384.57104944
6.70715112028746E-8,7.368185695177994E-8,-5.775000000000003E-7,-650684.7594282569
6.70145611133629E-8,7.378162529194861E-8,-5.775000000000002E-7,-651878.6880181136
7.136807906714579E-8,6.61548899546089E-8,-5.775000000000002E-7,-498142.1809479483
6.625276437938648E-8,7.32224776794176E-8,-5.775000000000002E-7,-676110.394412654
5.63550590838859E-8,7.677986094778095E-8,-5.775000000000002E-7,-956322.7095707791
6.599937044388902E-8,7.406717154488499E-8,-5.775000000000002E-7,-681574.870110334
7.173076570349489E-8,9.783301956873353E-8,-5.775000000000002E-7,-652899.7148952167
7.834286941489744E-8,1.0018590042244675E-7,-5.775000000000002E-7,-605096.1013498653
8.042384028599585E-8,9.217517841014136E-8,-5.775000000000002E-7,-487192.25803847506
7.084776131721931E-8,9.751880729909991E-8,-5.775000000000002E-7,-660839.5930192999
7.285834288856813E-8,8.977904972976979E-8,-5.775000000000002E-7,-531716.9541843293
6.445931347557516E-8,9.524551316040866E-8,-5.775000000000002E-7,-729821.9221555148
8.598030576366355E-8,9.521511576966572E-8,-5.775000000000002E-7,-472086.72547404456
7.43132928656235E-8,8.883210330871328E-8,-5.775000000000002E-7,-530978.8860440458
7.968180967015594E-8,9.176921411502088E-8,-5.775000000000002E-7,-492249.1067085132
8.403331742737857E-8,8.382500279731557E-8,-5.775000000000002E-7,-333172.43452001887
8.432414663324582E-8,8.552638818763978E-8,-5.775000000000002E-7,-348652.423262792
8.218733564163437E-8,7.302579014016771E-8,-5.775000000000002E-7,-209684.21824818518
7.783999102745458E-8,8.043663938922316E-8,-5.775000000000002E-7,-394941.7459578509
7.776616819438366E-8,8.056248399911268E-8,-5.775000000000002E-7,-397475.4809329853
8.014738800643836E-8,9.091924373814765E-8,-5.775000000000002E-7,-492250.11498893827
1.0724686464200541E-7,1.1744575233651774E-7,-5.775000000000002E-7,-782675.1682691292
1.0369487594544175E-7,1.1003053808816425E-7,-5.775000000000002E-7,-706396.5943948108
1.0659610841204436E-7,1.1806694401526322E-7,-5.775000000000002E-7,-785172.2392609477
1.005866740153352E-7,1.2380336338296716E-7,-5.775000000000002E-7,-800473.5790886006
9.883114173593725E-8,1.166773745820536E-7,-5.775000000000002E-7,-743461.5327457346
9.613918071762072E-8,1.203562402366998E-7,-5.775000000000002E-7,-753870.0592255567
9.820453859136449E-8,1.260772758480142E-7,-5.775000000000002E-7,-800804.0508909691
9.78594964405795E-8,1.1273330954010842E-7,-5.775000000000002E-7,-710572.0793313293
9.292377640428973E-8,1.1144957916105997E-7,-5.775000000000002E-7,-680836.9330764958
9.453341766216697E-8,1.1590828100388592E-7,-5.775000000000002E-7,-717250.2019032364
9.119930581390929E-8,1.190909205865578E-7,-5.775000000000002E-7,-719125.3328738087
9.267673782101257E-8,1.2508805550699343E-7,-5.775000000000002E-7,-766257.4052461581
8.847212823915357E-8,1.0802086674369903E-7,-5.775000000000002E-7,-642718.9837409067
9.022531382292513E-8,1.1513732992839406E-7,-5.775000000000002E-7,-690906.1253293601
1.0975016406828308E-7,1.1505618047931851E-7,-5.775000000000002E-7,-782641.2461729668
9.392648338866502E-8,1.3016097442941662E-7,-5.775000000000002E-7,-804754.4352540565
5.505416618620785E-8,1.1212541640501142E-7,-5.775000000000002E-7,-630901.2502043038
5.2637368602219635E-8,1.0138726944022934E-7,-5.775000000000001E-7,-815651.5028220068
4.989039038165996E-8,1.105591280706126E-7,-5.775000000000002E-7,-677711.504769487
5.240719740374472E-8,1.0036458877691744E-7,-5.775000000000002E-7,-836815.5622028465
4.565380904888189E-8,9.903078396873942E-8,-5.775000000000002E-7,-932161.2719361933
5.257982580260091E-8,1.0113159927440136E-7,-5.775000000000002E-7,-821183.9600331802
4.7830156716240216E-8,1.1743802204339998E-7,-5.775000000000002E-7,-540259.9404049291
4.289047976748556E-8,1.0825723699573208E-7,-5.775000000000002E-7,-764430.0550939757
4.3005355975596056E-8,1.0847074362474747E-7,-5.775000000000001E-7,-758830.6007702041
4.2545851143154065E-8,1.0761671710868589E-7,-5.775000000000002E-7,-782941.7152459477
4.959159190726895E-8,1.2071179035497143E-7,-5.775000000000002E-7,-524286.26760231983
5.59364891136956E-8,1.160456922810428E-7,-5.775000000000002E-7,-584364.4517598478
4.588578981432927E-8,1.2050242527213102E-7,-5.775000000000002E-7,-515975.64503932075
4.5264405875505954E-8,1.1810508421846675E-7,-5.775000000000002E-7,-528721.1867507837
3.780040342973366E-8,1.20045628727752E-7,-5.775000000000002E-7,-498990.3168152946
3.44360697608712E-8,1.1985555543737686E-7,-5.775000000000002E-7,-494483.6112228227
3.312947113425732E-8,1.1079497353131232E-7,-5.775000000000002E-7,-765027.805844893
3.5493431771085135E-8,1.1991529275720905E-7,-5.775000000000002E-7,-495496.75563206495
4.2763673230404486E-8,1.084570893802144E-7,-5.775000000000002E-7,-764579.3940322044
4.272314819091603E-8,1.0830074105062769E-7,-5.775000000000002E-7,-769562.80992132
4.223636542271379E-8,1.0842729830123316E-7,-5.775000000000001E-7,-768380.0545680568
4.141107016820637E-8,1.1058884814802603E-7,-5.775000000000002E-7,-711128.2003239018
5.583518769902637E-8,1.2380311761529944E-7,-5.775000000000002E-7,-536034.1375062884
6.24331658700354E-8,1.1977991499872436E-7,-5.775000000000002E-7,-599456.6975462544
5.271055443221147E-8,1.0117811834050621E-7,-5.775000000000002E-7,-818693.5796766154
5.282873655881681E-8,1.0149505398022806E-7,-5.775000000000002E-7,-812667.3370876876
5.3097876363245093E-8,1.0007122636658744E-7,-5.775000000000002E-7,-830201.8744032903
5.8018963949690366E-8,9.79810191929805E-8,-5.775000000000002E-7,-808732.19615556
5.926332699144614E-8,1.035098865290137E-7,-5.775000000000002E-7,-718468.8226223157
5.967811467203138E-8,1.053528423076914E-7,-5.775000000000002E-7,-696216.2449059698
6.02056625298896E-8,1.0384521146385305E-7,-5.775000000000002E-7,-710582.6617709064
6.29976081160932E-8,9.58663651518468E-8,-5.775000000000002E-7,-769050.2842924536
5.7058671840238E-8,1.1283870875195302E-7,-5.775000000000002E-7,-622607.6054693102
7.750123236999062E-8,1.0259113806926415E-7,-5.775000000000002E-7,-614530.5519574546
6.99395691502507E-8,1.0730896876690084E-7,-5.775000000000002E-7,-635710.9049125097
7.725575557596483E-8,1.0708094290087221E-7,-5.775000000000002E-7,-633345.4891088111
6.671886074184311E-8,1.0931841517515344E-7,-5.775000000000002E-7,-635693.5209642323
5.961729872330424E-8,1.1374918210018268E-7,-5.775000000000002E-7,-626239.8600638415
6.648832036650143E-8,1.1353503082388594E-7,-5.775000000000002E-7,-643874.0726236311
8.489805108654599E-8,1.0684275309120275E-7,-5.775000000000002E-7,-630279.5387720028
7.366560847829068E-8,1.1331133404496355E-7,-5.775000000000002E-7,-649998.4650535609
7.702075367296422E-8,1.1137916051332077E-7,-5.775000000000002E-7,-651667.310907036
6.626761752109083E-8,1.1757171667684693E-7,-5.775000000000002E-7,-639567.6583192195
8.218345107491813E-8,1.313120852983967E-7,-5.775000000000002E-7,-711756.0732031116
8.75294032676935E-8,1.2805232173255723E-7,-5.775000000000002E-7,-751727.6108392391
7.486902089110484E-8,1.2922755247409E-7,-5.775000000000002E-7,-649905.4249938538
6.900931938697227E-8,1.275576014568481E-7,-5.775000000000002E-7,-604821.0216311241
7.498128456886444E-8,1.239161183656408E-7,-5.775000000000002E-7,-661631.3089878932
6.083836670951549E-8,1.2522896906389578E-7,-5.775000000000002E-7,-540648.6108047927
8.056254273108851E-8,1.2575585381573463E-7,-5.775000000000002E-7,-703071.284403808
6.719860207351203E-8,1.2135073320205272E-7,-5.775000000000002E-7,-614010.7736635866
8.889967507269437E-8,1.332261358842842E-7,-5.775000000000002E-7,-772603.4415984459
8.529147102262218E-8,1.1001384786098265E-7,-5.775000000000002E-7,-645054.9039791506
8.621372717711972E-8,1.1744753741188E-7,-5.775000000000002E-7,-693672.8469298495
8.676251947925504E-8,1.2187098482624688E-7,-5.775000000000002E-7,-715952.9720006478
7.947217767105171E-8,1.213298860919202E-7,-5.775000000000002E-7,-694001.32072139
7.412459840371294E-8,1.170109446097067E-7,-5.775000000000002E-7,-650551.662951477
7.78353651563328E-8,1.1468579997287588E-7,-5.775000000000002E-7,-661432.7726403106
7.046048630017888E-8,9.862556520180206E-8,-5.775000000000002E-7,-682866.939738783
7.147314173717325E-8,9.919592505929657E-8,-5.775000000000002E-7,-673654.4357635134
6.770077062756771E-8,1.0651230458719987E-7,-5.775000000000002E-7,-648301.585052292
6.105755869250402E-8,1.0612978920018389E-7,-5.775000000000002E-7,-692376.32225929
6.140849527654841E-8,1.0427323290201534E-7,-5.775000000000002E-7,-706349.2451823764
2.5022387930447347E-8,1.4755063543289847E-7,-5.775000000000002E-7,138216.36066262462
2.161397945747445E-8,1.481750393277419E-7,-5.775000000000002E-7,184053.40508635578
2.4859660072169043E-8,1.512632764567014E-7,-5.775000000000002E-7,190899.4294248725
2.4663814831312878E-8,1.5573149156880347E-7,-5.775000000000002E-7,248443.83146347772
2.1801939437047457E-8,1.6271959835942788E-7,-5.775000000000002E-7,371748.20370612224
2.437820718839764E-8,1.6224763860728598E-7,-5.775000000000002E-7,343341.9944855733
1.6105366030217373E-8,1.572993578640545E-7,-5.775000000000002E-7,345255.4009086936
2.3257268409595306E-8,1.6410433133269846E-7,-5.775000000000002E-7,387542.9167570146
1.171769138176267E-8,1.645669836749545E-7,-5.775000000000002E-7,476022.75590411323
1.164472592554345E-8,1.662316927723772E-7,-5.775000000000002E-7,504092.89399777114
1.9114057217729094E-8,1.523158430222946E-7,-5.775000000000002E-7,258966.94231796198
2.430524173217842E-8,1.6391234770470852E-7,-5.775000000000002E-7,368574.4185142949
2.5259699390436518E-8,1.4213636727318584E-7,-5.775000000000002E-7,66854.58081032222
1.0596752602960206E-8,1.6642367640036714E-7,-5.775000000000002E-7,506315.0910270079
2.536337444830079E-8,1.3243786638050232E-7,-5.775000000000002E-7,-151315.19802024824
2.526263702874878E-8,1.2740304236197165E-7,-5.775000000000002E-7,-273048.2665581611
2.314309332200458E-8,1.3223088595365276E-7,-5.775000000000002E-7,-149546.12303397834
2.5201811147392993E-8,1.2436298426081773E-7,-5.775000000000002E-7,-353988.6738361084
2.0121352049079443E-8,1.2540656442225404E-7,-5.775000000000002E-7,-320248.3769320643
2.5232224088070882E-8,1.258830133113947E-7,-5.775000000000002E-7,-315571.54178938805
2.208332146863248E-8,1.3464480774949336E-7,-5.775000000000002E-7,-69845.80271167256
1.768185991947468E-8,1.3096317852150285E-7,-5.775000000000002E-7,-146550.94178222906
1.8702531069412158E-8,1.3181692509995374E-7,-5.775000000000002E-7,-125090.28667761831
1.6661188769537188E-8,1.3010943194305199E-7,-5.775000000000002E-7,-165583.7722326165
2.54641118678528E-8,1.3747269039903298E-7,-5.775000000000002E-7,-10132.350728045296
3.142468760979655E-10,1.6489661589594333E-7,-5.775000000000002E-7,517492.672234592
1.2051753970302309E-9,1.650289281739736E-7,-5.775000000000002E-7,519442.5470145095
1.4925670447677406E-9,1.629448781857773E-7,-5.775000000000002E-7,485280.15307763865
5.822860303355076E-9,1.557722973596307E-7,-5.775000000000002E-7,385435.1370400419
1.3516456599060998E-8,1.515230533471586E-7,-5.775000000000002E-7,308190.1198793793
8.792204252100624E-9,1.508539562217017E-7,-5.775000000000002E-7,324203.9046316813
1.2787842840155345E-8,1.568066706951265E-7,-5.775000000000002E-7,368873.0233456271
3.657224150873634E-9,1.632882776456056E-7,-5.775000000000002E-7,480383.9955244718
2.5487232134064905E-9,1.552860534839703E-7,-5.775000000000002E-7,395491.29590419214
1.4131390656531612E-8,1.4706379600512323E-7,-5.775000000000002E-7,251649.32013907502
-6.4624865331624655E-9,1.6168289489343025E-7,-5.775000000000002E-7,459990.8255028005
2.183743288973087E-8,1.4159346167191732E-7,-5.775000000000002E-7,88003.79473801918
3.469837048133101E-8,1.3296526157559215E-7,-5.775000000000002E-7,-206128.60526662436
3.57374324412803E-8,1.3211036823461846E-7,-5.775000000000002E-7,-231140.41028194712
3.180235724158096E-8,1.3034196316618203E-7,-5.775000000000002E-7,-240566.81801352504
4.21449811942999E-8,1.2683852596528175E-7,-5.775000000000002E-7,-396107.5737940443
3.5511731821349774E-8,1.2082992341801488E-7,-5.775000000000002E-7,-487903.1993739722
4.5949927133352034E-8,1.2370798796904991E-7,-5.775000000000002E-7,-485629.49065720005
3.163859525331537E-8,1.2215719135538287E-7,-5.775000000000002E-7,-433909.18806424516
2.698945904790221E-8,1.2598229104768723E-7,-5.775000000000002E-7,-319098.78835651797
3.562458213131505E-8,1.2647014582631668E-7,-5.775000000000002E-7,-362259.705762887
3.1900895973775174E-8,1.3526689749359811E-7,-5.775000000000002E-7,-128986.19901597213
4.5840342414292856E-8,1.2655364849547823E-7,-5.775000000000002E-7,-430567.8861477983
5.090826637314031E-8,1.2616295939403337E-7,-5.775000000000002E-7,-473117.6719123616
3.570750683529537E-8,1.3288746668786938E-7,-5.775000000000002E-7,-228208.32319284132
3.709146526358949E-8,1.3278077655613543E-7,-5.775000000000002E-7,-232437.78227969512
4.576043688997886E-8,1.2862860929599888E-7,-5.775000000000002E-7,-384190.5508597763
3.568568608093134E-8,1.334541009766983E-7,-5.775000000000002E-7,-208077.13632073125
1.6782880808584428E-8,1.3175997204631186E-7,-5.775000000000002E-7,-117653.3370538846
1.687069980583501E-8,1.3295108346103547E-7,-5.775000000000002E-7,-77298.81439695382
1.539756618736852E-8,1.3171887190450845E-7,-5.775000000000002E-7,-114357.86486211988
8.97125553166913E-9,1.3784193828461203E-7,-5.775000000000002E-7,103276.76662528384
1.2121507641005169E-8,1.3589149402680311E-7,-5.775000000000002E-7,32778.518983204754
1.730765593398876E-8,1.3887763065779135E-7,-5.775000000000002E-7,64944.91006387306
9.029507961077479E-9,1.3863203081328985E-7,-5.775000000000002E-7,114342.39563782967
9.948420095207942E-9,1.386592935148013E-7,-5.775000000000002E-7,111002.8699881004
7.75615828949669E-9,1.385942524983383E-7,-5.775000000000002E-7,117793.45197233009
2.420048928568413E-8,1.3908213036048944E-7,-5.775000000000002E-7,25584.11937143375
-3.461314550785319E-9,1.5414991756563312E-7,-5.775000000000002E-7,392668.65890836355
-2.6048938248433192E-9,1.520002913697807E-7,-5.775000000000002E-7,362503.27669342863
5.177988148347839E-9,1.4868656726325866E-7,-5.775000000000002E-7,308904.64696342277
1.057041351548719E-8,1.4639062984659708E-7,-5.775000000000002E-7,254646.3269692797
1.5181809630684005E-8,1.4442723190168594E-7,-5.775000000000002E-7,191698.8757088225
8.380948589009393E-9,1.4032511929874306E-7,-5.775000000000002E-7,139522.50308962047
6.108189234408216E-9,1.462582425550012E-7,-5.775000000000002E-7,247334.17811546128
2.888027382083148E-9,1.4616270533426186E-7,-5.775000000000002E-7,250447.73951442476
3.624554245164299E-8,1.5113612460611341E-7,-5.775000000000002E-7,46161.38952046693
3.259586734413508E-8,1.5258423295086106E-7,-5.775000000000002E-7,114732.44057398455
3.5001427121895966E-8,1.5418305154733916E-7,-5.775000000000002E-7,101400.16665525353
3.1414922318090024E-8,1.450142227062455E-7,-5.775000000000002E-7,38584.120334761654
2.9235810535991755E-8,1.5035102246914828E-7,-5.775000000000002E-7,125976.13416905625
2.7498045287969967E-8,1.546069331754331E-7,-5.775000000000002E-7,205104.54282409133
2.6531901876489524E-8,1.5697308711561974E-7,-5.775000000000002E-7,245390.72960329428
3.2243607990599974E-8,1.6062104078935657E-7,-5.775000000000002E-7,231029.4076907566
4.0232007704714714E-8,1.5618821906434342E-7,-5.775000000000002E-7,50270.98086361399
4.0169346757822794E-8,1.5761783046882368E-7,-5.775000000000002E-7,74507.28325014419
3.284805978628376E-8,1.468304547316882E-7,-5.775000000000002E-7,43787.953454791525
3.223729424500061E-8,1.607650890867661E-7,-5.775000000000003E-7,230189.12096368847
3.2328665421522955E-8,1.6072883507530104E-7,-5.775000000000002E-7,228612.67386925183
3.134850189155601E-8,1.6111774174374463E-7,-5.775000000000002E-7,244594.3698656914
4.1076162585195954E-8,1.5725802650598136E-7,-5.775000000000002E-7,48051.72353915478
2.8703581162047824E-8,1.4157810806351614E-7,-5.775000000000002E-7,15581.522765252395
3.3089484612996415E-8,1.4475806613524875E-7,-5.775000000000002E-7,19332.615133553896
3.3247426088415916E-8,1.4340229789458744E-7,-5.775000000000002E-7,-9636.744938701057
4.090356343769816E-8,1.504235905385256E-7,-5.775000000000002E-7,-27179.103340749723
4.134289896394901E-8,1.4665233823191579E-7,-5.775000000000002E-7,-70294.78841114498
3.5649172692353335E-8,1.4436651251958225E-7,-5.775000000000002E-7,-27691.305865210194
4.80236812306682E-8,1.4933443132092705E-7,-5.775000000000002E-7,-135820.18022885546
4.943837183948211E-8,1.4990237856924416E-7,-5.775000000000002E-7,-150425.32610848758
4.405733727276885E-8,1.3557732289290621E-7,-5.775000000000002E-7,-258630.39061001866
4.895289068551111E-8,1.3203357656411563E-7,-5.775000000000002E-7,-365740.1979354182
4.025619522140764E-8,1.383288572045659E-7,-5.775000000000002E-7,-180243.50677027678
