% Model,Meta_Atom2_Loss_Less.mph
% Version,COMSOL 6.1.0.357
% Date,"Mar 7 2024, 18:04"
% Dimension,3
% Nodes,16663
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd2.Ey)
1.331329983634243E-7,-1.227749104350296E-7,-5.775000000000002E-7,-752610.7116896308
1.3114300396843782E-7,-1.1429056644717368E-7,-5.775000000000002E-7,-765722.3957913574
1.3350490257727592E-7,-1.2298867934894773E-7,-5.775000000000002E-7,-750044.8004191365
1.3325467016978204E-7,-1.2329365835781948E-7,-5.775000000000002E-7,-751894.6366242387
1.3319983057300966E-7,-1.2305984965748121E-7,-5.775000000000002E-7,-750478.0846538829
1.321104120718698E-7,-1.2468826069606084E-7,-5.775000000000002E-7,-750651.8244640549
1.2555352312926282E-7,-1.3267968559192363E-7,-5.775000000000002E-7,-734148.8164416335
1.2381094131469944E-7,-1.2525018549936771E-7,-5.775000000000002E-7,-752608.9428804545
1.329495017898629E-7,-1.23118248909075E-7,-5.775000000000002E-7,-752363.4783454512
1.220591867143939E-7,-1.1640973198052669E-7,-5.775000000000002E-7,-828966.4436317092
1.218089543069E-7,-1.1671471098939844E-7,-5.775000000000002E-7,-829179.3647138628
1.217541147101276E-7,-1.1648090228906016E-7,-5.775000000000002E-7,-830055.2511324618
1.295101013474192E-7,-1.0732868375529425E-7,-5.775000000000002E-7,-854347.8013859781
1.409558172103012E-7,-1.1390763112371528E-7,-5.775000000000002E-7,-709031.7244187293
1.2411962800649966E-7,-1.3442729261751253E-7,-5.775000000000002E-7,-711644.3469480593
1.3859678828077168E-7,-1.0983975262125627E-7,-5.775000000000002E-7,-761684.1299789074
1.295101013474192E-7,-1.0461676475365481E-7,-5.775000000000002E-7,-899326.6209686003
1.409558172103012E-7,-1.1119571212207594E-7,-5.775000000000002E-7,-722954.6962234494
1.3859678828077165E-7,-9.93937768860535E-8,-5.775000000000002E-7,-824567.364780128
1.4095581721030124E-7,-1.0074973638687321E-7,-5.775000000000002E-7,-774683.7833673134
1.4095581721030127E-7,-9.803781738523378E-8,-5.775000000000002E-7,-785562.8220298514
1.3346368758171304E-7,-7.012750360336378E-8,-5.775000000000002E-7,-1144951.5194996428
1.3346368758171304E-7,-6.741558460172437E-8,-5.775000000000002E-7,-1176826.858643915
1.3582271651124263E-7,-6.877154410254405E-8,-5.775000000000002E-7,-1112761.3134605633
1.2437700064836055E-7,-6.490451573576242E-8,-5.775000000000002E-7,-1364470.6715447085
1.3582271651124258E-7,-5.832556836734142E-8,-5.775000000000002E-7,-1139873.0240407279
1.3582271651124263E-7,-7.148346310418348E-8,-5.775000000000002E-7,-1056356.1060545715
1.273615542886623E-7,-7.33087716075383E-8,-5.775000000000002E-7,-1128823.8124301727
1.1967651284712858E-7,-7.496664922799452E-8,-5.775000000000002E-7,-1170498.1012998042
1.277496146791856E-7,-7.322505616608901E-8,-5.775000000000002E-7,-1127044.549045242
1.272432577701372E-7,-7.197582838745646E-8,-5.775000000000002E-7,-1176062.0444271108
1.289616925667681E-7,-7.29635771852194E-8,-5.775000000000002E-7,-1115905.8524822684
1.1670375795654241E-7,-7.560795530834546E-8,-5.775000000000002E-7,-1175104.766273566
1.204746447204385E-7,-7.909551358687153E-8,-5.775000000000002E-7,-1114151.2524331769
1.3053429543501546E-7,-9.097639235689574E-8,-5.775000000000002E-7,-968445.9507976855
1.3071523096536989E-7,-8.856666548605259E-8,-5.775000000000002E-7,-970564.9945036839
1.3225273023164597E-7,-8.998864355913292E-8,-5.775000000000002E-7,-947319.9079495362
1.3022298325438298E-7,-8.811140318648563E-8,-5.775000000000002E-7,-977060.58070728
1.2785380199964935E-7,-7.37640339071054E-8,-5.775000000000002E-7,-1099332.6564344445
1.2749909835350775E-7,-7.402030914426163E-8,-5.775000000000002E-7,-1099375.5849421364
1.3061104364490609E-7,-8.802768774503633E-8,-5.775000000000002E-7,-966885.5543117613
1.3182312153248858E-7,-8.776620876416673E-8,-5.775000000000002E-7,-956207.6546007138
1.293913012659258E-7,-7.518601198018602E-8,-5.775000000000002E-7,-1073022.7867613412
1.3809438824458076E-7,-8.323518580628647E-8,-5.775000000000002E-7,-903724.3312010216
1.3868414547696316E-7,-8.628609468313083E-8,-5.775000000000002E-7,-878482.9553200159
1.4814382815860823E-7,-2.011899808554059E-7,-5.775000000000002E-7,248701.65418834658
1.5106528416751242E-7,-2.0041406475648929E-7,-5.775000000000002E-7,269357.54793665465
1.4151577489468478E-7,-2.0295034048987594E-7,-5.775000000000002E-7,219172.23146380566
1.417639445262309E-7,-2.0535391907437883E-7,-5.775000000000002E-7,246622.38782614228
1.516036903886589E-7,-2.0562864985640033E-7,-5.775000000000002E-7,354995.0002840189
1.5084651203867206E-7,-1.9829520758411561E-7,-5.775000000000002E-7,233915.14754675888
1.5095589810309224E-7,-1.9935463617030246E-7,-5.775000000000002E-7,251451.30469567457
1.450321435083797E-7,-1.9652406790841636E-7,-5.775000000000002E-7,169672.3876837322
1.4111615224066427E-7,-1.9907990538828097E-7,-5.775000000000002E-7,177407.04044719625
1.5030810581752558E-7,-1.930806224842046E-7,-5.775000000000002E-7,139873.78798757851
1.3775432369141292E-7,-1.898932788532418E-7,-5.775000000000002E-7,-18679.61519824578
1.354352912078328E-7,-1.9593373546699156E-7,-5.775000000000002E-7,51373.38389990065
1.3488583042085915E-7,-1.9736493320491513E-7,-5.775000000000002E-7,62194.35407250348
1.376116326382486E-7,-1.971390351402732E-7,-5.775000000000002E-7,100542.39009407209
1.420009380889675E-7,-1.9677527595036787E-7,-5.775000000000002E-7,148482.41862626417
1.4181517484021012E-7,-1.9176979724801864E-7,-5.775000000000002E-7,53500.63476377238
1.3894638375186267E-7,-1.8678828264162583E-7,-5.775000000000002E-7,-56902.259152610364
1.4462724478469413E-7,-1.8993445256291518E-7,-5.775000000000002E-7,41962.068931445225
1.4366797582650357E-7,-1.8940319099442345E-7,-5.775000000000002E-7,24581.14320200498
1.455865137428847E-7,-1.90465714131407E-7,-5.775000000000002E-7,59798.11778227927
1.2422889369714496E-7,-1.4524977915351517E-7,-5.775000000000002E-7,-612203.4937799901
1.2540198315575267E-7,-1.4635861324002719E-7,-5.775000000000002E-7,-611426.7872088554
1.2925232737074287E-7,-1.4999805682982193E-7,-5.775000000000002E-7,-562133.261800137
1.2491905266608004E-7,-1.5261307118711809E-7,-5.775000000000002E-7,-564751.6596717726
1.3170239820634002E-7,-1.5231392629480163E-7,-5.775000000000002E-7,-523786.1729723619
1.324488645245698E-7,-1.5301950530415416E-7,-5.775000000000002E-7,-511698.25368188386
1.3069047703695978E-7,-1.5292459341533607E-7,-5.775000000000002E-7,-540510.9321915963
1.205592799050549E-7,-1.5903849750916622E-7,-5.775000000000002E-7,-493721.0856616087
1.213057462232847E-7,-1.5974407651851878E-7,-5.775000000000002E-7,-480762.46143756504
1.31128639995682E-7,-1.538162251830442E-7,-5.775000000000002E-7,-526128.4419931546
1.3438871288809662E-7,-1.604502514010465E-7,-5.775000000000002E-7,-415309.8320188178
1.2685969495564225E-7,-1.6499381056394067E-7,-5.775000000000002E-7,-385629.3569467071
1.3800281325692733E-7,-1.5826923934957605E-7,-5.775000000000002E-7,-428158.14089043497
1.3418787829312392E-7,-1.819753415194489E-7,-5.775000000000002E-7,-153501.46233169598
1.3646454717991993E-7,-1.678280635843231E-7,-5.775000000000002E-7,-317228.40401704854
1.3530783196269917E-7,-1.750159211444276E-7,-5.775000000000002E-7,-231885.90630280206
1.366553226098133E-7,-1.666425802470018E-7,-5.775000000000002E-7,-327940.6754587021
1.3464412067137841E-7,-1.6630406097088447E-7,-5.775000000000002E-7,-337246.2176027604
1.3693198439169969E-7,-1.6492339695026758E-7,-5.775000000000002E-7,-347968.97428212845
1.4274004371607458E-7,-1.8506470156033373E-7,-5.775000000000002E-7,-49966.37426902035
1.5298530902649138E-7,-1.861371166025801E-7,-5.775000000000002E-7,48101.44060425612
1.5343500896619097E-7,-1.8823966097513724E-7,-5.775000000000002E-7,76978.16756427234
1.498631149879353E-7,-1.8182846241378577E-7,-5.775000000000002E-7,-34109.970567599004
1.5186885227124524E-7,-1.8091719180224765E-7,-5.775000000000002E-7,-35779.48317458006
1.5235945713510383E-7,-1.8321098462851317E-7,-5.775000000000002E-7,2079.671902518152
1.4608070919430173E-7,-1.8768425006952717E-7,-5.775000000000002E-7,10534.74962884438
1.4207328690052806E-7,-1.819473211325584E-7,-5.775000000000002E-7,-88245.94928231936
1.5151633280021765E-7,-1.7926900872594788E-7,-5.775000000000002E-7,-63955.647930957755
1.4736677284076677E-7,-1.804459401990584E-7,-5.775000000000002E-7,-70020.09520806391
1.5554397602076678E-7,-1.8497463233507518E-7,-5.775000000000002E-7,52573.22853947021
1.6077984622400796E-7,-1.7686864218594575E-7,-5.775000000000003E-7,-33876.84479305712
1.605087540043117E-7,-1.7671850610928858E-7,-5.775000000000002E-7,-59170.04853928048
1.6036909292099974E-7,-1.7750455600708022E-7,-5.775000000000002E-7,-27580.68799364792
1.609593786999073E-7,-1.7659069631933738E-7,-5.775000000000002E-7,-44305.86354277388
1.41985235035378E-7,-1.767042124408183E-7,-5.775000000000002E-7,-152913.0741866258
1.4724423018180803E-7,-1.7314905353799358E-7,-5.775000000000002E-7,-165629.96867831008
1.4423531462859336E-7,-1.7826866958608876E-7,-5.775000000000002E-7,-115828.41344556265
1.5136675283189907E-7,-1.7036216693827562E-7,-5.775000000000002E-7,-176402.69229088217
1.6030058207049203E-7,-1.6432276555653842E-7,-5.775000000000002E-7,-221959.94016162454
1.55189123132559E-7,-1.7301982160381197E-7,-5.775000000000002E-7,-138454.38224303458
1.6074827062842026E-7,-1.6402012143573302E-7,-5.775000000000002E-7,-231521.70907423092
1.3779276648483061E-7,-1.6693016758798203E-7,-5.775000000000003E-7,-319536.6222131392
1.3863811890279146E-7,-1.6890096649797612E-7,-5.775000000000002E-7,-286261.7855303674
1.4118358978030305E-7,-1.6463792062993197E-7,-5.775000000000002E-7,-326451.80755453755
1.4717428428135172E-7,-1.6058812208543934E-7,-5.775000000000002E-7,-352938.1527447582
1.4869506024122135E-7,-1.6413355892382426E-7,-5.775000000000002E-7,-270847.1105442635
1.4783635832503593E-7,-1.6946955430820243E-7,-5.775000000000002E-7,-195350.1325792091
1.5857351806136698E-7,-1.6347026458408025E-7,-5.775000000000002E-7,-229249.5237652522
1.603648846873726E-7,-1.639231874719773E-7,-5.775000000000002E-7,-209429.68155715562
1.4918384897214998E-7,-1.6109621341077666E-7,-5.775000000000002E-7,-329436.98190249305
1.4552921676767456E-7,-1.5241994217949352E-7,-5.775000000000002E-7,-415150.21327576006
1.3918521825853458E-7,-1.468842788662821E-7,-5.775000000000002E-7,-492852.83240458893
1.3943352031524203E-7,-1.4665813436689086E-7,-5.775000000000002E-7,-500938.50774207653
1.4344694514177877E-7,-1.5403822181482044E-7,-5.775000000000002E-7,-424189.46903993055
1.390281309688782E-7,-1.4662058446752545E-7,-5.775000000000002E-7,-504175.6293889873
1.265518774081395E-7,-1.4546494959486437E-7,-5.775000000000002E-7,-574333.357599321
1.3717437410728746E-7,-1.4644887698624833E-7,-5.775000000000002E-7,-515705.13457797846
1.515043845296169E-7,-1.4777621934018647E-7,-5.775000000000002E-7,-404622.40630652284
1.4674580752776923E-7,-1.2384639553786006E-7,-5.775000000000002E-7,-582781.440974171
1.39294892894744E-7,-1.3292744376309246E-7,-5.775000000000002E-7,-627570.1523589052
1.336930360084237E-7,-1.2331161837787172E-7,-5.775000000000002E-7,-747757.3048849961
1.455524566859143E-7,-1.2179795810872732E-7,-5.775000000000002E-7,-608655.3645139439
1.370401093352333E-7,-1.331502955263798E-7,-5.775000000000002E-7,-643651.5085596663
1.2643812579213162E-7,-1.3419814365218213E-7,-5.775000000000002E-7,-700743.9981106105
1.38890286397757E-7,-1.3296743308752708E-7,-5.775000000000002E-7,-632057.1415226191
1.5134244700338232E-7,-1.3173672252287204E-7,-5.775000000000002E-7,-513752.219487061
1.6059246035329394E-7,-1.6374632242657383E-7,-5.775000000000002E-7,-229770.05471431595
1.6027192394548193E-7,-1.637024942351812E-7,-5.775000000000002E-7,-240649.9254764313
1.5604842244145543E-7,-1.5576127088338012E-7,-5.775000000000002E-7,-309940.2396691437
1.4637978888125077E-7,-1.5443924096149287E-7,-5.775000000000002E-7,-403257.4882937848
1.5942975986104705E-7,-1.6170315651554564E-7,-5.775000000000002E-7,-250999.46549021458
1.5559529877189936E-7,-1.5496501523431966E-7,-5.775000000000002E-7,-319539.8216528987
1.5147671177543652E-7,-1.4503530398274064E-7,-5.775000000000002E-7,-440532.85411973624
1.394291576667981E-7,-1.4622602522296103E-7,-5.775000000000002E-7,-512815.60239318834
1.4598812070836154E-7,-1.3977284014518872E-7,-5.775000000000002E-7,-490464.99210265465
1.3920888066814896E-7,-1.464427497618327E-7,-5.775000000000002E-7,-512088.4538921296
1.322953758558823E-7,-1.3981407791860813E-7,-5.775000000000002E-7,-574988.8685543942
1.3902455116981113E-7,-1.4626601454739562E-7,-5.775000000000002E-7,-515739.9835554006
1.3929925554318792E-7,-1.3335955290702235E-7,-5.775000000000002E-7,-618880.0735972066
1.3889386619682408E-7,-1.3332200300765693E-7,-5.775000000000002E-7,-622443.6475830594
1.3907461589609484E-7,-1.331441683019642E-7,-5.775000000000002E-7,-621597.3037963653
1.513701197575628E-7,-1.3447763788031793E-7,-5.775000000000002E-7,-502120.88492062694
1.718981238674277E-7,-2.5032202533086385E-7,-5.775000000000002E-7,1063115.5977452497
1.4531358351929565E-7,6.934093850017494E-8,-5.775000000000003E-7,-833510.222584802
1.5381764785991044E-7,6.797096620643939E-8,-5.775000000000003E-7,-585154.7495054869
1.4531358351929562E-7,5.742452610589282E-8,-5.775000000000003E-7,-882252.8627319804
1.3646693234355547E-7,7.076610022493093E-8,-5.775000000000002E-7,-1068255.6013880074
1.4442760833066145E-7,6.948366572009601E-8,-5.775000000000002E-7,-857510.4917349699
1.3646693234355544E-7,5.961111665471551E-8,-5.775000000000002E-7,-1127535.46561213
1.5381764785991044E-7,5.5322611342399063E-8,-5.775000000000003E-7,-623473.4710220045
1.4442760833066142E-7,5.7643508965674985E-8,-5.775000000000002E-7,-907841.3102309477
1.5416023469503582E-7,6.791577677541888E-8,-5.775000000000003E-7,-571885.0598202621
1.5416023469503582E-7,5.523793555707021E-8,-5.775000000000003E-7,-616889.025990377
1.5179768729661336E-7,4.539358144650334E-8,-5.775000000000002E-7,-719450.9193893479
1.513550812631555E-7,4.550297856755913E-8,-5.775000000000002E-7,-741300.7621555035
1.5147690835501688E-7,4.5988771441417534E-8,-5.775000000000002E-7,-735698.5875989118
1.4943513989819095E-7,3.5549227335936555E-8,-5.775000000000002E-7,-817197.5406240111
1.4904187199314812E-7,3.627891713800841E-8,-5.775000000000002E-7,-844270.7086282334
1.429510361208732E-7,4.7580171995326034E-8,-5.775000000000002E-7,-975566.13767321
1.4223643620139108E-7,4.890607799253845E-8,-5.775000000000002E-7,-991191.736436223
1.450882709470498E-7,5.648568494307369E-8,-5.775000000000002E-7,-890444.8615492217
1.5407311135114326E-7,5.4874906629418784E-8,-5.775000000000002E-7,-616268.0060224517
1.5168512804532819E-7,4.4924565193618276E-8,-5.775000000000002E-7,-724831.8234301955
1.522233928132717E-7,7.745088209613794E-8,-5.775000000000002E-7,-617374.2771916306
1.5108398979792978E-7,8.38619475677216E-8,-5.775000000000002E-7,-639302.82611966
1.497369091071657E-7,7.52073050062179E-8,-5.775000000000002E-7,-678090.7138647323
1.5306654955099033E-7,8.059384303380965E-8,-5.775000000000002E-7,-589855.6951571986
1.5415220452674995E-7,6.847561312301717E-8,-5.775000000000002E-7,-572139.3012698505
1.5405053129539139E-7,6.809661479415199E-8,-5.775000000000002E-7,-578612.8669721084
1.5381764785991044E-7,6.848050607924107E-8,-5.775000000000002E-7,-584723.989276079
1.539321038401513E-7,8.38202933467465E-8,-5.775000000000002E-7,-570848.3804232492
1.5104364616865543E-7,7.30532446765392E-8,-5.775000000000002E-7,-644773.8653694245
1.5400046545814686E-7,7.905435106855663E-8,-5.775000000000002E-7,-569753.8213808301
1.5384069622125797E-7,9.019292536169437E-8,-5.775000000000002E-7,-569655.7728604334
1.4502987591518352E-7,6.980860970447166E-8,-5.775000000000003E-7,-823131.9711798951
1.4558655308237415E-7,6.970296012173595E-8,-5.775000000000002E-7,-808824.3863334848
1.3690732023091907E-7,7.135015778541923E-8,-5.775000000000002E-7,-1019378.3642348328
1.4442760833066147E-7,7.0801403702517E-8,-5.775000000000002E-7,-836735.3741441648
1.484796306995259E-7,7.353985914612218E-8,-5.775000000000002E-7,-715718.5095493218
1.461026276978729E-7,7.0387396023828E-8,-5.775000000000002E-7,-794345.0078198315
1.3014895802364041E-7,-2.702880281197819E-7,-5.775000000000002E-7,593444.8184121574
1.0218554475369177E-7,-2.56394461754345E-7,-5.775000000000002E-7,-153756.78656727797
1.2185322842926087E-7,-2.6616631134091156E-7,-5.775000000000002E-7,388363.4267748984
1.1201938659147631E-7,-2.612803865476283E-7,-5.775000000000002E-7,139743.28986936808
1.203151161858559E-7,-2.654021033264986E-7,-5.775000000000002E-7,358199.1905976065
1.104812743480713E-7,-2.6051617853321525E-7,-5.775000000000002E-7,103308.337296577
1.3094997047181325E-8,-2.657974490284714E-7,-5.775000000000002E-7,390076.52030446316
3.7906524910503955E-8,-2.5293631501283166E-7,-5.775000000000002E-7,89217.57383706902
3.046910681031668E-8,-2.567915242302475E-7,-5.775000000000002E-7,188449.25863430052
2.1782051928749004E-8,-2.6129448662935946E-7,-5.775000000000002E-7,288126.7818224201
2.6572022351615098E-8,-2.5881159029670365E-7,-5.775000000000002E-7,231011.4783238426
1.5237519792726233E-8,-2.6468686558057574E-7,-5.775000000000002E-7,368370.4162834971
4.984752195286059E-8,-2.527323388981643E-7,-5.775000000000002E-7,-135929.05704231406
6.223782915671246E-8,-2.533650572175426E-7,-5.775000000000002E-7,-285936.60507265606
4.851448080823135E-8,-2.5347801651524174E-7,-5.775000000000002E-7,-116351.50018322706
6.090478801208322E-8,-2.541107348346201E-7,-5.775000000000002E-7,-277764.46406089887
5.029683211435583E-8,-2.5356903333221E-7,-5.775000000000002E-7,-149870.04166569695
6.26871393182077E-8,-2.542017516515883E-7,-5.775000000000002E-7,-300672.7377250197
7.32950952159351E-8,-2.5474345315399847E-7,-5.775000000000002E-7,-385460.23187749664
8.371138776349247E-8,-2.5455281327118263E-7,-5.775000000000002E-7,-357504.2431977189
9.25707208450668E-8,-2.5500174973415436E-7,-5.775000000000002E-7,-252453.04660478604
8.258684857614039E-8,-2.5528186855648947E-7,-5.775000000000002E-7,-374846.2148341886
9.141268203352939E-8,-2.557525233182478E-7,-5.775000000000002E-7,-284279.9713516862
8.38954309232872E-8,-2.5535165125925754E-7,-5.775000000000002E-7,-370966.39868828503
9.276024658542106E-8,-2.558243848230208E-7,-5.775000000000002E-7,-273611.4931865829
7.503061526115335E-8,-2.5487891769549426E-7,-5.775000000000002E-7,-418550.5509568383
1.0023851549091841E-7,-2.5622317808000606E-7,-5.775000000000002E-7,-173666.88095476944
5.616785473048621E-8,-2.765501151960196E-7,-5.775000000000002E-7,-398791.4008570318
5.381857412837479E-8,-2.7636674409610814E-7,-5.775000000000002E-7,-372164.9420601999
5.795880342474176E-8,-2.744925158958843E-7,-5.775000000000002E-7,-411050.5878966915
6.559923499581977E-8,-2.6571451644575695E-7,-5.775000000000002E-7,-462336.9248316884
6.355683467215487E-8,-2.6555509862505336E-7,-5.775000000000002E-7,-432537.43275878584
6.715623682417836E-8,-2.6392569587115545E-7,-5.775000000000002E-7,-455171.3019220006
5.5667797096227096E-8,-2.743136933448505E-7,-5.775000000000002E-7,-395655.21763924323
6.516449856069831E-8,-2.6377023243448394E-7,-5.775000000000002E-7,-436437.4012761122
4.8761370025305316E-8,-2.8505933592061307E-7,-5.775000000000002E-7,-307227.490597194
4.6171095631755855E-8,-2.84857154255217E-7,-5.775000000000002E-7,-264227.2995924679
4.0383884152994574E-8,-2.6250479579572727E-7,-5.775000000000002E-7,-12196.568022585558
4.890593601722364E-8,-2.5516726123586394E-7,-5.775000000000002E-7,-134160.89664656963
4.087373270433506E-8,-2.643967726917863E-7,-5.775000000000002E-7,-37519.754378824
4.327748989237524E-8,-2.736809750254721E-7,-5.775000000000002E-7,-147990.08520322473
5.1166527468303025E-8,-2.6492238030567494E-7,-5.775000000000002E-7,-243148.96497929594
5.162720105588226E-8,-2.669103227518906E-7,-5.775000000000002E-7,-269452.8907804968
4.384094049816616E-8,-2.7585723037074097E-7,-5.775000000000002E-7,-179273.3228100835
5.277419135684644E-8,-2.631375141151056E-7,-5.775000000000002E-7,-259064.31298454353
6.129624322107551E-8,-2.5579997955524225E-7,-5.775000000000002E-7,-300946.20323158114
5.3264039908186935E-8,-2.6502949101116463E-7,-5.775000000000002E-7,-285797.53369677375
1.7467103067924224E-8,-2.732624461131329E-7,-5.775000000000002E-7,320015.92127361277
2.0791610417481463E-8,-2.789387580677464E-7,-5.775000000000002E-7,234540.23916265278
6.391611277896384E-9,-2.73262446113133E-7,-5.775000000000002E-7,419203.5980796666
1.379005670491557E-8,-2.66984203945675E-7,-5.775000000000002E-7,405884.16934147436
1.6943303732331457E-8,-2.72368103548109E-7,-5.775000000000002E-7,328719.93859733397
3.285113297669324E-9,-2.6698420394567504E-7,-5.775000000000002E-7,491453.9848067505
9.200271911209621E-9,-2.789387580677465E-7,-5.775000000000002E-7,347922.3797900074
5.949087192686916E-9,-2.7236810354810904E-7,-5.775000000000002E-7,427478.78355967044
2.1144149430932788E-8,-2.7954068828059076E-7,-5.775000000000003E-7,236969.67536753562
9.49810925812349E-9,-2.7954068828059087E-7,-5.775000000000003E-7,344507.76342340675
5.069164190320134E-9,-2.7306709642904643E-7,-5.775000000000002E-7,426000.1590683168
4.691310263387252E-9,-2.7238993565208037E-7,-5.775000000000002E-7,429237.1913815283
8.6080466713352E-9,-2.7940920971575457E-7,-5.775000000000002E-7,349884.35244509985
8.353735064622564E-9,-2.7895345199321116E-7,-5.775000000000002E-7,353718.70070801507
2.7580529272997074E-9,-2.7490299606521955E-7,-5.775000000000002E-7,417155.78414554626
-4.138223814054218E-9,-2.725431959810835E-7,-5.775000000000002E-7,442824.0040229765
9.273184217488427E-10,-2.7245526986144583E-7,-5.775000000000002E-7,437895.278331488
-1.1078533347573459E-9,-2.779739931277817E-7,-5.775000000000002E-7,377943.50892121054
5.820410029018554E-9,-2.7899742466776263E-7,-5.775000000000002E-7,356570.07399367157
-3.319973780407625E-9,-2.776472223750773E-7,-5.775000000000002E-7,380085.81618515006
3.911487103947752E-8,-2.8335820277895035E-7,-5.775000000000002E-7,-107589.73857995967
3.785961635437061E-8,-2.7883760802966974E-7,-5.775000000000002E-7,-61693.823859918164
3.599838201684723E-8,-2.7213467652643247E-7,-5.775000000000002E-7,11420.26915787204
3.480011756009496E-8,-2.678193227773383E-7,-5.775000000000002E-7,73001.29397015936
3.2859626554817146E-8,-2.7711634645799057E-7,-5.775000000000002E-7,33256.9666121406
3.0129510235205156E-8,-2.8144944552977053E-7,-5.775000000000002E-7,78619.44021670241
2.811227210384668E-8,-2.741846918404494E-7,-5.775000000000002E-7,163669.33439539236
3.131208536506883E-8,-2.711391680654215E-7,-5.775000000000002E-7,104906.7769736633
3.420569110444949E-8,-2.8231534729516643E-7,-5.775000000000002E-7,-7555.918890426145
2.2240286577143128E-8,-2.797735403351159E-7,-5.775000000000002E-7,224996.54659241822
2.9892418760986055E-8,-2.656558887790359E-7,-5.775000000000002E-7,161605.8631455258
3.288189299421692E-8,-2.609111502739146E-7,-5.775000000000002E-7,148016.8787904957
2.1878312611468134E-8,-2.7837546254524E-7,-5.775000000000002E-7,243758.35177927563
2.701302121257487E-8,-2.7022591927725265E-7,-5.775000000000002E-7,195848.84157152098
1.8557916202097184E-8,-2.715311640629079E-7,-5.775000000000002E-7,315848.3058467247
1.9139703908897288E-8,-2.7273039699408855E-7,-5.775000000000002E-7,304445.7218906807
1.6009527576785087E-8,-2.662781971727526E-7,-5.775000000000002E-7,377024.22260560084
2.3335974849566214E-8,-2.6394767710979476E-7,-5.775000000000002E-7,283084.2552862036
2.829797576777067E-8,-2.623692800693557E-7,-5.775000000000002E-7,211649.7683841346
2.5630358613899126E-8,-2.67865141148997E-7,-5.775000000000002E-7,222443.80785278807
-2.375162745059418E-8,-2.954885990924851E-7,-5.775000000000002E-7,120291.9920106921
-2.503938830890216E-8,-2.910209056456518E-7,-5.775000000000002E-7,112571.11648257481
-1.826904081213737E-8,-2.909358826276515E-7,-5.775000000000002E-7,202310.53350939573
-1.2481848471077427E-8,-2.9534707155324235E-7,-5.775000000000002E-7,266417.3427824264
-2.6449497455673064E-8,-2.86128743134496E-7,-5.775000000000002E-7,117393.86127622564
-2.697709722543946E-8,-2.8429831474499427E-7,-5.775000000000002E-7,123659.47817828128
-2.4606065890670642E-8,-2.8610559305021917E-7,-5.775000000000002E-7,143277.52294075018
-1.3496232470966081E-8,-2.8596607413080244E-7,-5.775000000000002E-7,277486.1951516367
-1.4023832240732478E-8,-2.8413564574130066E-7,-5.775000000000002E-7,282013.1527925591
-1.1652800905963656E-8,-2.859429240465256E-7,-5.775000000000002E-7,293670.2509868747
-2.4443936023903154E-8,-2.842665029346642E-7,-5.775000000000002E-7,156136.53158610352
-1.2086123324195176E-8,-2.9085823664195823E-7,-5.775000000000002E-7,277259.375621987
-1.1490671039196173E-8,-2.8410383393097057E-7,-5.775000000000002E-7,303325.7606881006
-1.262991112059924E-8,-2.9702659279536476E-7,-5.775000000000002E-7,266829.63805738854
-2.3269804937838128E-8,-2.971602101442493E-7,-5.775000000000002E-7,137645.70579838793
8.52894007085692E-9,-2.8030654078692246E-7,-5.775000000000002E-7,351675.02924016817
7.852974618141551E-9,-2.7997982583214046E-7,-5.775000000000002E-7,347856.19341295626
-1.9369008998711146E-9,-2.8737814063449846E-7,-5.775000000000003E-7,342709.8519877258
-2.05048552487116E-9,-2.8866656679114364E-7,-5.775000000000003E-7,336460.3415883006
-3.021065501705641E-9,-2.881974555488901E-7,-5.775000000000003E-7,334419.85213011754
-1.63332472750844E-9,-2.8393458054873756E-7,-5.775000000000002E-7,346274.70204828173
-5.939508276999757E-9,-2.8678688213047977E-7,-5.775000000000002E-7,320466.6921272755
-1.0105272246610556E-8,-2.8477343990277937E-7,-5.775000000000002E-7,302739.8365870908
-6.589111425603588E-10,-2.875669231557062E-7,-5.775000000000002E-7,340224.37675513583
-1.0815931543244157E-8,-2.9559315803082155E-7,-5.775000000000002E-7,267616.08130738646
-1.7895336295404683E-8,-3.063441763733148E-7,-5.775000000000002E-7,173576.25636723544
-4.5269986381246753E-8,-3.0094245246432726E-7,-5.775000000000002E-7,-279640.55415069195
-3.809252521334704E-8,-3.0235875051653597E-7,-5.775000000000002E-7,-139660.84372834128
-4.08980785292621E-8,-2.975645822700653E-7,-5.775000000000002E-7,-163164.78615438275
-3.2704701524096396E-8,-3.0342190697509785E-7,-5.775000000000002E-7,-55420.66298614758
-2.799393075437586E-8,-3.0435146344492535E-7,-5.775000000000002E-7,28644.06399695732
-3.208394173355009E-8,-2.9736239620715733E-7,-5.775000000000002E-7,-3585.6787061278883
-2.0139416666946185E-8,-3.059013614858685E-7,-5.775000000000002E-7,134531.94807751855
-3.619554143648425E-8,-2.974567115298551E-7,-5.775000000000002E-7,-86676.62342739989
-2.5228456852785207E-8,-2.9720513934474495E-7,-5.775000000000002E-7,94325.70362273877
1.532112934452812E-8,-2.898449798676725E-7,-5.775000000000003E-7,248801.95414715828
-7.3644859457937006E-9,-3.063441763733147E-7,-5.775000000000002E-7,254240.2870974346
