% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:47"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
-6.812653109820855E-8,1.0993667679033483E-8,-1.487792915531335E-6,2.8526167753071595E7
-6.368498949135282E-8,1.1716078912907426E-8,-1.487792915531335E-6,2.8529953003543936E7
-6.568250071998079E-8,6.028873613430804E-9,-1.487792915531335E-6,2.855492649239103E7
-5.998858828333911E-8,1.0029398350976543E-8,-1.487792915531335E-6,2.853136470826131E7
-6.103136345788598E-8,1.214768789617526E-8,-1.4877929155313349E-6,2.851894688079155E7
-5.5751336910872056E-8,1.3006477665661571E-8,-1.487792915531335E-6,2.852319966097959E7
-6.310621520215433E-8,1.6362533881198662E-8,-1.487792915531335E-6,2.8519916254902296E7
-6.381949734761523E-8,1.7811492533444387E-8,-1.487792915531335E-6,2.8511580016927216E7
-6.290724707449044E-8,1.7959868908978658E-8,-1.487792915531335E-6,2.8520670211653315E7
-6.987188981339094E-8,1.4539182771103895E-8,-1.487792915531335E-6,2.852723017281661E7
-7.091466498793781E-8,1.665747231630261E-8,-1.4877929155313349E-6,2.851486015397402E7
-6.563463844092388E-8,1.751626208578892E-8,-1.487792915531335E-6,2.8518803505685747E7
-6.997295424355945E-8,-1.9893106538284672E-8,-1.487792915531335E-6,2.8624435979602795E7
-3.452807278659377E-8,5.010354248267592E-9,-1.487792915531335E-6,2.8524344879261523E7
-4.4411374316645625E-8,9.520138668394848E-9,-1.487792915531335E-6,2.8522636451402325E7
-5.429467584669745E-8,1.4029923088522215E-8,-1.487792915531335E-6,2.852134543290636E7
-6.417797737674927E-8,1.8539707508649567E-8,-1.487792915531335E-6,2.852047182377366E7
-6.008965271350764E-8,-2.4402890958412024E-8,-1.487792915531335E-6,2.863251641935382E7
-2.464477125654196E-8,5.005698281401589E-10,-1.487792915531335E-6,2.855615472808813E7
-7.014446213802038E-8,-2.1973499572770632E-8,-1.487792915531335E-6,2.860130242927385E7
-6.833931630485402E-8,-2.807182988205234E-8,-1.487792915531335E-6,2.859477942635418E7
-7.073504705043994E-8,-2.9137302393229912E-8,-1.487792915531335E-6,2.85945183624827E7
-2.0208493315804706E-8,-3.598142533147081E-8,-1.487792915531335E-6,2.852962605101075E7
-2.192108906203654E-8,-3.373722548638892E-8,-1.487792915531335E-6,2.8620639231886163E7
-1.982379162725319E-8,-3.2782446102381155E-8,-1.487792915531335E-6,2.8623346159479078E7
-1.108934993381979E-8,-3.352314618249341E-8,-1.487792915531335E-6,2.853748856445162E7
-1.3760880576043898E-8,-3.0022349998337064E-8,-1.487792915531335E-6,2.862604684883915E7
-1.0489241968269835E-8,-2.853296034724589E-8,-1.487792915531335E-6,2.8630375285154358E7
-1.8711687983652094E-8,-2.3534770403659955E-8,-1.487792915531335E-6,2.8621240770251527E7
-2.0458642385789245E-8,-2.1245546687399124E-8,-1.487792915531335E-6,2.861776260723458E7
-1.831926828402166E-8,-2.0271612207162295E-8,-1.487792915531335E-6,2.8620539415086497E7
-1.970206551834875E-9,-3.1064867033516036E-8,-1.487792915531335E-6,2.854677615817395E7
-5.600672090051266E-9,-2.6307474510285206E-8,-1.487792915531335E-6,2.8632710985369593E7
-1.1546923092864645E-9,-2.4283474592110572E-8,-1.487792915531335E-6,2.859919777199515E7
-9.592544601667178E-9,-2.1076491254682605E-8,-1.487792915531335E-6,2.862872660324739E7
-1.2298433899796659E-8,-1.7530671199347256E-8,-1.487792915531335E-6,2.862326518866153E7
-8.984718625038286E-9,-1.6022126452026964E-8,-1.487792915531335E-6,2.8587778195574332E7
-1.7214882651499482E-8,-1.1088115475849173E-8,-1.487792915531335E-6,2.8618461867084447E7
-1.899619570954202E-8,-8.75386788840932E-9,-1.487792915531335E-6,2.8614904210544176E7
-1.6814744940790107E-8,-7.760778311943353E-9,-1.487792915531335E-6,2.8577427136340346E7
-2.6578648128133294E-8,-2.5655494168922787E-8,-1.487792915531335E-6,2.8616634358460374E7
-1.5935732563790846E-8,-2.278644646123605E-8,-1.487792915531335E-6,2.8624810583529316E7
-2.5027246009159717E-8,-1.3194121395693621E-8,-1.487792915531335E-6,2.8613831423213486E7
-2.8130050247106894E-8,-3.8116866942151935E-8,-1.487792915531335E-6,2.8524749748636596E7
-2.9158341286236552E-8,-3.703193185751644E-8,-1.487792915531335E-6,2.8622014758406505E7
-1.748713468276442E-8,-3.5247819234465216E-8,-1.487792915531335E-6,2.8533285944229223E7
-2.765381794300502E-8,-2.4521097962297574E-8,-1.487792915531335E-6,2.8620575909225475E7
-6.844219118421978E-9,-3.237877152677849E-8,-1.487792915531335E-6,2.8543373123445597E7
-2.614929459977349E-8,-1.2010264067078714E-8,-1.487792915531335E-6,2.861916529038564E7
-2.783083136563701E-8,-2.599304955263736E-8,-1.487792915531335E-6,2.8620707438613065E7
-2.6334026033484398E-8,-1.3546394624826487E-8,-1.487792915531335E-6,2.8619299317475185E7
-2.483722070133179E-8,-1.0997396970155967E-9,-1.487792915531335E-6,2.8617919156184874E7
-5.292816999448289E-9,-1.9917398753549365E-8,-1.487792915531335E-6,2.859484450764166E7
-1.4384330444817125E-8,-1.0325073688006948E-8,-1.487792915531335E-6,2.8582084824936774E7
-2.3475843890186143E-8,-7.327486224644571E-10,-1.487792915531335E-6,2.857038756885874E7
-2.9327636697789622E-8,-3.843970448044825E-8,-1.487792915531335E-6,2.851999360903563E7
3.798696445920547E-9,-2.9509723819091784E-8,-1.487792915531335E-6,2.8542711420868E7
-5.7865429862382624E-8,-2.5417811481720414E-8,-1.487792915531335E-6,2.8652686421148106E7
-5.897754128794513E-8,-2.4910351220066186E-8,-1.487792915531335E-6,2.8654330158844147E7
-5.403589052291921E-8,-2.7165243430130004E-8,-1.487792915531335E-6,2.8633742729288258E7
-4.9097070766262984E-8,-1.9347332069730996E-8,-1.487792915531335E-6,2.868481479164892E7
-5.02063511834558E-8,-2.8912675378539383E-8,-1.487792915531335E-6,2.8627371427752517E7
-4.7982128332330836E-8,-2.992759590184772E-8,-1.487792915531335E-6,2.8620455212741707E7
-4.9094239757893294E-8,-2.9420135640193558E-8,-1.487792915531335E-6,2.862208778750197E7
-4.7630254322905747E-8,-2.7102717931595774E-8,-1.487792915531335E-6,2.8679099287408233E7
-4.415258899286738E-8,-3.1675027850257274E-8,-1.487792915531335E-6,2.8601549960286982E7
-3.921376923621089E-8,-2.3857116489857795E-8,-1.487792915531335E-6,2.8657794183801226E7
-4.032304965340392E-8,-3.342245979866672E-8,-1.487792915531335E-6,2.8595217098156337E7
-3.809882680227895E-8,-3.4437380321975125E-8,-1.487792915531335E-6,2.858832320901701E7
-3.921093822784146E-8,-3.3929920060320897E-8,-1.487792915531335E-6,2.8589944620841537E7
-3.774695279285391E-8,-3.1612502351723126E-8,-1.487792915531335E-6,2.8652060770012062E7
-3.4269287462815536E-8,-3.618481227038466E-8,-1.487792915531335E-6,2.85694563959674E7
-2.933046770615911E-8,-2.8366900909985276E-8,-1.487792915531335E-6,2.863101463711144E7
-3.0439748123352123E-8,-3.7932244218794086E-8,-1.487792915531335E-6,2.8563161973241862E7
-4.64346229355706E-8,-1.750407558758404E-8,-1.487792915531335E-6,2.8678823149787094E7
-4.759743442574068E-8,-1.6973480712382813E-8,-1.487792915531335E-6,2.8680031614451308E7
-4.2655783660714765E-8,-1.9228372922446476E-8,-1.487792915531335E-6,2.866248609494827E7
-3.778234996189734E-8,-1.1513964510034224E-8,-1.487792915531335E-6,2.865790621769278E7
-3.887694438585878E-8,-2.0952670257308866E-8,-1.487792915531335E-6,2.865785207349473E7
-3.6551321405518923E-8,-2.201386000771121E-8,-1.487792915531335E-6,2.8651890650475387E7
-3.7714132895688854E-8,-2.1483265132510023E-8,-1.487792915531335E-6,2.865307075329276E7
-3.6183405806553965E-8,-1.906019863292992E-8,-1.487792915531335E-6,2.865192302832719E7
-3.277248213066293E-8,-2.3738157342573827E-8,-1.487792915531335E-6,2.8635645764368657E7
-2.7899048431845507E-8,-1.602374893016158E-8,-1.487792915531335E-6,2.8631260048537783E7
-2.8993642855806938E-8,-2.5462454677436218E-8,-1.487792915531335E-6,2.8631103911647256E7
-3.500381600875888E-8,-9.590339693447303E-9,-1.487792915531335E-6,2.8651781962963037E7
-3.6217327563536235E-8,-9.03661020469915E-9,-1.487792915531335E-6,2.8652999303914174E7
-3.127567679851032E-8,-1.1291502414762935E-8,-1.487792915531335E-6,2.8635798705639824E7
-2.6467629157531902E-8,-3.6805969503378708E-9,-1.487792915531335E-6,2.8631540846937396E7
-2.7547537588261752E-8,-1.2992665136078353E-8,-1.487792915531335E-6,2.863136146402916E7
-4.8924944346340216E-8,-2.8012363017261717E-8,-1.487792915531335E-6,2.8680301864150483E7
-4.3231031909698514E-8,-2.401183827971588E-8,-1.487792915531335E-6,2.866261945833985E7
-3.904164281628839E-8,-3.2522147437389076E-8,-1.487792915531335E-6,2.8653220400664795E7
-3.334773037964669E-8,-2.8521622699843272E-8,-1.487792915531335E-6,2.863572686730149E7
-3.753711947305686E-8,-2.001131354217021E-8,-1.487792915531335E-6,2.8653117636645533E7
-3.184320703641514E-8,-1.6010788804624372E-8,-1.487792915531335E-6,2.8635865628792662E7
-2.5569580894198927E-8,-4.039209380033684E-8,-1.487792915531335E-6,2.8441588482180998E7
-1.8273867190144526E-8,-4.040567723860167E-8,-1.487792915531335E-6,2.8452944943654664E7
-1.1668802841920207E-8,-4.041797479953247E-8,-1.487792915531335E-6,2.8465706175355367E7
-8.071467291450637E-9,-4.042467245617715E-8,-1.487792915531335E-6,2.847150606266307E7
2.0668552216357818E-9,-4.029713057714383E-8,-1.487792915531335E-6,2.849121818297847E7
-1.6136949577677186E-8,-4.5292544885503696E-8,-1.487792915531335E-6,2.8464484347767845E7
-1.3647202339051028E-8,-5.098629047420566E-8,-1.487792915531335E-6,2.848782510902393E7
-1.9142863286611194E-8,-4.61028594824751E-8,-1.4877929155313353E-6,2.8462194116731543E7
2.101337186292648E-9,-4.037598658754878E-8,-1.487792915531335E-6,2.849139729815826E7
2.1309326072432457E-9,-4.044366767375263E-8,-1.487792915531335E-6,2.8502469057187796E7
1.8521950090374775E-9,-4.044314870945237E-8,-1.487792915531335E-6,2.8491231494074278E7
-7.017806195692268E-9,-4.283426573652624E-8,-1.487792915531335E-6,2.84772977447845E7
-5.790173558707623E-9,-4.564171052567475E-8,-1.487792915531335E-6,2.848892520641619E7
-8.499947722268714E-9,-4.3233811774788373E-8,-1.487792915531335E-6,2.8476093185812898E7
-1.2065405839549662E-8,-5.460366443953627E-8,-1.487792915531335E-6,2.8496067291368164E7
-1.997340560249729E-8,-5.769115826499627E-8,-1.487792915531335E-6,2.849392733561167E7
-2.0798591890458207E-8,-5.6957899730484884E-8,-1.487792915531335E-6,2.8490189699413333E7
-1.0707770515496165E-8,-5.770840937808721E-8,-1.487792915531335E-6,2.8508537680760987E7
-2.9462624575647467E-9,-5.214538529055879E-8,-1.487792915531335E-6,2.8504018825291432E7
-6.072627550218813E-9,-5.771703926419171E-8,-1.487792915531335E-6,2.851758675593206E7
-1.0155676326115832E-8,-5.4088852022798125E-8,-1.487792915531335E-6,2.8498800472487267E7
-5.053706168023181E-10,-5.772740459566256E-8,-1.487792915531335E-6,2.8533915749306045E7
-7.99386210142214E-9,-6.391478399356909E-8,-1.4877929155313353E-6,2.8523247691949524E7
-4.831856256927597E-9,-7.114590229715849E-8,-1.487792915531335E-6,2.85529546092786E7
-1.181140492996264E-8,-6.494389227080798E-8,-1.487792915531335E-6,2.8520261801549587E7
-3.9223183632946164E-9,-7.322590354760176E-8,-1.487792915531335E-6,2.8557712269919872E7
-3.141673840847759E-9,-7.50111415175729E-8,-1.487792915531335E-6,2.856858203565564E7
-1.0493992958137722E-8,-7.499745268918917E-8,-1.487792915531335E-6,2.8553156394542098E7
-2.0610188326351674E-8,-5.5722716460416985E-8,-1.487792915531335E-6,2.8488214230824348E7
-9.223449321107424E-9,-4.797712475292124E-8,-1.487792915531335E-6,2.8488967948876835E7
-2.8476267088838442E-8,-4.038668202102608E-8,-1.487792915531335E-6,2.844065773080455E7
-2.0910170414190013E-8,-5.768941416051186E-8,-1.487792915531335E-6,2.849481775649734E7
-1.3344073739541575E-8,-7.499214629999764E-8,-1.487792915531335E-6,2.8547752789141364E7
-2.52560929596621E-8,-4.775082403448101E-8,-1.487792915531335E-6,2.8456876251230724E7
2.142967842073693E-9,-4.0364764067101634E-8,-1.487792915531335E-6,2.8502273456928443E7
-2.1504231119394422E-8,-5.6330870422736596E-8,-1.487792915531335E-6,2.849085599485004E7
-2.118454922153458E-8,-5.7061943588513744E-8,-1.487792915531335E-6,2.849239434437289E7
4.872392382266217E-10,-5.1219804315111405E-8,-1.487792915531335E-6,2.851769096803409E7
-1.7113005483407057E-8,-6.63730631425465E-8,-1.487792915531335E-6,2.851377977513347E7
-1.1684893656201761E-9,-6.207484456312126E-8,-1.487792915531335E-6,2.8540118610870063E7
-2.824217969467111E-9,-7.292988481113109E-8,-1.487792915531335E-6,2.8563428809233233E7
-1.3041461745279532E-8,-7.568418269657925E-8,-1.487792915531335E-6,2.8549318907682665E7
-1.2688885037271054E-8,-7.649048224568932E-8,-1.4877929155313349E-6,2.8552561050937697E7
-4.479946573314046E-9,-8.378492505914091E-8,-1.487792915531335E-6,2.8580949531471126E7
-8.969918007152013E-9,-8.499530225061193E-8,-1.487792915531335E-6,2.857097338127332E7
2.1632896841368168E-9,-4.0231533045425496E-8,-1.487792915531335E-6,2.8502087156020634E7
-2.2881845500036814E-9,-6.941562267358348E-8,-1.487792915531335E-6,2.855852511641276E7
-5.777977064893262E-9,-9.229487843948303E-8,-1.487792915531335E-6,2.8599451294484366E7
-4.178209570930141E-8,-9.69202426528813E-8,-1.487792915531335E-6,2.865002224224756E7
-4.249443219245944E-8,-8.828052300433959E-8,-1.487792915531335E-6,2.865794035676376E7
-4.162196738156906E-8,-8.804407735165857E-8,-1.487792915531335E-6,2.8657843841574762E7
-4.2082784793905245E-8,-9.704335810077522E-8,-1.487792915531335E-6,2.8650634568546813E7
-4.178812115082078E-8,-9.725424236234097E-8,-1.487792915531335E-6,2.8649592795851357E7
-4.1867132935612E-8,-1.0163398998403699E-7,-1.487792915531335E-6,2.8645759036534548E7
-4.206929850522151E-8,-9.73304439033665E-8,-1.487792915531335E-6,2.8650263490453817E7
-4.418297311313742E-8,-9.790326834967736E-8,-1.487792915531335E-6,2.864949663620528E7
-5.0374397054864126E-8,-1.004383119236438E-7,-1.487792915531335E-6,2.8639956059211694E7
-5.04141550755506E-8,-9.959197357616489E-8,-1.487792915531335E-6,2.8640716776825633E7
-4.1960920370907835E-8,-1.0683277517497144E-7,-1.4877929155313349E-6,2.86388462594784E7
-4.998902138831278E-8,-1.0864189447519197E-7,-1.487792915531335E-6,2.8628818233569674E7
-4.1954274920072414E-8,-1.0646440737302361E-7,-1.487792915531335E-6,2.8639195598033376E7
-4.99209030704385E-8,-1.1009194514641129E-7,-1.487792915531335E-6,2.8589711163887903E7
-5.126083832319414E-8,-1.0080126029580002E-7,-1.4877929155313353E-6,2.8639350790683575E7
-5.875901164587966E-8,-1.0185350324896324E-7,-1.487792915531335E-6,2.8629630932625785E7
-5.1243075124274826E-8,-9.981661821454401E-8,-1.487792915531335E-6,2.8640296595341086E7
-5.8666009315822975E-8,-1.0383326574651237E-7,-1.487792915531335E-6,2.8584770771202892E7
-4.682233509354157E-8,-9.365136662659794E-8,-1.487792915531335E-6,2.8652785447333656E7
-4.2536278778331E-8,-8.738972487800773E-8,-1.487792915531335E-6,2.8557344841623046E7
-5.082789103928975E-8,-9.078467870087629E-8,-1.487792915531335E-6,2.8552501107075386E7
-5.911950330024871E-8,-9.417963252374488E-8,-1.4877929155313353E-6,2.854078717080823E7
-4.905295011083595E-8,-9.005793915966633E-8,-1.487792915531335E-6,2.8555005011886988E7
-5.1082013661587664E-8,-9.088872777370981E-8,-1.487792915531335E-6,2.855238288297616E7
-5.14092288935265E-8,-1.0902678322522653E-7,-1.487792915531335E-6,2.8589412687507093E7
-6.069802909772884E-8,-1.0237899406674708E-7,-1.4877929155313349E-6,2.858430027409523E7
-6.056075627548034E-8,-9.476974541662844E-8,-1.487792915531335E-6,2.8540070536176458E7
-4.1603271047694886E-8,-8.700771013079103E-8,-1.487792915531335E-6,2.854016685308229E7
-4.2120428689324134E-8,-1.1567457238370602E-7,-1.487792915531335E-6,2.8576627082580674E7
-6.741111556120757E-8,-9.757458634661346E-8,-1.487792915531335E-6,2.8498598840641756E7
-6.371822197513929E-8,-4.366664517923694E-8,-1.487792915531335E-6,2.860532134935741E7
-6.411492038136825E-8,-4.4427082174271984E-8,-1.487792915531335E-6,2.86190613951908E7
-6.46512297057754E-8,-4.404865992645364E-8,-1.487792915531335E-6,2.8623431790686682E7
-5.6346571665991156E-8,-5.811366682975498E-8,-1.487792915531335E-6,2.855509278500794E7
-5.6743270072220114E-8,-5.887410382479001E-8,-1.487792915531335E-6,2.8563762046693865E7
-5.727957939662727E-8,-5.849568157697167E-8,-1.487792915531335E-6,2.8567113463063754E7
-6.003239682056516E-8,-5.08901560044959E-8,-1.487792915531335E-6,2.857570449060958E7
-6.219181876111492E-8,-5.502958360415352E-8,-1.487792915531335E-6,2.8566389914224163E7
-6.511121068168083E-8,-5.2969647663146945E-8,-1.487792915531335E-6,2.8586091149185356E7
-4.897492135684302E-8,-7.2560688480273E-8,-1.487792915531335E-6,2.8504497255808037E7
-4.9371619763071986E-8,-7.332112547530804E-8,-1.487792915531335E-6,2.8508139230600353E7
-4.9907929087479134E-8,-7.294270322748969E-8,-1.487792915531335E-6,2.8511515239977513E7
-5.2660746511417056E-8,-6.533717765501396E-8,-1.487792915531335E-6,2.852529244383492E7
-5.482016845196677E-8,-6.94766052546715E-8,-1.487792915531335E-6,2.8511016946849305E7
-5.773956037253269E-8,-6.741666931366497E-8,-1.487792915531335E-6,2.85294849579944E7
-6.379625072913324E-8,-6.116389585863065E-8,-1.487792915531335E-6,2.8565432811974928E7
-6.026871714086157E-8,-6.563208503403502E-8,-1.487792915531335E-6,2.8529307025307134E7
-6.557119165758614E-8,-6.189063539984024E-8,-1.487792915531335E-6,2.8564698220374748E7
-5.736005397340129E-8,-6.005642593406888E-8,-1.487792915531335E-6,2.85636229645028E7
-6.213948912530981E-8,-6.92181952979327E-8,-1.487792915531335E-6,2.8528297972112402E7
-6.379416420950298E-8,-7.239006624327988E-8,-1.487792915531335E-6,2.8509037486723796E7
-6.603117263349142E-8,-7.081162313653354E-8,-1.487792915531335E-6,2.8525008447270326E7
-4.528909620226892E-8,-7.978419930553199E-8,-1.487792915531335E-6,2.8474513432209805E7
-4.744851814281863E-8,-8.392362690518954E-8,-1.487792915531335E-6,2.845532051187786E7
-5.0367910063384557E-8,-8.186369096418302E-8,-1.487792915531335E-6,2.847392239469634E7
-5.6424600419985096E-8,-7.561091750914868E-8,-1.487792915531335E-6,2.8510144866090648E7
-5.289706683171343E-8,-8.007910668455306E-8,-1.487792915531335E-6,2.8473860439054303E7
-5.8199541348437995E-8,-7.633765705035828E-8,-1.487792915531335E-6,2.8507811765816245E7
-4.9988403664253154E-8,-7.45034475845869E-8,-1.487792915531335E-6,2.8508030980166666E7
-5.476783881616168E-8,-8.366521694845073E-8,-1.487792915531335E-6,2.8472944901899464E7
-5.6422513900354845E-8,-8.68370878937979E-8,-1.487792915531335E-6,2.8453767130311616E7
-5.8659522324343286E-8,-8.525864478705157E-8,-1.487792915531335E-6,2.8467843739988975E7
-5.8177622547760793E-8,-7.591255826956732E-8,-1.487792915531335E-6,2.8509816848640576E7
-5.834561552060821E-8,-7.623458646391645E-8,-1.487792915531335E-6,2.8507812728439715E7
-5.8679591456038375E-8,-7.599893155647582E-8,-1.487792915531335E-6,2.8509961532204725E7
-5.8453663970735753E-8,-7.644170612319171E-8,-1.487792915531335E-6,2.8507740192805894E7
-6.187106258924965E-8,-8.299256767316143E-8,-1.487792915531335E-6,2.8467510617814153E7
-6.649115360939684E-8,-7.973261087322685E-8,-1.487792915531335E-6,2.849903025521785E7
-6.424658143005444E-8,-8.754623459136947E-8,-1.487792915531335E-6,2.846629072473862E7
-6.539650965789106E-8,-8.975054888240634E-8,-1.487792915531335E-6,2.8452935240074575E7
-6.695113458530213E-8,-8.865359860992015E-8,-1.487792915531335E-6,2.846520127722493E7
-5.080597223861265E-8,-9.035957992008535E-8,-1.487792915531335E-6,2.8454288245886955E7
-5.097396521146007E-8,-9.06816081144345E-8,-1.487792915531335E-6,2.8452292523308944E7
-5.130794114689023E-8,-9.044595320699386E-8,-1.487792915531335E-6,2.8454456641878735E7
-5.8995191122120285E-8,-9.176869060506574E-8,-1.4877929155313353E-6,2.8452914051231455E7
-5.99479609689963E-8,-9.359506910304292E-8,-1.487792915531335E-6,2.8441572340954144E7
-6.184210091703487E-8,-9.225855551993187E-8,-1.487792915531335E-6,2.8453696037015453E7
-5.822773648543313E-8,-7.68844806899076E-8,-1.487792915531335E-6,2.850650288995513E7
-6.288873230419001E-8,-4.5292285942501774E-8,-1.487792915531335E-6,2.8601664669081956E7
