% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:48"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd2.Ey)
1.0182948308346628E-7,8.087798512105585E-8,-1.487792915531335E-6,-11.520149760867234
9.916767720015844E-8,7.921901159232809E-8,-1.487792915531335E-6,-11.512303326504876
1.0230111767556687E-7,8.85219865738802E-8,-1.487792915531335E-6,-11.568955243120257
9.251471831625696E-8,1.0310856280998727E-7,-1.487792915531335E-6,-11.743256591067553
9.394329923974797E-8,1.0396691307729183E-7,-1.487792915531335E-6,-11.670853839897319
9.364084261189816E-8,9.906485766951675E-8,-1.487792915531335E-6,-11.715812456325013
9.495607350775294E-8,9.434210552300938E-8,-1.487792915531335E-6,-11.654683681574946
1.0280073216816004E-7,9.661947130294722E-8,-1.487792915531335E-6,-11.660451886533533
9.557586112012165E-8,9.211656224698212E-8,-1.4877929155313353E-6,-11.639553782828685
1.029568215454342E-7,9.914928452411087E-8,-1.4877929155313349E-6,-11.613782638668491
1.0693018545566651E-7,9.130332118438987E-8,-1.487792915531335E-6,-11.580392746344412
1.1151261350537903E-7,8.691300711342186E-8,-1.487792915531335E-6,-11.547863471346108
1.0864973982188663E-7,8.512871785071145E-8,-1.487792915531335E-6,-11.53914747258658
1.1197034385112033E-7,9.43316559709298E-8,-1.487792915531335E-6,-11.545539898941747
8.820790965533232E-8,9.605465128159044E-8,-1.487792915531335E-6,-11.705294857772543
9.198404504008495E-8,1.05014112901636E-7,-1.487792915531335E-6,-11.688863544457398
1.0505792374184968E-7,9.802626850536568E-8,-1.487792915531335E-6,-11.606907566240812
1.1813180244361462E-7,9.103842410909512E-8,-1.487792915531335E-6,-11.526644718089312
9.829261730656299E-8,1.0164225039882537E-7,-1.487792915531335E-6,-11.656149181173596
7.891016633832021E-8,1.1200195729790627E-7,-1.487792915531335E-6,-11.76667982303152
5.346398169575655E-8,1.2178416156386166E-7,-1.487792915531335E-6,-11.864411741995134
5.132347136280816E-8,1.2062870042716632E-7,-1.487792915531335E-6,-11.795188223229257
5.18335416657333E-8,1.276387717131609E-7,-1.487792915531335E-6,-11.794338521672863
5.7861179225106846E-8,1.2415779684948936E-7,-1.487792915531335E-6,-11.787451725397993
5.524333131690287E-8,1.2274466584369676E-7,-1.487792915531335E-6,-11.845269137496226
5.756096325609364E-8,1.194181450792969E-7,-1.487792915531335E-6,-11.850004604998114
6.248952325328545E-8,1.1657189009211003E-7,-1.487792915531335E-6,-11.83272178659817
6.034901292033716E-8,1.1541642895541473E-7,-1.487792915531335E-6,-11.763360122972495
6.085908322326228E-8,1.2242650024140937E-7,-1.487792915531335E-6,-11.783836285480358
6.688672078263596E-8,1.1894552537773785E-7,-1.487792915531335E-6,-11.77690393447945
6.426887287443187E-8,1.1753239437194516E-7,-1.487792915531335E-6,-11.813694018267146
6.658650481362271E-8,1.1420587360754521E-7,-1.487792915531335E-6,-11.818394042976184
7.151506481081448E-8,1.1135961862035838E-7,-1.487792915531335E-6,-11.801206732697636
6.937455447786618E-8,1.102041574836631E-7,-1.487792915531335E-6,-11.731706924212162
6.988462478079118E-8,1.1721422876965789E-7,-1.487792915531335E-6,-11.773265837477012
7.591226234016499E-8,1.1373325390598621E-7,-1.487792915531335E-6,-11.766287931750059
7.32944144319609E-8,1.123201229001935E-7,-1.487792915531335E-6,-11.782293800534497
7.561204637115177E-8,1.0899360213579353E-7,-1.487792915531335E-6,-11.786958382450681
7.840009603539518E-8,1.049918860119115E-7,-1.487792915531335E-6,-11.70022862694826
4.932115052121938E-8,1.094635184616575E-7,-1.487792915531335E-6,-11.702677416349124
4.858943305805298E-8,1.0906853270582351E-7,-1.487792915531335E-6,-11.679060660659442
5.5905336887252525E-8,1.1301770427688375E-7,-1.487792915531335E-6,-11.777853860144985
5.250929301214774E-8,1.1118449812235389E-7,-1.487792915531335E-6,-11.668174878195753
5.666190067050452E-8,1.0522421798971435E-7,-1.487792915531335E-6,-11.67634052640924
5.834669207874842E-8,1.0425124698990588E-7,-1.487792915531335E-6,-11.670312498293825
5.761497461558201E-8,1.038562612340719E-7,-1.487792915531335E-6,-11.64664851881606
5.5425357745770085E-8,1.1474122105850691E-7,-1.487792915531335E-6,-11.803340522286303
5.719981141940467E-8,1.1371646988960728E-7,-1.487792915531335E-6,-11.797100612051311
5.6429152966242456E-8,1.133004635388843E-7,-1.487792915531335E-6,-11.77219568958679
5.7111431963299035E-8,1.1232118153450569E-7,-1.487792915531335E-6,-11.77357537686444
6.493087844478146E-8,1.0780543280513213E-7,-1.487792915531335E-6,-11.745913874167064
6.153483456967678E-8,1.0597222665060226E-7,-1.487792915531335E-6,-11.636015717380051
6.568744222803356E-8,1.000119465179627E-7,-1.487792915531335E-6,-11.644117861112719
6.737223363627743E-8,9.903897551815423E-8,-1.487792915531335E-6,-11.638122481734957
6.664051617311105E-8,9.864398976232025E-8,-1.487792915531335E-6,-11.6144112784691
6.445089930329892E-8,1.0952894958675554E-7,-1.487792915531335E-6,-11.77144969321272
6.622535297693377E-8,1.0850419841785572E-7,-1.487792915531335E-6,-11.76524416923598
6.545469452377145E-8,1.0808819206713271E-7,-1.487792915531335E-6,-11.740289509798766
6.613697352082813E-8,1.0710891006275396E-7,-1.487792915531335E-6,-11.741658763205209
7.39564200023105E-8,1.0259316133338048E-7,-1.487792915531335E-6,-11.714148789685575
7.056037612720579E-8,1.0075995517885064E-7,-1.487792915531335E-6,-11.604031458060781
7.47129837855626E-8,9.479967504621106E-8,-1.487792915531335E-6,-11.612070097312628
7.639777519380646E-8,9.382670404640262E-8,-1.487792915531335E-6,-11.606107366672518
7.566605773064008E-8,9.343171829056863E-8,-1.487792915531335E-6,-11.582348939618573
7.347644086082796E-8,1.0431667811500392E-7,-1.487792915531335E-6,-11.739733765635565
7.525089453446281E-8,1.0329192694610411E-7,-1.487792915531335E-6,-11.733562627917077
7.44802360813005E-8,1.0287592059538108E-7,-1.487792915531335E-6,-11.708558231507174
7.516251507835719E-8,1.018966385910023E-7,-1.487792915531335E-6,-11.70991705104241
7.958591768473478E-8,9.554768370709906E-8,-1.487792915531335E-6,-11.572222100237937
8.373852534309165E-8,8.958740357445943E-8,-1.487792915531335E-6,-11.580197235008963
8.469159928816912E-8,8.821944681881698E-8,-1.487792915531335E-6,-11.550461502264474
5.176250571271549E-8,1.0069706117467961E-7,-1.487792915531335E-6,-11.587546160985001
4.977525470739262E-8,9.962433040101102E-8,-1.487792915531335E-6,-11.523492765698482
4.999163226827756E-8,1.0705594187560493E-7,-1.487792915531335E-6,-11.681739711379704
5.6538443613702573E-8,1.0327514292972528E-7,-1.487792915531335E-6,-11.658251287668888
5.369511466148732E-8,1.0174029581754146E-7,-1.487792915531335E-6,-11.56654688035886
5.621236937770993E-8,9.812725444492312E-8,-1.487792915531335E-6,-11.571443770902341
6.078804727024446E-8,9.548478970292799E-8,-1.487792915531335E-6,-11.554931212348748
5.8800796264921624E-8,9.441205892925942E-8,-1.487792915531335E-6,-11.490749563296156
5.9017173825806583E-8,1.018436704038533E-7,-1.487792915531335E-6,-11.649306126159004
6.556398517123162E-8,9.806287145797363E-8,-1.487792915531335E-6,-11.625944569860394
6.272065621901635E-8,9.652802434578983E-8,-1.487792915531335E-6,-11.534056658984216
6.523791093523897E-8,9.291498297317148E-8,-1.487792915531335E-6,-11.538915053968523
6.981358882777349E-8,9.027251823117634E-8,-1.487792915531335E-6,-11.522491165208926
6.782633782245064E-8,8.919978745750781E-8,-1.487792915531335E-6,-11.458181262390266
6.804271538333563E-8,9.663139893210166E-8,-1.487792915531335E-6,-11.617047442434735
7.458952672876065E-8,9.285059998622201E-8,-1.487792915531335E-6,-11.593812753548328
7.174619777654539E-8,9.131575287403818E-8,-1.487792915531335E-6,-11.501741339106005
7.426345249276803E-8,8.77027115014198E-8,-1.487792915531335E-6,-11.506561238531134
7.883913038530245E-8,8.506024675942471E-8,-1.487792915531335E-6,-11.490226019565531
7.685187937997962E-8,8.398751598575622E-8,-1.487792915531335E-6,-11.425787862980796
7.706825694086466E-8,9.141912746035002E-8,-1.487792915531335E-6,-11.584963660206892
8.361506828628969E-8,8.763832851447036E-8,-1.487792915531335E-6,-11.561855838732694
8.077173933407441E-8,8.610348140228657E-8,-1.487792915531335E-6,-11.469600920724218
8.328899405029706E-8,8.249044002966815E-8,-1.487792915531335E-6,-11.474382324590177
8.587742093750868E-8,7.877524451400458E-8,-1.487792915531335E-6,-11.393569365067762
5.3583448348314355E-8,9.41583912209509E-8,-1.487792915531335E-6,-11.530688521368248
5.587707580800042E-8,9.283381596984316E-8,-1.487792915531335E-6,-11.522388742579361
5.488093631082692E-8,9.2296093512729E-8,-1.487792915531335E-6,-11.49030422971857
6.26089899058432E-8,8.894611974919955E-8,-1.487792915531335E-6,-11.497887081496867
6.490261736552952E-8,8.762154449809161E-8,-1.487792915531335E-6,-11.489631749777704
6.390647786835592E-8,8.708382204097742E-8,-1.487792915531335E-6,-11.457482947784985
7.163453146337223E-8,8.373384827744791E-8,-1.487792915531335E-6,-11.465260543121907
7.392815892305856E-8,8.240927302633999E-8,-1.487792915531335E-6,-11.457049658472476
7.293201942588493E-8,8.187155056922578E-8,-1.487792915531335E-6,-11.424836567347832
8.066007302090121E-8,7.852157680569635E-8,-1.487792915531335E-6,-11.432808906243382
8.29537004805876E-8,7.719700155458837E-8,-1.487792915531335E-6,-11.42464246866368
8.195756098341398E-8,7.665927909747415E-8,-1.487792915531335E-6,-11.39236508840711
5.6923884827942946E-8,1.0936028603315376E-7,-1.487792915531335E-6,-11.746143038031178
6.594942638547202E-8,1.0414801456140179E-7,-1.487792915531335E-6,-11.714098737804258
7.497496794300105E-8,9.893574308965017E-8,-1.487792915531335E-6,-11.682229339073771
8.635715561742054E-8,-3.1400031780489485E-9,-1.487792915531335E-6,-11.527016205225637
8.828408142787871E-8,-8.644293096357927E-9,-1.487792915531335E-6,-11.604124447694852
8.876886484463812E-8,-1.0029083553234808E-8,-1.487792915531335E-6,-11.592407149294537
8.995180171019627E-8,-9.259749267072857E-9,-1.487792915531335E-6,-11.60604097209127
9.572611450098702E-8,-5.5043698057331165E-9,-1.487792915531335E-6,-11.545212255887574
9.809250544344563E-8,-1.2263997881012033E-8,-1.487792915531335E-6,-11.640681816748794
9.813782372820462E-8,-1.2393450180918985E-8,-1.4877929155313353E-6,-11.63960131929672
9.824840645003862E-8,-1.2321531651840192E-8,-1.4877929155313349E-6,-11.64089625410931
1.0509507338455342E-7,-7.868736433417211E-9,-1.487792915531335E-6,-11.570035539819948
1.1109055161901226E-7,-3.969519913919695E-9,-1.487792915531335E-6,-11.641914019745638
1.1205232304090221E-7,-3.3440226859154363E-9,-1.487792915531335E-6,-11.632228034413577
1.1244646988814362E-7,-4.469908542978232E-9,-1.487792915531335E-6,-11.648368107905831
1.144640322681198E-7,-1.0233103061101295E-8,-1.487792915531335E-6,-11.601486057022761
1.1938715635885469E-7,-7.0313022986868316E-9,-1.487792915531335E-6,-11.661417612486114
1.2142128192446862E-7,-5.7083893135995356E-9,-1.487792915531335E-6,-11.641307665546595
1.2225489390371045E-7,-8.089613327632156E-9,-1.487792915531335E-6,-11.671848483063394
9.09026960465518E-8,8.273790944638626E-9,-1.487792915531335E-6,-11.510890251250888
9.282962185701009E-8,2.7695010263294198E-9,-1.487792915531335E-6,-11.588220956566113
9.191591194729827E-8,4.751870806270994E-10,-1.487792915531335E-6,-11.59160552987652
9.331440527376944E-8,1.3847105694527341E-9,-1.487792915531335E-6,-11.576559626225388
9.372446670534082E-8,2.1336448470173506E-10,-1.487792915531335E-6,-11.593036597911976
9.449734213932742E-8,2.1540448556146096E-9,-1.487792915531335E-6,-11.590257792667511
1.0027165493011817E-7,5.909424316954559E-9,-1.487792915531335E-6,-11.52974315944272
1.0263804587257684E-7,-8.502037583244004E-10,-1.487792915531335E-6,-11.625485919230936
1.0255263089251788E-7,-1.0646796853535534E-9,-1.487792915531335E-6,-11.625793021234838
1.0268336415733583E-7,-9.796560582313505E-10,-1.4877929155313353E-6,-11.624410653757462
1.0272169731825301E-7,-1.0891552563988568E-9,-1.4877929155313349E-6,-11.625963509779181
1.036495048489714E-7,-1.2234729900099262E-9,-1.487792915531335E-6,-11.629607548171586
1.0279394687916984E-7,-9.077375291525599E-10,-1.4877929155313349E-6,-11.62571160351104
1.0964061381368462E-7,3.5450576892704226E-9,-1.487792915531335E-6,-11.555223300904998
1.117189279311652E-7,-2.3916749974994614E-9,-1.487792915531335E-6,-11.63999182166158
1.1563609204814353E-7,7.44427420876811E-9,-1.487792915531335E-6,-11.627427893691578
1.1659786347003333E-7,8.06977143677228E-9,-1.487792915531335E-6,-11.617794222122933
1.1699201031727468E-7,6.943885579709641E-9,-1.487792915531335E-6,-11.633979799717578
1.1318934983773745E-7,-2.604546451334212E-9,-1.487792915531335E-6,-11.646176468259547
1.1900957269725096E-7,1.180691061586373E-9,-1.487792915531335E-6,-11.587330675637713
1.207161585440774E-7,-3.6941947386000655E-9,-1.487792915531335E-6,-11.657496798792428
1.239326967879859E-7,4.382491824000801E-9,-1.487792915531335E-6,-11.64753001525756
1.259668223535998E-7,5.7054048090881114E-9,-1.487792915531335E-6,-11.627530710785862
1.2680043433284158E-7,3.324180795055576E-9,-1.487792915531335E-6,-11.66554380821098
9.544823647568303E-8,1.968758506732626E-8,-1.487792915531335E-6,-11.494864292994851
9.737516228614117E-8,1.4183295149017282E-8,-1.487792915531335E-6,-11.572417461156071
9.646145237642931E-8,1.188898120331471E-8,-1.487792915531335E-6,-11.575781934088862
9.785994570290055E-8,1.279850469214045E-8,-1.487792915531335E-6,-11.560812098874939
9.8270007134472E-8,1.1627158607389307E-8,-1.487792915531335E-6,-11.577336411996578
9.904288256845866E-8,1.3567838978302339E-8,-1.487792915531335E-6,-11.574574608962461
1.048171953592495E-7,1.732321843964209E-8,-1.487792915531335E-6,-11.514374058716594
1.0718358630170806E-7,1.0563590364363222E-8,-1.487792915531335E-6,-11.610390017431799
1.070981713216491E-7,1.034911443733408E-8,-1.487792915531335E-6,-11.610695240422091
1.0722890458646704E-7,1.0434138064456281E-8,-1.487792915531335E-6,-11.609319983936922
1.0726723774738422E-7,1.0324638866288776E-8,-1.4877929155313349E-6,-11.610877265507371
1.0819504527810274E-7,1.0190321132677678E-8,-1.487792915531335E-6,-11.614584614456641
1.0733948730830104E-7,1.0506056593535072E-8,-1.4877929155313349E-6,-11.61062694863149
1.1418615424281578E-7,1.4958851811958104E-8,-1.487792915531335E-6,-11.540511057708763
1.1626446836029636E-7,9.022119125188098E-9,-1.487792915531335E-6,-11.625519519033343
1.2018163247727466E-7,1.8858068331455425E-8,-1.487792915531335E-6,-11.613041763356255
1.2114340389916475E-7,1.9483565559459744E-8,-1.487792915531335E-6,-11.603460405551024
1.215375507464062E-7,1.8357679702396796E-8,-1.487792915531335E-6,-11.619691487248062
1.1773489026686841E-7,8.80924767135339E-9,-1.487792915531335E-6,-11.6318045024217
1.2355511312638222E-7,1.259448518427397E-8,-1.487792915531335E-6,-11.573275289971388
1.252616989732086E-7,7.719599384087567E-9,-1.487792915531335E-6,-11.643638437807784
1.284782372171171E-7,1.5796285946688434E-8,-1.487792915531335E-6,-11.63374241374772
1.3051236278273104E-7,1.711919893177573E-8,-1.487792915531335E-6,-11.613853751743841
1.3134597476197284E-7,1.4737974917743111E-8,-1.487792915531335E-6,-11.659498463023631
9.999377690481432E-8,3.110137919001383E-8,-1.487792915531335E-6,-11.47893833045754
1.0192070271527265E-7,2.559708927170446E-8,-1.487792915531335E-6,-11.556713961464771
1.01006992805561E-7,2.3302775326002402E-8,-1.487792915531335E-6,-11.560058334019939
1.0240548613203196E-7,2.421229881482792E-8,-1.487792915531335E-6,-11.545164567243232
1.0281554756360329E-7,2.304095273007709E-8,-1.487792915531335E-6,-11.561736221799919
1.0358842299758978E-7,2.4981633100989677E-8,-1.487792915531335E-6,-11.558991420976142
1.093627357883807E-7,2.8737012562329734E-8,-1.487792915531335E-6,-11.499104953709178
1.1172912673083927E-7,2.197738448705086E-8,-1.487792915531335E-6,-11.595394111351375
1.1164371175078033E-7,2.1762908560021714E-8,-1.487792915531335E-6,-11.59569745532806
1.1177444501559826E-7,2.1847932187143916E-8,-1.487792915531335E-6,-11.594329309835098
1.1181277817651544E-7,2.173843298897641E-8,-1.4877929155313349E-6,-11.595891016954278
1.1274058570723369E-7,2.1604115255365365E-8,-1.487792915531335E-6,-11.599661676460412
1.1188502773743226E-7,2.1919850716222707E-8,-1.4877929155313349E-6,-11.595642289470653
1.1873169467194712E-7,2.6372645934645645E-8,-1.487792915531335E-6,-11.525898810231258
1.2081000878942768E-7,2.0435913247875878E-8,-1.487792915531335E-6,-11.611147212123848
1.2228043069600018E-7,2.022304179404109E-8,-1.487792915531335E-6,-11.617532532302592
1.2810065355551348E-7,2.400827930696155E-8,-1.487792915531335E-6,-11.55931990002378
1.2980723940233982E-7,1.9133393506775223E-8,-1.487792915531335E-6,-11.629880072541855
1.0555253323469222E-7,3.471656944869004E-8,-1.487792915531335E-6,-11.544434729669717
1.0695102656116316E-7,3.5626092937515555E-8,-1.487792915531335E-6,-11.529617031330222
1.073610879927345E-7,3.4454746852764705E-8,-1.487792915531335E-6,-11.54623602732196
1.1618925217991153E-7,3.317670268270935E-8,-1.487792915531335E-6,-11.580799665952746
1.1631998544472947E-7,3.326172630983156E-8,-1.487792915531335E-6,-11.579438631451989
1.1635831860564665E-7,3.3152227111664043E-8,-1.4877929155313349E-6,-11.581004764119898
1.2382606878295702E-7,-4.144413217314871E-9,-1.487792915531335E-6,-11.669850448887251
1.2837160921208833E-7,7.269380905372774E-9,-1.487792915531335E-6,-11.663635411837326
1.3291714964121954E-7,1.8683175028060407E-8,-1.487792915531335E-6,-11.657679704452466
-1.8765333827704981E-7,2.7749026334159233E-7,-1.487792915531335E-6,-11.781491434546197
-1.9890801230758325E-7,2.7887168967782376E-7,-1.487792915531335E-6,-11.762595557558752
-1.8800068569417446E-7,2.8286668340585565E-7,-1.487792915531335E-6,-11.802417149632122
-1.8762150680555694E-7,2.769975596289055E-7,-1.487792915531335E-6,-11.777072902257313
-1.874790941161886E-7,2.7479322355851265E-7,-1.487792915531335E-6,-11.768503884006593
-1.9209351851560007E-7,2.753596093440626E-7,-1.487792915531335E-6,-11.76374920955029
-1.8718940695494292E-7,2.703092982742137E-7,-1.487792915531335E-6,-11.732368551029797
-1.8890414023721027E-7,2.7051976884931085E-7,-1.487792915531335E-6,-11.733115126911631
-1.8724232791693942E-7,2.7112843585195533E-7,-1.487792915531335E-6,-11.73556844255946
-1.867254756328362E-7,2.631283332068352E-7,-1.487792915531335E-6,-11.678694179852693
-1.9118633848219279E-7,2.636758704705266E-7,-1.487792915531335E-6,-11.673043183616102
-1.8686314902832214E-7,2.6525931207500506E-7,-1.487792915531335E-6,-11.687008479068352
-1.999394085924057E-7,2.789982857913211E-7,-1.487792915531335E-6,-11.760570025915616
-2.1119408262293896E-7,2.8037971212755235E-7,-1.487792915531335E-6,-11.738537751931887
-2.0028675600953027E-7,2.8437470585558424E-7,-1.487792915531335E-6,-11.781733370339104
-1.9990757712091278E-7,2.785055820786341E-7,-1.487792915531335E-6,-11.756127029476506
-1.9976516443154442E-7,2.763012460082405E-7,-1.487792915531335E-6,-11.747455625718175
-2.0437958883095615E-7,2.7686763179379105E-7,-1.487792915531335E-6,-11.7386174803089
-1.9947547727029876E-7,2.7181732072394246E-7,-1.487792915531335E-6,-11.711109941289614
-2.0119021055256582E-7,2.7202779129903954E-7,-1.487792915531335E-6,-11.707551308416118
-1.9952839823229526E-7,2.7263645830168386E-7,-1.487792915531335E-6,-11.714346114390485
-1.990115459481918E-7,2.646363556565638E-7,-1.487792915531335E-6,-11.657085170777862
-2.034724087975484E-7,2.6518389292025527E-7,-1.487792915531335E-6,-11.648016030049618
-1.9914921934367772E-7,2.6676733452473375E-7,-1.487792915531335E-6,-11.665498648504073
-2.122254789077611E-7,2.8050630824104966E-7,-1.487792915531335E-6,-11.736683699878038
-2.234801529382946E-7,2.8188773457728104E-7,-1.487792915531335E-6,-11.71652262410269
-2.1257282632488572E-7,2.8588272830531293E-7,-1.487792915531335E-6,-11.757787077289313
-2.1219364743626817E-7,2.8001360452836277E-7,-1.487792915531335E-6,-11.732246198911602
-2.1205123474689986E-7,2.778092684579699E-7,-1.487792915531335E-6,-11.723599381671157
-2.1666565914631067E-7,2.783756542435201E-7,-1.487792915531335E-6,-11.715528428865198
-2.1176154758565426E-7,2.7332534317367105E-7,-1.487792915531335E-6,-11.687303709629838
-2.1347628086792156E-7,2.7353581374876813E-7,-1.487792915531335E-6,-11.684030167718278
-2.1181446854765074E-7,2.741444807514126E-7,-1.487792915531335E-6,-11.690530746310463
-2.1129761626354753E-7,2.661443781062925E-7,-1.487792915531335E-6,-11.633359033495896
-2.1575847911290402E-7,2.666919153699839E-7,-1.487792915531335E-6,-11.625031554280811
-2.1143528965903346E-7,2.682753569744624E-7,-1.487792915531335E-6,-11.641748742908938
-2.2451154922311676E-7,2.8201433069077835E-7,-1.487792915531335E-6,-11.714840051638125
-2.2485889664024135E-7,2.873907507550416E-7,-1.487792915531335E-6,-11.735883462037197
-2.2447971775162383E-7,2.8152162697809146E-7,-1.487792915531335E-6,-11.71040804614437
-2.2433730506225552E-7,2.793172909076986E-7,-1.487792915531335E-6,-11.70178581542181
-2.2895172946166636E-7,2.798836766932488E-7,-1.487792915531335E-6,-11.694482055219162
-2.2404761790100984E-7,2.7483336562339974E-7,-1.487792915531335E-6,-11.665540155767747
-2.2576235118327716E-7,2.7504383619849677E-7,-1.487792915531335E-6,-11.662551704818124
-2.2410053886300637E-7,2.756525032011413E-7,-1.487792915531335E-6,-11.668758056028127
-2.2358368657890313E-7,2.6765240055602113E-7,-1.487792915531335E-6,-11.61167557401161
-2.2804454942825965E-7,2.6819993781971255E-7,-1.487792915531335E-6,-11.604089756309683
-2.2372135997438906E-7,2.6978337942419103E-7,-1.487792915531335E-6,-11.620041515111485
-2.363336882163655E-7,2.763413880731284E-7,-1.487792915531335E-6,-11.645819279703323
-2.36386609178362E-7,2.7716052565086994E-7,-1.487792915531335E-6,-11.649028043543458
-2.358697568942588E-7,2.6916042300574983E-7,-1.487792915531335E-6,-11.592034792325002
-2.3600743028974472E-7,2.7129140187391967E-7,-1.487792915531335E-6,-11.60037696511171
-1.9719932046465945E-7,2.839957464329008E-7,-1.487792915531335E-6,-11.787796702623993
-1.9906459955426108E-7,2.7840211294143243E-7,-1.487792915531335E-6,-11.757746888655785
-1.8864380832850714E-7,2.7130045700023555E-7,-1.487792915531335E-6,-11.737003363942051
-1.9050908741810872E-7,2.657068235087671E-7,-1.487792915531335E-6,-11.683118543796487
-2.0948539078001513E-7,2.855037688826295E-7,-1.487792915531335E-6,-11.76333709360926
-2.1135066986961677E-7,2.799101353911612E-7,-1.487792915531335E-6,-11.733725904932454
-2.0092987864386275E-7,2.728084794499641E-7,-1.487792915531335E-6,-11.711378327712445
-2.0279515773346436E-7,2.6721484595849573E-7,-1.487792915531335E-6,-11.657932132858281
-2.2177146109537073E-7,2.870117913323582E-7,-1.487792915531335E-6,-11.740920162392204
-2.236367401849724E-7,2.8141815784088987E-7,-1.487792915531335E-6,-11.711747599006795
-2.1321594895921846E-7,2.743165018996928E-7,-1.487792915531335E-6,-11.687795969280513
-2.1508122804882E-7,2.6872286840822437E-7,-1.487792915531335E-6,-11.634788399717753
-2.2550201927457406E-7,2.758245243494215E-7,-1.487792915531335E-6,-11.666256288646268
-2.2736729836417564E-7,2.70230890857953E-7,-1.487792915531335E-6,-11.613687344374906
-1.9662581406260062E-7,2.8571558805660804E-7,-1.487792915531335E-6,-11.6354570953284
-2.0040333991451258E-7,2.8617925085869973E-7,-1.487792915531335E-6,-11.631480083054173
-1.987700404550602E-7,2.6089821074778353E-7,-1.487792915531335E-6,-11.586069094629107
-2.0891188437795636E-7,2.872236105063366E-7,-1.487792915531335E-6,-11.62313071690684
-2.1268941022986808E-7,2.876872733084283E-7,-1.487792915531335E-6,-11.620019622522314
-2.1105611077041597E-7,2.624062331975122E-7,-1.487792915531335E-6,-11.567739371125977
-2.2119795469331196E-7,2.887316329560653E-7,-1.487792915531335E-6,-11.613620660198826
-2.2497548054522368E-7,2.8919529575815696E-7,-1.487792915531335E-6,-11.611375483704006
-2.2334218108577163E-7,2.6391425564724087E-7,-1.487792915531335E-6,-11.551959433367283
-2.3562825140112726E-7,2.6542227809696945E-7,-1.487792915531335E-6,-11.538729281353026
-1.9237436650771041E-7,2.6011319001729874E-7,-1.487792915531335E-6,-11.59644831909479
-2.0466043682306602E-7,2.616212124670274E-7,-1.487792915531335E-6,-11.576791271407563
-2.1694650713842168E-7,2.6312923491675607E-7,-1.487792915531335E-6,-11.559684009464778
-2.2923257745377733E-7,2.646372573664847E-7,-1.487792915531335E-6,-11.54512653326643
-1.8811726959915681E-7,2.84671228408971E-7,-1.487792915531335E-6,-11.733530480625584
-1.864839701397047E-7,2.593901882980549E-7,-1.487792915531335E-6,-11.62515469393857
-2.3350284167141523E-7,2.5878796904931933E-7,-1.487792915531335E-6,-11.526339771629047
-2.2121677135605967E-7,2.5727994659959054E-7,-1.487792915531335E-6,-11.53353993532145
-2.0893070104070404E-7,2.557719241498619E-7,-1.487792915531335E-6,-11.54379699270505
-1.9664463072534839E-7,2.5426390170013326E-7,-1.487792915531335E-6,-11.557110943779854
-2.315453457365879E-7,2.526777904754569E-7,-1.487792915531335E-6,-11.533194841605246
-2.2514967178923796E-7,2.5189276974497215E-7,-1.487792915531335E-6,-11.536745983138381
-2.2941993600687603E-7,2.460434814278064E-7,-1.487792915531335E-6,-11.54053214223688
-2.1925927542123214E-7,2.511697680257283E-7,-1.487792915531335E-6,-11.54070717462448
-2.1286360147388232E-7,2.503847472952435E-7,-1.487792915531335E-6,-11.545849621989245
-2.1713386569152032E-7,2.445354589780779E-7,-1.487792915531335E-6,-11.548383422434899
-2.069732051058765E-7,2.4966174557599967E-7,-1.487792915531335E-6,-11.55127640133492
-2.005775311585267E-7,2.4887672484551487E-7,-1.487792915531335E-6,-11.558010154531319
-2.048477953761647E-7,2.4302743652834923E-7,-1.487792915531335E-6,-11.559291596324124
-2.2746244007204869E-7,2.399333028539443E-7,-1.487792915531335E-6,-11.547432837954855
-2.2106676612469858E-7,2.3914828212345943E-7,-1.487792915531335E-6,-11.551322926666773
-2.2533703034233668E-7,2.332989938062938E-7,-1.487792915531335E-6,-11.55481967809958
-2.1517636975669303E-7,2.3842528040421564E-7,-1.487792915531335E-6,-11.555596287479718
-2.0878069580934292E-7,2.376402596737308E-7,-1.487792915531335E-6,-11.561077682023267
-2.1305096002698105E-7,2.3179097135656515E-7,-1.487792915531335E-6,-11.563322074803228
-2.2337953440750933E-7,2.2718881523243172E-7,-1.487792915531335E-6,-11.56176599955933
-2.1698386046015923E-7,2.2640379450194687E-7,-1.487792915531335E-6,-11.565995035450033
-2.2125412467779733E-7,2.2055450618478123E-7,-1.487792915531335E-6,-11.56920237921716
-2.2727508151894988E-7,2.585270787926224E-7,-1.487792915531335E-6,-11.529119274841069
-2.1498901120359422E-7,2.570190563428937E-7,-1.487792915531335E-6,-11.53788396651315
-2.0270294088823857E-7,2.5551103389316504E-7,-1.487792915531335E-6,-11.549705551876439
-2.2319217585441053E-7,2.4578259117110986E-7,-1.487792915531335E-6,-11.543646678856355
-2.1090610553905492E-7,2.442745687213812E-7,-1.487792915531335E-6,-11.553062487034065
-2.1910927018987118E-7,2.3303810354959733E-7,-1.487792915531335E-6,-11.558269248126525
-1.9468713479052085E-7,2.48153723126271E-7,-1.487792915531335E-6,-11.594597937528704
