% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:53"
% Dimension,3
% Nodes,35146
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd.Ey)
-3.669500784827788E-7,-1.5629294161905615E-7,-1.5405858310626708E-6,-7.057602001533711E7
-3.7113249459653074E-7,-1.5134209916803865E-7,-1.5405858310626708E-6,-7.055702235031027E7
-3.589877024952374E-7,-1.4622686049299152E-7,-1.5405858310626708E-6,-7.060383917151195E7
-3.593129151478348E-7,-1.518615162334152E-7,-1.5405858310626708E-6,-7.060696654020788E7
-3.6273844096832E-7,-1.47806625904987E-7,-1.5405858310626708E-6,-7.059155654564445E7
-3.514223968291296E-7,-1.4304044578872433E-7,-1.5405858310626708E-6,-7.063641735438433E7
-3.516757518128907E-7,-1.474300908477743E-7,-1.5405858310626708E-6,-7.063890898876876E7
-3.5434438734010937E-7,-1.4427115264193533E-7,-1.5405858310626708E-6,-7.062702052368626E7
-3.672808254874707E-7,-1.6202348590671087E-7,-1.5405858310626708E-6,-7.057909014192075E7
-3.676778958089044E-7,-1.6890315232850864E-7,-1.5405858310626708E-6,-7.058280842736468E7
-3.7186031192265643E-7,-1.63952309877491E-7,-1.5405858310626708E-6,-7.05637331394581E7
-3.5971551982136297E-7,-1.5883707120244387E-7,-1.5405858310626708E-6,-7.06107915178822E7
-3.6004073247396035E-7,-1.644717269428677E-7,-1.5405858310626708E-6,-7.06139078607174E7
-3.634662582944457E-7,-1.6041683661443938E-7,-1.5405858310626708E-6,-7.059843429065798E7
-3.521502141552551E-7,-1.556506564981767E-7,-1.5405858310626708E-6,-7.064352017300707E7
-3.5240356913901635E-7,-1.6004030155722674E-7,-1.5405858310626708E-6,-7.064600321776024E7
-3.550722046662349E-7,-1.568813633513878E-7,-1.5405858310626708E-6,-7.063406522456552E7
-3.6800864281359634E-7,-1.746336966161634E-7,-1.5405858310626708E-6,-7.058586734045342E7
-3.6840571313503E-7,-1.8151336303796104E-7,-1.5405858310626708E-6,-7.062452407776089E7
-3.725881292487819E-7,-1.765625205869435E-7,-1.5405858310626708E-6,-7.05704192530208E7
-3.6044333714748855E-7,-1.714472819118963E-7,-1.5405858310626708E-6,-7.061771918866739E7
-3.60768549800086E-7,-1.7708193765232012E-7,-1.5405858310626708E-6,-7.065328127297182E7
-3.6419407562057127E-7,-1.7302704732389184E-7,-1.5405858310626708E-6,-7.060528736008647E7
-3.5287803148138076E-7,-1.682608672076292E-7,-1.5405858310626708E-6,-7.065059831604472E7
-3.53131386465142E-7,-1.726505122666792E-7,-1.5405858310626708E-6,-7.068316980162302E7
-3.5580002199236053E-7,-1.6949157406084024E-7,-1.5405858310626708E-6,-7.064108524985972E7
-3.7011742767800865E-7,-1.337549831881299E-7,-1.5405858310626708E-6,-7.05476010418939E7
-3.616436446703874E-7,-1.288381134702112E-7,-1.5405858310626708E-6,-7.058114272840634E7
-3.5316986166276623E-7,-1.2392124375229257E-7,-1.5405858310626708E-6,-7.061557940729061E7
-3.708452450041343E-7,-1.4636519389758235E-7,-1.5405858310626708E-6,-7.055434624540524E7
-3.62371461996513E-7,-1.4144832417966365E-7,-1.5405858310626708E-6,-7.058805759089175E7
-3.5389767898889186E-7,-1.3653145446174506E-7,-1.5405858310626708E-6,-7.062266392875013E7
-3.715730623302599E-7,-1.589754046070349E-7,-1.5405858310626708E-6,-7.05610667733316E7
-3.6309927932263855E-7,-1.540585348891161E-7,-1.5405858310626708E-6,-7.059494777779214E7
-3.546254963150174E-7,-1.491416651711974E-7,-1.5405858310626708E-6,-7.062972377462454E7
-3.7230087965638545E-7,-1.7158561531648731E-7,-1.5405858310626708E-6,-7.056776262567285E7
-3.638270966487643E-7,-1.6666874559856864E-7,-1.5405858310626708E-6,-7.06018132891075E7
-3.55353313641143E-7,-1.6175187588064986E-7,-1.5405858310626708E-6,-7.063675894491395E7
-3.7302869698251103E-7,-1.8419582602593966E-7,-1.5405858310626708E-6,-7.061087939974473E7
-3.6455491397488987E-7,-1.7927895630802112E-7,-1.5405858310626708E-6,-7.064224470107545E7
-3.560811309672686E-7,-1.743620865901023E-7,-1.5405858310626708E-6,-7.067467998354015E7
-3.731316071654717E-7,-1.355039455857921E-7,-1.5405858310626708E-6,-7.053622727618797E7
-3.733904965013273E-7,-1.3998947919207318E-7,-1.5405858310626708E-6,-7.053808678464267E7
-3.738594244915973E-7,-1.4811415629524462E-7,-1.5405858310626708E-6,-7.054149298818238E7
-3.7411831382745297E-7,-1.5259968990152571E-7,-1.5405858310626708E-6,-7.054334613962731E7
-3.7458724181772287E-7,-1.607243670046971E-7,-1.5405858310626708E-6,-7.054674082867262E7
-3.748461311535785E-7,-1.6520990061097804E-7,-1.5405858310626708E-6,-7.05485876231078E7
-3.7531505914384845E-7,-1.7333457771414948E-7,-1.5405858310626708E-6,-7.05519707976587E7
-3.755739484797042E-7,-1.778201113204306E-7,-1.5405858310626708E-6,-7.055381123508409E7
-3.726626791752018E-7,-1.273792684826208E-7,-1.5405858310626708E-6,-7.066433207189858E7
-3.760428764699741E-7,-1.859447884236019E-7,-1.5405858310626708E-6,-7.066844056588079E7
-3.8263869947008045E-7,-1.817796075929978E-7,-1.5405858310626708E-6,-7.064176968129599E7
-3.862801716605889E-7,-1.794800628412907E-7,-1.5405858310626708E-6,-7.06407215494048E7
-3.8237981013422493E-7,-1.7729407398671675E-7,-1.5405858310626708E-6,-7.055033228139204E7
-3.928759946606955E-7,-1.753148820106865E-7,-1.5405858310626708E-6,-7.063882705635773E7
-3.965174668512037E-7,-1.7301533725897947E-7,-1.5405858310626708E-6,-7.063788642489582E7
-3.926171053248398E-7,-1.7082934840440555E-7,-1.5405858310626708E-6,-7.054541114516309E7
-4.031132898513103E-7,-1.6885015642837518E-7,-1.5405858310626708E-6,-7.063618664809728E7
-4.067547620418185E-7,-1.6655061167666822E-7,-1.5405858310626708E-6,-7.063535351706468E7
-4.0285440051545466E-7,-1.6436462282209435E-7,-1.5405858310626708E-6,-7.054081695843002E7
-4.133505850419251E-7,-1.6238543084606392E-7,-1.5405858310626708E-6,-7.063384845651469E7
-4.1699205723243333E-7,-1.6008588609435696E-7,-1.5405858310626708E-6,-7.06331228259114E7
-4.1309169570606947E-7,-1.5789989723978306E-7,-1.5405858310626708E-6,-7.053654972119275E7
-3.819108821439549E-7,-1.6916939688354537E-7,-1.5405858310626708E-6,-7.05479045965374E7
-3.855523543344633E-7,-1.6686985213183822E-7,-1.5405858310626708E-6,-7.054614755094217E7
-3.816519928080992E-7,-1.6468386327726422E-7,-1.5405858310626708E-6,-7.05465576386333E7
-3.9214817733456984E-7,-1.6270467130123406E-7,-1.5405858310626708E-6,-7.054302612130716E7
-3.9578964952507813E-7,-1.6040512654952704E-7,-1.5405858310626708E-6,-7.054138537376481E7
-3.918892879987142E-7,-1.582191376949531E-7,-1.5405858310626708E-6,-7.054170271601212E7
-4.0238547252518455E-7,-1.562399457189228E-7,-1.5405858310626708E-6,-7.053847459557272E7
-4.06026944715693E-7,-1.539404009672157E-7,-1.5405858310626708E-6,-7.053695014608316E7
-4.021265831893289E-7,-1.5175441211264176E-7,-1.5405858310626708E-6,-7.05371747428867E7
-3.811830648178293E-7,-1.5655918617409288E-7,-1.5405858310626708E-6,-7.054412282310951E7
-3.8482453700833774E-7,-1.5425964142238577E-7,-1.5405858310626708E-6,-7.054238933012334E7
-3.8092417548197366E-7,-1.5207365256781176E-7,-1.5405858310626708E-6,-7.054277192845128E7
-3.914203600084441E-7,-1.500944605917816E-7,-1.5405858310626708E-6,-7.053931056148697E7
-3.9506183219895255E-7,-1.477949158400745E-7,-1.5405858310626708E-6,-7.053769336655365E7
-3.9116147067258847E-7,-1.4560892698550048E-7,-1.5405858310626708E-6,-7.05379832194378E7
-3.8045524749170376E-7,-1.4394897546464043E-7,-1.5405858310626708E-6,-7.054032998225836E7
-3.840967196822121E-7,-1.4164943071293336E-7,-1.5405858310626708E-6,-7.053862004188122E7
-3.8019635815584813E-7,-1.3946344185835947E-7,-1.5405858310626708E-6,-7.053897515084602E7
-3.85811243670319E-7,-1.713553857381193E-7,-1.5405858310626708E-6,-7.054746701948312E7
-3.9604853886093376E-7,-1.648906601558079E-7,-1.5405858310626708E-6,-7.05426812896967E7
-4.062858340515486E-7,-1.5842593457349672E-7,-1.5405858310626708E-6,-7.053822250940602E7
-3.850834263441934E-7,-1.5874517502866689E-7,-1.5405858310626708E-6,-7.054371273541836E7
-3.953207215348082E-7,-1.5228044944635555E-7,-1.5405858310626708E-6,-7.053899321923967E7
-3.8435560901806773E-7,-1.4613496431921433E-7,-1.5405858310626708E-6,-7.05399473839304E7
-4.1262276771579946E-7,-1.497752201366115E-7,-1.5405858310626708E-6,-7.064109653562507E7
-4.016576551990591E-7,-1.4362973500947032E-7,-1.5405858310626708E-6,-7.064416819016741E7
-3.9069254268231857E-7,-1.3748424988232915E-7,-1.5405858310626708E-6,-7.064757719779229E7
-3.797274301655782E-7,-1.3133876475518795E-7,-1.5405858310626708E-6,-7.065132355849978E7
-4.1652312924216333E-7,-1.5196120899118528E-7,-1.5405858310626708E-6,-7.064011445842047E7
-4.05558016725423E-7,-1.4581572386404416E-7,-1.5405858310626708E-6,-7.064306611428681E7
-3.9459290420868254E-7,-1.39670238736903E-7,-1.5405858310626708E-6,-7.064635512323573E7
-3.8362779169194215E-7,-1.3352475360976187E-7,-1.5405858310626708E-6,-7.064998148526722E7
-4.2358788023254E-7,-1.5592070526375264E-7,-1.5405858310626708E-6,-7.073061666528416E7
-3.704602961616497E-7,-1.8584670446766348E-7,-1.5405858310626708E-6,-7.063282853677616E7
-3.648186664775713E-7,-1.8310860179560313E-7,-1.5405858310626708E-6,-7.064403527069584E7
-3.6127362440171974E-7,-1.8138805476858895E-7,-1.5405858310626708E-6,-7.065712618472195E7
-3.564021859994472E-7,-1.7902375593066923E-7,-1.5405858310626708E-6,-7.066672274085535E7
-3.5208695264178943E-7,-1.769294050695143E-7,-1.5405858310626708E-6,-7.068258668942243E7
-3.5911019011314596E-7,-1.85647287130147E-7,-1.5405858310626708E-6,-7.06374490378961E7
-3.639526224613579E-7,-1.9002961008361086E-7,-1.5405858310626708E-6,-7.061437641625254E7
-3.652384059098657E-7,-1.8920315334110163E-7,-1.5405858310626708E-6,-7.062171549510628E7
-3.5692527766411494E-7,-1.8661896588249935E-7,-1.5405858310626708E-6,-7.062790567756298E7
-3.514730267782019E-7,-1.8121586174450617E-7,-1.5405858310626708E-6,-7.066078735890116E7
-3.547659507014279E-7,-1.8557096038453634E-7,-1.5405858310626708E-6,-7.063574734685719E7
-3.5676462290224463E-7,-1.842862836231831E-7,-1.5405858310626708E-6,-7.064727060594995E7
-3.4981466709126184E-7,-1.8978121122233315E-7,-1.5405858310626708E-6,-7.061925183940655E7
-3.5744494876106647E-7,-1.942125156995584E-7,-1.5405858310626708E-6,-7.060010109590124E7
-3.574481148372207E-7,-1.9421048065626404E-7,-1.5405858310626708E-6,-7.060011936913994E7
-3.732351469556955E-7,-1.8719344766053697E-7,-1.5405858310626708E-6,-7.067505679242104E7
-3.6534175814223905E-7,-1.907038117474332E-7,-1.5405858310626708E-6,-7.067333125043938E7
-3.574483693287828E-7,-1.9421417583432949E-7,-1.5405858310626708E-6,-7.067589872573456E7
-3.6674735344809E-7,-1.9007871251578788E-7,-1.5405858310626708E-6,-7.067732036469328E7
-3.574518304262059E-7,-1.9421263660797407E-7,-1.5405858310626708E-6,-7.067590862535697E7
-3.574288848974656E-7,-1.9422284099064776E-7,-1.5405858310626708E-6,-7.067590465749438E7
-3.526945952072328E-7,-2.0490197323941354E-7,-1.5405858310626708E-6,-7.077688892503142E7
-3.528756572792881E-7,-2.0516351164973046E-7,-1.5405858310626708E-6,-7.077834994670708E7
-3.572328830101438E-7,-2.11457385778667E-7,-1.5405858310626708E-6,-7.07912784715037E7
-3.5861134537042086E-7,-2.134485308611037E-7,-1.5405858310626708E-6,-7.080245811380489E7
-3.6177117081305485E-7,-2.180127983179205E-7,-1.5405858310626708E-6,-7.082523228009892E7
-3.603388084533651E-7,-2.0150242302264812E-7,-1.5405858310626708E-6,-7.076297035122404E7
-3.574543454138421E-7,-1.9421626942770722E-7,-1.5405858310626708E-6,-7.075173356682974E7
-3.574496774508283E-7,-1.9421747426630107E-7,-1.5405858310626708E-6,-7.075172648463352E7
-3.6199011822911694E-7,-2.0076804914722746E-7,-1.5405858310626708E-6,-7.076521244962737E7
-3.632292475779474E-7,-2.0879067021096684E-7,-1.5405858310626708E-6,-7.07804682302298E7
-3.631900335049746E-7,-2.0250128863908036E-7,-1.5405858310626708E-6,-7.077494947964627E7
-3.609629211140539E-7,-2.0307612416230354E-7,-1.5405858310626708E-6,-7.077152536434397E7
-3.665284060320279E-7,-2.0732346168648102E-7,-1.5405858310626708E-6,-7.08048046634678E7
-3.682321972668214E-7,-1.979920589357519E-7,-1.5405858310626708E-6,-7.075396427316552E7
-3.677687216395285E-7,-1.9155404641705703E-7,-1.5405858310626708E-6,-7.07475560665955E7
-3.6587300299954453E-7,-1.9204334656227718E-7,-1.5405858310626708E-6,-7.074463922992896E7
-3.71285641251001E-7,-1.9663412505504143E-7,-1.5405858310626708E-6,-7.078458210045502E7
-3.644761647772796E-7,-2.1193477405830604E-7,-1.5405858310626708E-6,-7.081461940786253E7
-3.6938624666277024E-7,-2.0090199645827976E-7,-1.5405858310626708E-6,-7.07936364149108E7
-3.7429632854826085E-7,-1.898692188582534E-7,-1.5405858310626708E-6,-7.077286321503824E7
-3.5027678723628463E-7,-1.1027121679936581E-7,-1.5405858310626708E-6,-7.075489762031351E7
-3.5488138109328844E-7,-1.0106930232278861E-7,-1.5405858310626708E-6,-7.07533163502782E7
-3.594859749502922E-7,-9.186738784621142E-8,-1.5405858310626708E-6,-7.075175511946553E7
-3.557148883898456E-7,-1.1340292387313053E-7,-1.5405858310626708E-6,-7.074406711887315E7
-3.591370295621727E-7,-1.1537367495226053E-7,-1.5405858310626708E-6,-7.074171984004766E7
-3.5749334654486196E-7,-1.0984881674645325E-7,-1.5405858310626708E-6,-7.07432658793215E7
-3.6031948224684945E-7,-1.0420100939655335E-7,-1.5405858310626708E-6,-7.074250770431237E7
-3.637416234191765E-7,-1.0617176047568334E-7,-1.5405858310626708E-6,-7.074017417891243E7
-3.6209794040186577E-7,-1.0064690226987606E-7,-1.5405858310626708E-6,-7.074171420462227E7
-3.636045277955882E-7,-1.1794642882802425E-7,-1.5405858310626708E-6,-7.073295073231417E7
-3.6799727188806075E-7,-1.2047613310515528E-7,-1.5405858310626708E-6,-7.073006390488447E7
-3.658874001730727E-7,-1.1338429000950485E-7,-1.5405858310626708E-6,-7.073198353939342E7
-3.545713560338822E-7,-1.0861810989324222E-7,-1.5405858310626708E-6,-7.074483318571359E7
-3.5917594989088605E-7,-9.941619541666505E-8,-1.5405858310626708E-6,-7.074326970919088E7
-3.6213666169999E-7,-1.1180452459750932E-7,-1.5405858310626708E-6,-7.073388804214935E7
-3.649240761038532E-7,-9.499909491997616E-8,-1.5405858310626708E-6,-7.075403767996483E7
-3.6820912165259196E-7,-1.0874451435144704E-7,-1.5405858310626708E-6,-7.074951543291019E7
-3.7149416720133076E-7,-1.2248993378291785E-7,-1.5405858310626708E-6,-7.074642003497225E7
-3.637805437478898E-7,-9.021428094008785E-8,-1.5405858310626708E-6,-7.07530039399203E7
-3.667412555569938E-7,-1.0260261012093211E-7,-1.5405858310626708E-6,-7.074815449515407E7
-3.697019673660978E-7,-1.1499093930177642E-7,-1.5405858310626708E-6,-7.07447168728404E7
-4.500000000000001E-7,-1.8000565302800745E-7,-1.5405858310626708E-6,-7.054306410927561E7
-4.4031723265243616E-7,-1.8544310840120615E-7,-1.5405858310626708E-6,-7.053826143245633E7
-4.4031723265243616E-7,-1.861202011204325E-7,-1.5405858310626708E-6,-7.053848100842674E7
-4.500000000000001E-7,-1.7932856030878136E-7,-1.5405858310626708E-6,-7.05428445333052E7
-4.500000000000001E-7,-1.9250565302800746E-7,-1.5405858310626708E-6,-7.05472148397071E7
-4.4031723265243616E-7,-1.979431084012062E-7,-1.5405858310626708E-6,-7.054244522315256E7
-4.4031723265243616E-7,-1.9862020112043252E-7,-1.5405858310626708E-6,-7.054266479912297E7
-4.500000000000001E-7,-1.9182856030878137E-7,-1.5405858310626708E-6,-7.05469952637367E7
-4.500000000000001E-7,-2.050056530280075E-7,-1.5405858310626708E-6,-7.05513655701386E7
-4.4031723265243616E-7,-2.104431084012062E-7,-1.5405858310626708E-6,-7.054662901384877E7
-4.4031723265243616E-7,-2.1112020112043254E-7,-1.5405858310626708E-6,-7.05468485898192E7
-4.500000000000001E-7,-2.0432856030878138E-7,-1.5405858310626708E-6,-7.055114599416818E7
-4.500000000000001E-7,-2.1750565302800752E-7,-1.5405858310626708E-6,-7.055551630057012E7
-4.4031723265243616E-7,-2.2294310840120622E-7,-1.5405858310626708E-6,-7.055081280454499E7
-4.4031723265243616E-7,-2.2362020112043255E-7,-1.5405858310626708E-6,-7.060775417858213E7
-4.500000000000001E-7,-2.1682856030878142E-7,-1.5405858310626708E-6,-7.055529672459969E7
-4.397627048093853E-7,-1.8647037861031884E-7,-1.5405858310626708E-6,-7.053819958374842E7
-4.300799374618213E-7,-1.9190783398351746E-7,-1.5405858310626708E-6,-7.053359340487075E7
-4.300799374618213E-7,-1.925849267027438E-7,-1.5405858310626708E-6,-7.053381487418804E7
-4.397627048093853E-7,-1.857932858910925E-7,-1.5405858310626708E-6,-7.053797811443113E7
-4.397627048093853E-7,-1.9897037861031885E-7,-1.5405858310626708E-6,-7.054238526779152E7
-4.300799374618213E-7,-2.0440783398351745E-7,-1.5405858310626708E-6,-7.053781214917858E7
-4.300799374618213E-7,-2.0508492670274378E-7,-1.5405858310626708E-6,-7.053803361849587E7
-4.397627048093853E-7,-1.9829328589109252E-7,-1.5405858310626708E-6,-7.054216379847424E7
-4.397627048093853E-7,-2.1147037861031886E-7,-1.5405858310626708E-6,-7.05465709518346E7
-4.300799374618213E-7,-2.1690783398351749E-7,-1.5405858310626708E-6,-7.054203089348638E7
-4.300799374618213E-7,-2.1758492670274382E-7,-1.5405858310626708E-6,-7.059303799878702E7
-4.397627048093853E-7,-2.1079328589109253E-7,-1.5405858310626708E-6,-7.054634948251732E7
-4.295254096187704E-7,-1.9293510419263012E-7,-1.5405858310626708E-6,-7.053354481129187E7
-4.1984264227120627E-7,-1.9837255956582898E-7,-1.5405858310626708E-6,-7.052913513035582E7
-4.1984264227120627E-7,-1.9904965228505508E-7,-1.5405858310626708E-6,-7.052935849301998E7
-4.295254096187704E-7,-1.922580114734038E-7,-1.5405858310626708E-6,-7.05333214486277E7
-4.295254096187704E-7,-2.054351041926301E-7,-1.5405858310626708E-6,-7.053776544894657E7
-4.1984264227120627E-7,-2.10872559565829E-7,-1.5405858310626708E-6,-7.053338882827523E7
-4.1984264227120627E-7,-2.1154965228505511E-7,-1.5405858310626708E-6,-7.057856641012043E7
-4.295254096187704E-7,-2.0475801147340378E-7,-1.5405858310626708E-6,-7.05375420862824E7
-4.192881144281556E-7,-1.993998297749413E-7,-1.5405858310626708E-6,-7.052909979190597E7
-4.0960534708059167E-7,-2.0483728514814003E-7,-1.5405858310626708E-6,-7.05248866089114E7
-4.0960534708059167E-7,-2.0551437786736636E-7,-1.5405858310626708E-6,-7.056433941258231E7
-4.192881144281556E-7,-1.987227370557152E-7,-1.5405858310626708E-6,-7.052887453589493E7
-4.4031723265243616E-7,-1.736202011204325E-7,-1.5405858310626708E-6,-7.062692577568096E7
-4.300799374618213E-7,-1.800849267027438E-7,-1.5405858310626708E-6,-7.062447010164455E7
-4.1984264227120627E-7,-1.8654965228505506E-7,-1.5405858310626708E-6,-7.062225804607339E7
-4.0960534708059167E-7,-1.9301437786736632E-7,-1.5405858310626708E-6,-7.062028960896745E7
-4.397627048093853E-7,-1.7397037861031885E-7,-1.5405858310626708E-6,-7.062676412131914E7
-4.397627048093853E-7,-2.2329328589109255E-7,-1.5405858310626708E-6,-7.0606935364304E7
-4.295254096187704E-7,-1.8043510419263014E-7,-1.5405858310626708E-6,-7.062432164346585E7
-4.295254096187704E-7,-2.1725801147340381E-7,-1.5405858310626708E-6,-7.059223243337867E7
-4.192881144281556E-7,-1.8689982977494129E-7,-1.5405858310626708E-6,-7.062212278407782E7
-4.192881144281556E-7,-2.1122273705571522E-7,-1.5405858310626708E-6,-7.057777409358189E7
-4.090508192375408E-7,-2.0518746263802635E-7,-1.5405858310626708E-6,-7.056356034491351E7
-4.090508192375408E-7,-1.9336455535725265E-7,-1.5405858310626708E-6,-7.062016754315501E7
-4.500000000000001E-7,-1.6750565302800747E-7,-1.5405858310626708E-6,-7.070876670677346E7
-4.500000000000001E-7,-2.2932856030878143E-7,-1.5405858310626708E-6,-7.068480133328451E7
-3.99368051889977E-7,-1.9947910344967757E-7,-1.5405858310626708E-6,-7.065410259803751E7
-4.442553440316436E-7,-2.6059214196826757E-7,-1.5405858310626708E-6,-7.090319445940024E7
-4.319366642475593E-7,-2.544971755430424E-7,-1.5405858310626708E-6,-7.090079617892672E7
-4.1961798446347524E-7,-2.484022091178169E-7,-1.5405858310626708E-6,-7.089904005779289E7
-4.4517093478405754E-7,-2.548949321173736E-7,-1.5405858310626708E-6,-7.088117600045903E7
-4.466635881172139E-7,-2.4560698414366595E-7,-1.5405858310626708E-6,-7.085822894226454E7
-4.3729829051411223E-7,-2.5126052652227855E-7,-1.5405858310626708E-6,-7.088124137137082E7
-4.3279120722708613E-7,-2.491798318847142E-7,-1.5405858310626708E-6,-7.08802141875248E7
-4.343449083331297E-7,-2.3951201771844055E-7,-1.5405858310626708E-6,-7.085627111025348E7
-4.245965810282244E-7,-2.453967833579881E-7,-1.5405858310626708E-6,-7.088065995046507E7
-4.471953497897927E-7,-2.422981282696235E-7,-1.5405858310626708E-6,-7.084547635585001E7
-4.490718322027842E-7,-2.3062182631906428E-7,-1.5405858310626708E-6,-7.081675352494419E7
-4.3729829051411233E-7,-2.37729151649679E-7,-1.5405858310626708E-6,-7.084553647799268E7
-4.3729829051411223E-7,-2.5865615596648174E-7,-1.5405858310626708E-6,-7.08968121308105E7
-4.245965810282244E-7,-2.5309488538349225E-7,-1.5405858310626708E-6,-7.089685708081515E7
-4.3729829051411223E-7,-2.470265338862518E-7,-1.5405858310626708E-6,-7.086502165979224E7
-4.500000000000001E-7,-2.571242696865691E-7,-1.5405858310626708E-6,-7.088249915356722E7
-4.500000000000001E-7,-2.6421742654947107E-7,-1.5405858310626708E-6,-7.089744272051102E7
-4.5000000000000014E-7,-2.435928948139695E-7,-1.5405858310626708E-6,-7.084625107477318E7
-4.5000000000000014E-7,-2.525878044692412E-7,-1.5405858310626708E-6,-7.086511455950849E7
-4.500000000000001E-7,-2.300615199413699E-7,-1.5405858310626708E-6,-7.081343295136149E7
-4.5000000000000014E-7,-2.409581823890113E-7,-1.5405858310626708E-6,-7.083617972838412E7
-4.204114796701148E-7,-2.434647316520548E-7,-1.5405858310626708E-6,-7.080556414399062E7
-4.348156222328214E-7,-2.3658302803696408E-7,-1.5405858310626708E-6,-7.077625029337615E7
-4.492197647955278E-7,-2.297013244218734E-7,-1.5405858310626708E-6,-7.074979738509083E7
-4.1189487154233667E-7,-2.4753361480050297E-7,-1.5405858310626708E-6,-7.081967644032446E7
-4.245965810282244E-7,-2.414652633032625E-7,-1.5405858310626708E-6,-7.079285794028106E7
-4.372982905141123E-7,-2.3539691180602196E-7,-1.5405858310626708E-6,-7.076879188430998E7
-3.785153561099047E-7,-1.8737943222540942E-7,-1.5405858310626708E-6,-7.076054832321593E7
-3.7552917316494505E-7,-1.9449157283916298E-7,-1.5405858310626708E-6,-7.08009609960596E7
-3.8368003980491814E-7,-1.903762138092428E-7,-1.5405858310626708E-6,-7.076140796740249E7
-3.8546625470326206E-7,-1.9141265596683214E-7,-1.5405858310626708E-6,-7.075810574953662E7
-3.8208327842340125E-7,-1.9946983244892727E-7,-1.5405858310626708E-6,-7.080080705788238E7
-3.9131720313986214E-7,-1.9480763919488375E-7,-1.5405858310626708E-6,-7.07592139547917E7
-3.9241715329661946E-7,-1.9544587970825486E-7,-1.5405858310626708E-6,-7.075720570509882E7
-3.8863738368185776E-7,-2.0444809205869125E-7,-1.5405858310626708E-6,-7.080219927654628E7
-3.989543664748063E-7,-1.992390645805245E-7,-1.5405858310626708E-6,-7.075859398395795E7
-3.7397449644312667E-7,-1.981943196762798E-7,-1.5405858310626708E-6,-7.080641205226578E7
-3.711134202853058E-7,-2.050084956045918E-7,-1.5405858310626708E-6,-7.081362981279975E7
-3.78922804585945E-7,-2.0106555044068243E-7,-1.5405858310626708E-6,-7.080817458736277E7
-3.80925395036484E-7,-2.0222754341770253E-7,-1.5405858310626708E-6,-7.080481380929221E7
-3.776675255437625E-7,-2.0998675521435571E-7,-1.5405858310626708E-6,-7.081288329811326E7
-3.8655996792088906E-7,-2.0549697582632325E-7,-1.5405858310626708E-6,-7.08069718686469E7
-3.6943363677634884E-7,-2.0900920712715018E-7,-1.5405858310626708E-6,-7.081957695655793E7
-3.666976674056668E-7,-2.1552541837002044E-7,-1.5405858310626708E-6,-7.082657265152344E7
-3.7416556936697204E-7,-2.117548870721218E-7,-1.5405858310626708E-6,-7.082114554677668E7
-3.824182660503227E-7,-1.9321137410608783E-7,-1.5405858310626708E-6,-7.079966411403446E7
-3.905402035523847E-7,-1.9655352935392222E-7,-1.5405858310626708E-6,-7.079746004356216E7
-3.775081841648321E-7,-2.0424415170611414E-7,-1.5405858310626708E-6,-7.081289436678374E7
-3.878762936298414E-7,-2.0626076715912522E-7,-1.5405858310626708E-6,-7.070441006422588E7
-3.763845353697063E-7,-2.1304243086857287E-7,-1.5405858310626708E-6,-7.07219519487057E7
-3.6489277710957085E-7,-2.1982409457802052E-7,-1.5405858310626708E-6,-7.074226605918793E7
-3.9866214105444657E-7,-1.998956846017568E-7,-1.5405858310626708E-6,-7.069157013074282E7
-3.85630121666894E-7,-2.0758630695394858E-7,-1.5405858310626708E-6,-7.0710627606763E7
-3.725981022793415E-7,-2.152769293061406E-7,-1.5405858310626708E-6,-7.073256326306723E7
-4.0889943624506144E-7,-2.059309590194454E-7,-1.5405858310626708E-6,-7.06058142908038E7
-4.1913673143567625E-7,-2.1196623343713415E-7,-1.5405858310626708E-6,-7.062575653984317E7
-4.293740266262911E-7,-2.1800150785482288E-7,-1.5405858310626708E-6,-7.064604812529211E7
-4.396113218169059E-7,-2.2403678227251148E-7,-1.5405858310626708E-6,-7.066668904715066E7
-3.981135888204561E-7,-2.12296041576814E-7,-1.5405858310626708E-6,-7.062344046454717E7
-3.96349109751653E-7,-2.11255814135267E-7,-1.5405858310626708E-6,-7.062003304015933E7
-3.9586741685750895E-7,-2.136215813716372E-7,-1.5405858310626708E-6,-7.063060486683536E7
-4.0835088401107094E-7,-2.1833131599450274E-7,-1.5405858310626708E-6,-7.064320822328745E7
-4.0658640494226785E-7,-2.1729108855295575E-7,-1.5405858310626708E-6,-7.06397405879971E7
-4.0610471204812376E-7,-2.1965685578932597E-7,-1.5405858310626708E-6,-7.065033628765965E7
-4.185881792016858E-7,-2.2436659041219147E-7,-1.5405858310626708E-6,-7.066332531843728E7
-4.1682370013288266E-7,-2.2332636297064445E-7,-1.5405858310626708E-6,-7.065979747224441E7
-4.1634200723873863E-7,-2.256921302070147E-7,-1.5405858310626708E-6,-7.067041704489349E7
-4.288254743923006E-7,-2.304018648298802E-7,-1.5405858310626708E-6,-7.068379174999669E7
-4.2706099532349747E-7,-2.2936163738833318E-7,-1.5405858310626708E-6,-7.068020369290133E7
-4.2657930242935344E-7,-2.3172740462470337E-7,-1.5405858310626708E-6,-7.069084713853693E7
