% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:40"
% Dimension,3
% Nodes,34928
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
7.853546114282079E-8,3.237151431629709E-7,-1.5640000000000002E-6,-5.958836872812698E7
8.234851581080174E-8,3.3176402003032036E-7,-1.5640000000000002E-6,-5.958884262237879E7
8.265478560871166E-8,3.2317777676502226E-7,-1.5640000000000002E-6,-5.9557494569445565E7
8.759291200961775E-8,3.225335975510172E-7,-1.5640000000000002E-6,-5.961171752816948E7
8.831209217607149E-8,3.240516960597625E-7,-1.5640000000000002E-6,-5.960637895317039E7
8.836985771667341E-8,3.2243224488519564E-7,-1.5640000000000002E-6,-5.960585007135088E7
6.785733934091702E-8,2.776802654254432E-7,-1.564E-6,-5.960941057096431E7
7.254756730687759E-8,2.875807443498134E-7,-1.5640000000000002E-6,-5.961058710072287E7
7.292429287112104E-8,2.770192806961158E-7,-1.5640000000000002E-6,-5.9571906410199195E7
7.314749857929533E-8,2.8884712350275634E-7,-1.5640000000000002E-6,-5.9610696608743615E7
7.783772654525614E-8,2.987476024271268E-7,-1.5640000000000002E-6,-5.961163302754031E7
7.821445210949959E-8,2.88186138773429E-7,-1.5640000000000002E-6,-5.957302141936227E7
7.843765781767386E-8,3.000139815800697E-7,-1.5640000000000002E-6,-5.961171182275222E7
8.312788578363467E-8,3.099144605044401E-7,-1.5640000000000002E-6,-5.961240813058705E7
8.350461134787812E-8,2.9935299685074227E-7,-1.5640000000000002E-6,-5.957386560475464E7
8.372781705605242E-8,3.11180839657383E-7,-1.5640000000000002E-6,-5.961245621299013E7
8.84180450220132E-8,3.210813185817529E-7,-1.564E-6,-5.961291240986304E7
8.879477058625666E-8,3.105198549280556E-7,-1.5640000000000002E-6,-5.957443896637633E7
7.833985449252717E-8,2.7631281999716856E-7,-1.5640000000000002E-6,-5.96318767735663E7
7.861709651808905E-8,2.7689804290124606E-7,-1.5640000000000002E-6,-5.963194357482452E7
7.86393649790828E-8,2.7627374881628905E-7,-1.5640000000000002E-6,-5.962966443976906E7
8.363001373090572E-8,2.8747967807448186E-7,-1.5640000000000002E-6,-5.963280898728736E7
8.39072557564676E-8,2.8806490097855936E-7,-1.5640000000000002E-6,-5.963286159545093E7
8.392952421746135E-8,2.874406068936023E-7,-1.5640000000000002E-6,-5.963058654389196E7
8.892017296928425E-8,2.9864653615179505E-7,-1.5640000000000002E-6,-5.963347037723773E7
8.919741499484613E-8,2.9923175905587256E-7,-1.5640000000000002E-6,-5.963350879230666E7
8.921968345583988E-8,2.9860746497091555E-7,-1.5640000000000002E-6,-5.963123782424418E7
7.669874289674756E-8,2.8027444958723995E-7,-1.5640000000000002E-6,-5.962898008357149E7
8.19889021351261E-8,2.9144130766455325E-7,-1.5640000000000002E-6,-5.962993853061257E7
8.727906137350464E-8,3.0260816574186644E-7,-1.5640000000000002E-6,-5.963062615388297E7
5.5118349646076134E-8,2.977792891696343E-7,-1.5640000000000002E-6,-5.95984214698084E7
6.118787885728759E-8,2.8709658772106727E-7,-1.5640000000000002E-6,-5.962995089382306E7
6.725740806849905E-8,2.764138862724998E-7,-1.564E-6,-5.9665050664393514E7
7.332693727971052E-8,2.6573118482393276E-7,-1.5640000000000002E-6,-5.969704625429821E7
7.140858365836954E-8,2.691075915099256E-7,-1.5640000000000002E-6,-5.969073455085565E7
7.863326446796772E-8,3.474163047458721E-7,-1.5640000000000002E-6,-5.951166427308872E7
8.382562038119937E-8,3.348820012402842E-7,-1.5640000000000002E-6,-5.955969283310704E7
8.901797629443117E-8,3.223476977346963E-7,-1.564E-6,-5.961132461977574E7
9.421033220766279E-8,3.0981339422910835E-7,-1.5640000000000002E-6,-5.9659869147899255E7
9.256922061188367E-8,3.137750238191787E-7,-1.5640000000000002E-6,-5.9648343417765155E7
8.217259789895082E-8,3.5700475051633774E-7,-1.5640000000000002E-6,-5.980634311168498E7
8.245025343628412E-8,3.564308793414975E-7,-1.5640000000000002E-6,-5.9345789777906865E7
8.216940825590976E-8,3.563316370994636E-7,-1.5640000000000002E-6,-5.935044791838146E7
8.840718309943072E-8,3.441188244224308E-7,-1.5640000000000002E-6,-5.939764667679854E7
8.9567507637224E-8,3.417206125513668E-7,-1.5640000000000002E-6,-5.941242361916204E7
8.839385355764347E-8,3.413058784901502E-7,-1.5640000000000002E-6,-5.943182086834682E7
7.58869997108355E-8,3.59125357115174E-7,-1.5640000000000002E-6,-5.9819608789387606E7
7.795860608594416E-8,3.548436662268592E-7,-1.5640000000000002E-6,-5.938593449651696E7
8.21215849113154E-8,3.46239431021267E-7,-1.5640000000000002E-6,-5.942205170298877E7
8.50758602868841E-8,3.401333994367283E-7,-1.5640000000000002E-6,-5.9459587787149146E7
8.835617011179531E-8,3.3335350492736E-7,-1.5640000000000002E-6,-5.94881432954727E7
9.219311448782397E-8,3.254231326465975E-7,-1.5640000000000004E-6,-5.953700677928425E7
8.842929741706893E-8,3.487856299914837E-7,-1.5640000000000002E-6,-5.936451897641946E7
8.845819608706611E-8,3.548841439175016E-7,-1.564E-6,-5.9758774037641644E7
9.405915498756388E-8,3.433078256660052E-7,-1.564E-6,-5.9362104799944445E7
9.247269797241526E-8,3.427472194598961E-7,-1.5640000000000002E-6,-5.9388170775620006E7
8.703710641681168E-8,3.4458105467755065E-7,-1.5640000000000002E-6,-5.941048128571645E7
9.222946233004338E-8,3.3204675117196275E-7,-1.5640000000000002E-6,-5.947922162851012E7
8.314544013388433E-8,3.566765374169183E-7,-1.5640000000000002E-6,-5.98046644934999E7
8.184475050357997E-8,3.571153581831385E-7,-1.5640000000000002E-6,-5.980920977052366E7
9.461829885937718E-8,3.262801198808367E-7,-1.5640000000000002E-6,-5.951621604704751E7
9.024859245242402E-8,3.542801081148171E-7,-1.5640000000000002E-6,-5.975587469856012E7
9.470006024094915E-8,3.435343023112246E-7,-1.5640000000000002E-6,-5.9355684018859565E7
9.453974232463978E-8,3.0970225933838216E-7,-1.5640000000000002E-6,-5.968262710687815E7
9.454505931167597E-8,3.108243081900362E-7,-1.5640000000000002E-6,-5.967463192938977E7
9.468070517193754E-8,3.394497836147663E-7,-1.5640000000000002E-6,-5.939750465985166E7
9.464176829991061E-8,3.3123289832852375E-7,-1.5640000000000002E-6,-5.945596561381517E7
9.459075531227517E-8,3.2046757883345296E-7,-1.5640000000000002E-6,-5.955747710270952E7
9.469278128754602E-8,3.4199821782359455E-7,-1.5640000000000002E-6,-5.936657154580333E7
9.474379427518144E-8,3.5276353731866535E-7,-1.5640000000000002E-6,-5.959587582479456E7
1.0359853693699731E-7,3.628989688231032E-7,-1.5640000000000002E-6,-6.00661503842475E7
1.0441268505321711E-7,3.666504904586052E-7,-1.5640000000000002E-6,-6.0355098132735856E7
1.0761377641646505E-7,3.6749494481838026E-7,-1.5640000000000002E-6,-6.0087719045811474E7
1.0292353683659538E-7,3.627195086737351E-7,-1.5640000000000002E-6,-6.032957078415254E7
1.0332378236937052E-7,3.6258447565180857E-7,-1.5640000000000002E-6,-6.006183281634027E7
1.0252680092733563E-7,3.616722243166132E-7,-1.5640000000000002E-6,-6.005754291321044E7
1.0282226424406824E-7,3.624521741585491E-7,-1.5640000000000002E-6,-6.032500417889264E7
9.782959319626701E-8,3.562956448903514E-7,-1.5640000000000002E-6,-5.999653040197234E7
9.070160957997023E-8,3.554759609229803E-7,-1.5640000000000002E-6,-6.023293576888284E7
9.903378832227598E-8,3.57674006485237E-7,-1.5640000000000002E-6,-6.000292006080639E7
9.299809530646545E-8,3.600806628150747E-7,-1.5640000000000002E-6,-6.030285429197572E7
9.38824511982678E-8,3.6387259352309226E-7,-1.5640000000000002E-6,-6.032691823154041E7
9.703818418125521E-8,3.647050822506448E-7,-1.5640000000000002E-6,-6.033547592782936E7
9.238414367008778E-8,3.5991743342843685E-7,-1.5640000000000002E-6,-6.030118166382801E7
9.274819013416064E-8,3.597946130840732E-7,-1.5640000000000002E-6,-6.029825914566579E7
9.202328941161467E-8,3.5896486772596526E-7,-1.5640000000000002E-6,-6.0292390392766275E7
9.229203038911903E-8,3.5967427722303626E-7,-1.5640000000000002E-6,-6.029702486254002E7
8.239765367593383E-8,3.572623568070463E-7,-1.5640000000000002E-6,-6.027456172549245E7
8.335221734331835E-8,3.6109469658757934E-7,-1.5640000000000002E-6,-6.029901628437186E7
8.646259194604538E-8,3.619152196829094E-7,-1.5640000000000002E-6,-6.030736956020657E7
9.382844814666585E-8,3.594301605369639E-7,-1.5640000000000002E-6,-6.029714856685185E7
1.0505908805425923E-7,3.68356833987355E-7,-1.5640000000000002E-6,-6.008541488899258E7
9.451969488775149E-8,3.655547587420567E-7,-1.5640000000000002E-6,-6.00740887870741E7
8.39803017212437E-8,3.6275268349675833E-7,-1.5640000000000002E-6,-6.0063036416200675E7
9.876703904719573E-8,3.666839867478266E-7,-1.5640000000000002E-6,-6.007876695452297E7
8.816659741666413E-8,3.6386568073979825E-7,-1.5640000000000002E-6,-6.0067539703684635E7
7.756615578613231E-8,3.610473747317697E-7,-1.5640000000000002E-6,-6.005658932327971E7
-1.7678000292158943E-8,3.821909039459213E-7,-1.5640000000000002E-6,-5.949781714947018E7
-1.4269959166982403E-8,3.729516736342356E-7,-1.5640000000000002E-6,-5.942547422920665E7
-1.958267449966999E-8,3.8218866334054486E-7,-1.5640000000000002E-6,-5.942064492668368E7
-1.2365284959471356E-8,3.7295391423961204E-7,-1.5640000000000002E-6,-5.949873780283427E7
-2.394305272860213E-8,3.9308368122477426E-7,-1.5640000000000002E-6,-5.949674158646797E7
-2.053501160342547E-8,3.8384445091308846E-7,-1.5640000000000002E-6,-5.94198076270403E7
-2.584772693611294E-8,3.930814406193978E-7,-1.5640000000000002E-6,-5.941510482770712E7
-1.863033739591446E-8,3.838466915184649E-7,-1.5640000000000002E-6,-5.94976497019676E7
-3.020810516504524E-8,4.0397645850362727E-7,-1.5640000000000002E-6,-5.949568080881996E7
-2.6800064039868348E-8,3.9473722819194127E-7,-1.5640000000000002E-6,-5.941429020454343E7
-3.211277937255605E-8,4.0397421789825084E-7,-1.5640000000000002E-6,-5.9409713908399954E7
-2.4895389832357536E-8,3.947394687973177E-7,-1.5640000000000002E-6,-5.949657638645518E7
-3.6473157601488286E-8,4.148692357824802E-7,-1.5640000000000002E-6,-5.9494634816526175E7
-3.30651164763115E-8,4.056300054707943E-7,-1.5640000000000002E-6,-5.940892196171595E7
-3.837783180899932E-8,4.1486699517710375E-7,-1.5640000000000002E-6,-5.940447216876226E7
-3.116044226880065E-8,4.056322460761707E-7,-1.5640000000000002E-6,-5.9495517856296964E7
-4.273821003793139E-8,4.2576201306133304E-7,-1.5640000000000002E-6,-5.9493603609586634E7
-3.933016891275484E-8,4.1652278274964735E-7,-1.5640000000000002E-6,-5.940370289855795E7
-4.4642884245442435E-8,4.257597724559566E-7,-1.5640000000000002E-6,-5.948860757075108E7
-3.742549470524379E-8,4.165250233550238E-7,-1.5640000000000002E-6,-5.949447411149298E7
-3.020810516504518E-8,3.821761638815919E-7,-1.5640000000000002E-6,-5.942398331540984E7
-2.68000640398686E-8,3.729369335699062E-7,-1.5640000000000002E-6,-5.942924321743122E7
-3.21127793725562E-8,3.821739232762155E-7,-1.5640000000000002E-6,-5.9424554611334875E7
-2.4895389832357596E-8,3.7293917417528264E-7,-1.5640000000000002E-6,-5.9428671921506196E7
-3.64731576014883E-8,3.930689411604448E-7,-1.5640000000000002E-6,-5.9418583912859894E7
-3.306511647631171E-8,3.838297108487591E-7,-1.5640000000000002E-6,-5.9423742532396734E7
-3.837783180899931E-8,3.930667005550684E-7,-1.5640000000000002E-6,-5.9419180429490164E7
-3.11604422688007E-8,3.838319514541355E-7,-1.5640000000000002E-6,-5.942314601576646E7
-4.2738210037931415E-8,4.0396171843929787E-7,-1.5640000000000002E-6,-5.9413333689979374E7
-3.933016891275481E-8,3.9472248812761203E-7,-1.5640000000000002E-6,-5.941839102703172E7
-4.464288424544242E-8,4.0395947783392144E-7,-1.5640000000000002E-6,-5.9413955427314885E7
-3.7425494705243805E-8,3.9472472873298846E-7,-1.5640000000000002E-6,-5.941776928969621E7
-4.900326247437452E-8,4.148544957181508E-7,-1.5640000000000002E-6,-5.94082326467683E7
-4.559522134919793E-8,4.0561526540646504E-7,-1.5640000000000002E-6,-5.941318870133613E7
-5.090793668188553E-8,4.1485225511277435E-7,-1.5640000000000002E-6,-5.949922773294998E7
-4.369054714168693E-8,4.056175060118415E-7,-1.5640000000000002E-6,-5.9412541743295364E7
-4.2738210037931495E-8,3.821614238172626E-7,-1.5640000000000002E-6,-5.942794977300856E7
-3.93301689127546E-8,3.7292219350557665E-7,-1.5640000000000002E-6,-5.94330791555055E7
-4.46428842454423E-8,3.8215918321188617E-7,-1.5640000000000002E-6,-5.9428531245835796E7
-3.7425494705243786E-8,3.729244341109531E-7,-1.5640000000000002E-6,-5.943249768267827E7
-4.90032624743746E-8,3.9305420109611556E-7,-1.5640000000000002E-6,-5.942271628759047E7
-4.559522134919771E-8,3.838149707844296E-7,-1.5640000000000002E-6,-5.9427744387602895E7
-5.090793668188541E-8,3.9305196049073913E-7,-1.5640000000000002E-6,-5.942332298112294E7
-4.3690547141686895E-8,3.8381721138980604E-7,-1.5640000000000002E-6,-5.942713769407042E7
-5.5268314910817714E-8,4.0394697837496847E-7,-1.5640000000000002E-6,-5.941763198184182E7
-5.186027378564082E-8,3.947077480632826E-7,-1.5640000000000002E-6,-5.942255879936974E7
-5.717298911832853E-8,4.0394473776959204E-7,-1.5640000000000002E-6,-5.950971429001114E7
-4.9955599578130005E-8,3.9470998866865895E-7,-1.5640000000000002E-6,-5.942192688513202E7
-5.526831491081767E-8,3.821466837529331E-7,-1.5640000000000002E-6,-5.943198318045691E7
-5.186027378564107E-8,3.729074534412474E-7,-1.5640000000000002E-6,-5.943698204342942E7
-5.7172989118328675E-8,3.8214444314755666E-7,-1.5640000000000002E-6,-5.943257483018634E7
-4.9955599578130065E-8,3.7290969404662384E-7,-1.5640000000000002E-6,-5.943639039369998E7
-6.153336734726078E-8,3.93039461031786E-7,-1.5640000000000002E-6,-5.942691561217068E7
-5.812532622208418E-8,3.8380023072010027E-7,-1.5640000000000002E-6,-5.943181319265869E7
-6.343804155477178E-8,3.9303722042640957E-7,-1.5640000000000002E-6,-5.952006724193447E7
-5.622065201457317E-8,3.838024713254767E-7,-1.5640000000000002E-6,-5.9431196322224006E7
-6.779841978370391E-8,3.821319436886037E-7,-1.5640000000000002E-6,-5.943608353775497E7
-6.439037865852736E-8,3.72892713376918E-7,-1.5640000000000002E-6,-5.9440951881203055E7
-6.970309399121494E-8,3.821297030832273E-7,-1.5640000000000002E-6,-5.953028658872005E7
-6.24857044510163E-8,3.728949539822944E-7,-1.5640000000000002E-6,-5.9440350054571405E7
-1.331762206322688E-8,3.71295886061692E-7,-1.5640000000000002E-6,-5.9530588170608E7
-2.5847726936113092E-8,3.712811459973626E-7,-1.5640000000000002E-6,-5.953844261193767E7
-3.837783180899919E-8,3.712664059330332E-7,-1.5640000000000002E-6,-5.954624625936973E7
-5.090793668188557E-8,3.712516658687038E-7,-1.5640000000000002E-6,-5.9553999112904154E7
-6.343804155477183E-8,3.712369258043744E-7,-1.5640000000000002E-6,-5.9561701172540955E7
-2.3943052728602073E-8,3.7128338660273904E-7,-1.5640000000000002E-6,-5.953728759021442E7
-4.995559957813004E-8,4.165102832906944E-7,-1.5640000000000002E-6,-5.949763932828854E7
-3.647315760148838E-8,3.7126864653840964E-7,-1.5640000000000002E-6,-5.954509895871727E7
-5.6220652014573115E-8,4.0560276594751186E-7,-1.5640000000000002E-6,-5.9508146194378436E7
-4.900326247437456E-8,3.7125390647408024E-7,-1.5640000000000002E-6,-5.955285953332248E7
-6.248570445101628E-8,3.946952486043296E-7,-1.5640000000000002E-6,-5.9518519455330506E7
-6.153336734726079E-8,3.712391664097508E-7,-1.5640000000000002E-6,-5.9560569314030066E7
-6.875075688745941E-8,3.837877312611473E-7,-1.5640000000000002E-6,-5.9528759111144826E7
-7.501580932390254E-8,3.7288021391796504E-7,-1.5640000000000002E-6,-5.953886516182137E7
-7.406347222014702E-8,3.712244263454214E-7,-1.5640000000000002E-6,-5.956822830084005E7
-1.1412947855715846E-8,3.712981266670684E-7,-1.5640000000000002E-6,-5.959081698463199E7
-4.36905471416869E-8,4.274178006338767E-7,-1.5640000000000002E-6,-5.9591441987968594E7
-7.596814642765804E-8,3.71222185740045E-7,-1.5640000000000002E-6,-5.97540149637309E7
1.954170834076464E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-5.9433600205680855E7
2.983560844611911E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-5.9433268341173574E7
1.8796306751587382E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-5.9434486000181496E7
3.058101003529637E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-5.943238254667293E7
7.011603467878386E-9,4.4999999999999993E-7,-1.5640000000000002E-6,-5.943490880543468E7
1.73055035732329E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-5.9434683081098184E7
6.266201878701143E-9,4.4870400230858707E-7,-1.5640000000000002E-6,-5.943579173106387E7
1.805090516241014E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-5.943380015546899E7
-5.518501405007853E-9,4.4999999999999993E-7,-1.5640000000000002E-6,-5.943609367501338E7
4.7753987003466584E-9,4.4870400230858707E-7,-1.5640000000000002E-6,-5.9435974090847716E7
-6.263902994185096E-9,4.4870400230858707E-7,-1.5640000000000002E-6,-5.943697373177113E7
5.520800289523902E-9,4.4999999999999993E-7,-1.5640000000000002E-6,-5.943509403408997E7
-1.804860627789409E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-5.9437154814417005E7
-7.754706172539607E-9,4.4870400230858707E-7,-1.5640000000000002E-6,-5.943714137042214E7
-1.8794007867071333E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-5.94380320023033E7
-7.009304583362337E-9,4.4999999999999993E-7,-1.5640000000000002E-6,-5.943626418253584E7
-3.057871115078032E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-5.9438092223645546E7
-2.0284811045425846E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-5.943818491982148E7
-3.132411273995757E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-5.952308831555788E7
-1.9539409456248588E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-5.943731060080662E7
1.327665590432151E-8,4.39107222721147E-7,-1.5640000000000002E-6,-5.944079602819874E7
2.357055600967601E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-5.944048621891186E7
1.2531254315144252E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-5.944168263411115E7
2.4315957598853237E-8,4.39107222721147E-7,-1.5640000000000002E-6,-5.943959961299945E7
7.465510314352575E-10,4.39107222721147E-7,-1.5640000000000002E-6,-5.9442080515272476E7
1.1040451136789769E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-5.944187684615639E7
1.1494422580144862E-12,4.3781122502973416E-7,-1.5640000000000002E-6,-5.9442964252313435E7
1.1785852725967012E-8,4.39107222721147E-7,-1.5640000000000002E-6,-5.944099310911543E7
-1.178355384145098E-8,4.39107222721147E-7,-1.5640000000000002E-6,-5.9443241272171125E7
-1.4896537360964694E-9,4.3781122502973416E-7,-1.5640000000000002E-6,-5.9443143743225835E7
-1.2528955430628223E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-5.944412214034064E7
-7.442521469192264E-10,4.39107222721147E-7,-1.5640000000000002E-6,-5.944226287505633E7
-2.4313658714337208E-8,4.39107222721147E-7,-1.5640000000000002E-6,-5.944427829889468E7
-1.4019758608982707E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-5.9444286910120204E7
-2.5059060303514463E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-5.952473375660555E7
-1.3274357019805478E-8,4.39107222721147E-7,-1.5640000000000002E-6,-5.9443408910822146E7
7.011603467878368E-9,4.2821444544229405E-7,-1.5640000000000002E-6,-5.944799867058035E7
1.730550357323288E-8,4.269184477508812E-7,-1.5640000000000002E-6,-5.9447710916513845E7
6.2662018787011244E-9,4.269184477508812E-7,-1.5640000000000002E-6,-5.944888608790451E7
1.8050905162410124E-8,4.2821444544229405E-7,-1.5640000000000002E-6,-5.944682349918968E7
-5.518501405007872E-9,4.2821444544229405E-7,-1.5640000000000002E-6,-5.9449259044974E7
4.775398700346641E-9,4.269184477508812E-7,-1.5640000000000002E-6,-5.94490774310783E7
-6.263902994185114E-9,4.269184477508812E-7,-1.5640000000000002E-6,-5.945014359342671E7
5.5208002895238836E-9,4.2821444544229405E-7,-1.5640000000000002E-6,-5.944819288262559E7
-1.804860627789411E-8,4.2821444544229405E-7,-1.5640000000000002E-6,-5.945039568919256E7
-7.754706172539598E-9,4.269184477508812E-7,-1.5640000000000002E-6,-5.945032021546767E7
-1.8794007867071353E-8,4.269184477508812E-7,-1.5640000000000002E-6,-5.952628505069709E7
-7.009304583362355E-9,4.2821444544229405E-7,-1.5640000000000002E-6,-5.94494385358864E7
7.465510314352386E-10,4.173216681634411E-7,-1.5640000000000002E-6,-5.945520813282562E7
1.1040451136789723E-8,4.1602567047202824E-7,-1.5640000000000002E-6,-5.945494243397952E7
1.14944225799546E-12,4.1602567047202824E-7,-1.5640000000000002E-6,-5.945609636156155E7
1.1785852725966994E-8,4.173216681634411E-7,-1.5640000000000002E-6,-5.945405420524359E7
-1.1783553841451001E-8,4.173216681634411E-7,-1.5640000000000002E-6,-5.94564443945392E7
-1.4896537360965165E-9,4.1602567047202824E-7,-1.5640000000000002E-6,-5.9456284835863896E7
-1.2528955430628243E-8,4.1602567047202824E-7,-1.5640000000000002E-6,-5.952774219783252E7
-7.442521469192454E-10,4.173216681634411E-7,-1.5640000000000002E-6,-5.945539947599941E7
-5.518501405007876E-9,4.064288908845882E-7,-1.5640000000000002E-6,-5.946242441493461E7
4.775398700346594E-9,4.0513289319317533E-7,-1.5640000000000002E-6,-5.9462180771308884E7
