% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:41"
% Dimension,3
% Nodes,34928
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd.Ey)
7.853546114282079E-8,3.237151431629709E-7,-1.5640000000000002E-6,-1.7842720658379674E7
8.234851581080174E-8,3.3176402003032036E-7,-1.5640000000000002E-6,-1.784410030206009E7
8.265478560871166E-8,3.2317777676502226E-7,-1.5640000000000002E-6,-1.7834241597794525E7
8.759291200961775E-8,3.225335975510172E-7,-1.5640000000000002E-6,-1.7849318833276037E7
8.831209217607149E-8,3.240516960597625E-7,-1.5640000000000002E-6,-1.7839521708935693E7
8.836985771667341E-8,3.2243224488519564E-7,-1.5640000000000002E-6,-1.784790969959862E7
6.785733934091702E-8,2.776802654254432E-7,-1.564E-6,-1.784547840821681E7
7.254756730687759E-8,2.875807443498134E-7,-1.5640000000000002E-6,-1.784502258551957E7
7.292429287112104E-8,2.770192806961158E-7,-1.5640000000000002E-6,-1.7833326983526397E7
7.314749857929533E-8,2.8884712350275634E-7,-1.5640000000000002E-6,-1.784511651579986E7
7.783772654525614E-8,2.987476024271268E-7,-1.5640000000000002E-6,-1.784554969605001E7
7.821445210949959E-8,2.88186138773429E-7,-1.5640000000000002E-6,-1.7833622505696207E7
7.843765781767386E-8,3.000139815800697E-7,-1.5640000000000002E-6,-1.7845757339495905E7
8.312788578363467E-8,3.099144605044401E-7,-1.5640000000000002E-6,-1.784707952269331E7
8.350461134787812E-8,2.9935299685074227E-7,-1.5640000000000002E-6,-1.783492074397889E7
8.372781705605242E-8,3.11180839657383E-7,-1.5640000000000002E-6,-1.784740087930481E7
8.84180450220132E-8,3.210813185817529E-7,-1.564E-6,-1.7849612065449595E7
8.879477058625666E-8,3.105198549280556E-7,-1.5640000000000002E-6,-1.7837221698374465E7
7.833985449252717E-8,2.7631281999716856E-7,-1.5640000000000002E-6,-1.7848021677545227E7
7.861709651808905E-8,2.7689804290124606E-7,-1.5640000000000002E-6,-1.7848007324241206E7
7.86393649790828E-8,2.7627374881628905E-7,-1.5640000000000002E-6,-1.784728378022928E7
8.363001373090572E-8,2.8747967807448186E-7,-1.5640000000000002E-6,-1.7849019844644338E7
8.39072557564676E-8,2.8806490097855936E-7,-1.5640000000000002E-6,-1.7849058040806904E7
8.392952421746135E-8,2.874406068936023E-7,-1.5640000000000002E-6,-1.7848320807476114E7
8.892017296928425E-8,2.9864653615179505E-7,-1.5640000000000002E-6,-1.7851020727856286E7
8.919741499484613E-8,2.9923175905587256E-7,-1.5640000000000002E-6,-1.7851111473485447E7
8.921968345583988E-8,2.9860746497091555E-7,-1.5640000000000002E-6,-1.7850360550835792E7
7.669874289674756E-8,2.8027444958723995E-7,-1.5640000000000002E-6,-1.784810243826023E7
8.19889021351261E-8,2.9144130766455325E-7,-1.5640000000000002E-6,-1.7848987662330728E7
8.727906137350464E-8,3.0260816574186644E-7,-1.5640000000000002E-6,-1.7850875602514073E7
5.5118349646076134E-8,2.977792891696343E-7,-1.5640000000000002E-6,-1.7845784941339828E7
6.118787885728759E-8,2.8709658772106727E-7,-1.5640000000000002E-6,-1.7850643523374856E7
6.725740806849905E-8,2.764138862724998E-7,-1.564E-6,-1.7856201207067475E7
7.332693727971052E-8,2.6573118482393276E-7,-1.5640000000000002E-6,-1.7860796324226595E7
7.140858365836954E-8,2.691075915099256E-7,-1.5640000000000002E-6,-1.786033117809379E7
7.863326446796772E-8,3.474163047458721E-7,-1.5640000000000002E-6,-1.7829264345448934E7
8.382562038119937E-8,3.348820012402842E-7,-1.5640000000000002E-6,-1.783418485900124E7
8.901797629443117E-8,3.223476977346963E-7,-1.564E-6,-1.7839804517252512E7
9.421033220766279E-8,3.0981339422910835E-7,-1.5640000000000002E-6,-1.784452613103383E7
9.256922061188367E-8,3.137750238191787E-7,-1.5640000000000002E-6,-1.7843950174052544E7
8.217259789895082E-8,3.5700475051633774E-7,-1.5640000000000002E-6,-1.7867645843884334E7
8.245025343628412E-8,3.564308793414975E-7,-1.5640000000000002E-6,-1.7790905186490525E7
8.216940825590976E-8,3.563316370994636E-7,-1.5640000000000002E-6,-1.779210760460702E7
8.840718309943072E-8,3.441188244224308E-7,-1.5640000000000002E-6,-1.7790138448241167E7
8.9567507637224E-8,3.417206125513668E-7,-1.5640000000000002E-6,-1.7790989028323904E7
8.839385355764347E-8,3.413058784901502E-7,-1.5640000000000002E-6,-1.7796222589227926E7
7.58869997108355E-8,3.59125357115174E-7,-1.5640000000000002E-6,-1.78745391578441E7
7.795860608594416E-8,3.548436662268592E-7,-1.5640000000000002E-6,-1.7807386051154777E7
8.21215849113154E-8,3.46239431021267E-7,-1.5640000000000002E-6,-1.7806754041622307E7
8.50758602868841E-8,3.401333994367283E-7,-1.5640000000000002E-6,-1.7808851431226708E7
8.835617011179531E-8,3.3335350492736E-7,-1.5640000000000002E-6,-1.7808187271171838E7
9.219311448782397E-8,3.254231326465975E-7,-1.5640000000000004E-6,-1.7810716963116355E7
8.842929741706893E-8,3.487856299914837E-7,-1.5640000000000002E-6,-1.7783606537331786E7
8.845819608706611E-8,3.548841439175016E-7,-1.564E-6,-1.7854880208988197E7
9.405915498756388E-8,3.433078256660052E-7,-1.564E-6,-1.777229222843635E7
9.247269797241526E-8,3.427472194598961E-7,-1.5640000000000002E-6,-1.778035709079952E7
8.703710641681168E-8,3.4458105467755065E-7,-1.5640000000000002E-6,-1.779438050075943E7
9.222946233004338E-8,3.3204675117196275E-7,-1.5640000000000002E-6,-1.7797889224496506E7
8.314544013388433E-8,3.566765374169183E-7,-1.5640000000000002E-6,-1.786674903015335E7
8.184475050357997E-8,3.571153581831385E-7,-1.5640000000000002E-6,-1.7868211058192268E7
9.461829885937718E-8,3.262801198808367E-7,-1.5640000000000002E-6,-1.7800834513643496E7
9.024859245242402E-8,3.542801081148171E-7,-1.5640000000000002E-6,-1.7852316619147357E7
9.470006024094915E-8,3.435343023112246E-7,-1.5640000000000002E-6,-1.7769268939316295E7
9.453974232463978E-8,3.0970225933838216E-7,-1.5640000000000002E-6,-1.7833880491193596E7
9.454505931167597E-8,3.108243081900362E-7,-1.5640000000000002E-6,-1.783232419660434E7
9.468070517193754E-8,3.394497836147663E-7,-1.5640000000000002E-6,-1.7777873671720587E7
9.464176829991061E-8,3.3123289832852375E-7,-1.5640000000000002E-6,-1.7789839761525966E7
9.459075531227517E-8,3.2046757883345296E-7,-1.5640000000000002E-6,-1.7809907595792834E7
9.469278128754602E-8,3.4199821782359455E-7,-1.5640000000000002E-6,-1.7771773092526287E7
9.474379427518144E-8,3.5276353731866535E-7,-1.5640000000000002E-6,-1.781704026819709E7
1.0359853693699731E-7,3.628989688231032E-7,-1.5640000000000002E-6,-1.7894920457650445E7
1.0441268505321711E-7,3.666504904586052E-7,-1.5640000000000002E-6,-1.793005359520901E7
1.0761377641646505E-7,3.6749494481838026E-7,-1.5640000000000002E-6,-1.7893724829556353E7
1.0292353683659538E-7,3.627195086737351E-7,-1.5640000000000002E-6,-1.7935516404720303E7
1.0332378236937052E-7,3.6258447565180857E-7,-1.5640000000000002E-6,-1.7894692199594986E7
1.0252680092733563E-7,3.616722243166132E-7,-1.5640000000000002E-6,-1.789504801301106E7
1.0282226424406824E-7,3.624521741585491E-7,-1.5640000000000002E-6,-1.7935498597133834E7
9.782959319626701E-8,3.562956448903514E-7,-1.5640000000000002E-6,-1.7889883450537354E7
9.070160957997023E-8,3.554759609229803E-7,-1.5640000000000002E-6,-1.7939300552753292E7
9.903378832227598E-8,3.57674006485237E-7,-1.5640000000000002E-6,-1.7890063728218965E7
9.299809530646545E-8,3.600806628150747E-7,-1.5640000000000002E-6,-1.794009213044989E7
9.38824511982678E-8,3.6387259352309226E-7,-1.5640000000000002E-6,-1.79351359054683E7
9.703818418125521E-8,3.647050822506448E-7,-1.5640000000000002E-6,-1.793394630057384E7
9.238414367008778E-8,3.5991743342843685E-7,-1.5640000000000002E-6,-1.794032521632506E7
9.274819013416064E-8,3.597946130840732E-7,-1.5640000000000002E-6,-1.794014842434296E7
9.202328941161467E-8,3.5896486772596526E-7,-1.5640000000000002E-6,-1.794130435916844E7
9.229203038911903E-8,3.5967427722303626E-7,-1.5640000000000002E-6,-1.7940290139408194E7
8.239765367593383E-8,3.572623568070463E-7,-1.5640000000000002E-6,-1.7944575499664918E7
8.335221734331835E-8,3.6109469658757934E-7,-1.5640000000000002E-6,-1.793985377468085E7
8.646259194604538E-8,3.619152196829094E-7,-1.5640000000000002E-6,-1.7938790937015098E7
9.382844814666585E-8,3.594301605369639E-7,-1.5640000000000002E-6,-1.7940611231009357E7
1.0505908805425923E-7,3.68356833987355E-7,-1.5640000000000002E-6,-1.790094023443616E7
9.451969488775149E-8,3.655547587420567E-7,-1.5640000000000002E-6,-1.790430925870944E7
8.39803017212437E-8,3.6275268349675833E-7,-1.5640000000000002E-6,-1.7906888819640294E7
9.876703904719573E-8,3.666839867478266E-7,-1.5640000000000002E-6,-1.790316323361787E7
8.816659741666413E-8,3.6386568073979825E-7,-1.5640000000000002E-6,-1.7906074869547542E7
7.756615578613231E-8,3.610473747317697E-7,-1.5640000000000002E-6,-1.790818783730656E7
-1.7678000292158943E-8,3.821909039459213E-7,-1.5640000000000002E-6,-1.7794473234019704E7
-1.4269959166982403E-8,3.729516736342356E-7,-1.5640000000000002E-6,-1.778586899844101E7
-1.958267449966999E-8,3.8218866334054486E-7,-1.5640000000000002E-6,-1.7783442211764455E7
-1.2365284959471356E-8,3.7295391423961204E-7,-1.5640000000000002E-6,-1.7795748661469564E7
-2.394305272860213E-8,3.9308368122477426E-7,-1.5640000000000002E-6,-1.779331070918315E7
-2.053501160342547E-8,3.8384445091308846E-7,-1.5640000000000002E-6,-1.7783073345811866E7
-2.584772693611294E-8,3.930814406193978E-7,-1.5640000000000002E-6,-1.778062591605505E7
-1.863033739591446E-8,3.838466915184649E-7,-1.5640000000000002E-6,-1.7794293509641573E7
-3.020810516504524E-8,4.0397645850362727E-7,-1.5640000000000002E-6,-1.7792493266537342E7
-2.6800064039868348E-8,3.9473722819194127E-7,-1.5640000000000002E-6,-1.778025334970259E7
-3.211277937255605E-8,4.0397421789825084E-7,-1.5640000000000002E-6,-1.7777785276865643E7
-2.4895389832357536E-8,3.947394687973177E-7,-1.5640000000000002E-6,-1.7793183440004308E7
-3.6473157601488286E-8,4.148692357824802E-7,-1.5640000000000002E-6,-1.7792020906082384E7
-3.30651164763115E-8,4.056300054707943E-7,-1.5640000000000002E-6,-1.7777409010113306E7
-3.837783180899932E-8,4.1486699517710375E-7,-1.5640000000000002E-6,-1.7774920294196233E7
-3.116044226880065E-8,4.056322460761707E-7,-1.5640000000000002E-6,-1.7792418452557787E7
-4.273821003793139E-8,4.2576201306133304E-7,-1.5640000000000002E-6,-1.7791893627818123E7
-3.933016891275484E-8,4.1652278274964735E-7,-1.5640000000000002E-6,-1.7774540327044003E7
-4.4642884245442435E-8,4.257597724559566E-7,-1.5640000000000002E-6,-1.7787867428340033E7
-3.742549470524379E-8,4.165250233550238E-7,-1.5640000000000002E-6,-1.779199854730213E7
-3.020810516504518E-8,3.821761638815919E-7,-1.5640000000000002E-6,-1.7783847938086182E7
-2.68000640398686E-8,3.729369335699062E-7,-1.5640000000000002E-6,-1.7786391028818745E7
-3.21127793725562E-8,3.821739232762155E-7,-1.5640000000000002E-6,-1.7784133663378865E7
-2.4895389832357596E-8,3.7293917417528264E-7,-1.5640000000000002E-6,-1.778610530352606E7
-3.64731576014883E-8,3.930689411604448E-7,-1.5640000000000002E-6,-1.7781201063613527E7
-3.306511647631171E-8,3.838297108487591E-7,-1.5640000000000002E-6,-1.778379516723151E7
-3.837783180899931E-8,3.930667005550684E-7,-1.5640000000000002E-6,-1.778151715871145E7
-3.11604422688007E-8,3.838319514541355E-7,-1.5640000000000002E-6,-1.778347907213359E7
-4.2738210037931415E-8,4.0396171843929787E-7,-1.5640000000000002E-6,-1.7778529845660806E7
-3.933016891275481E-8,3.9472248812761203E-7,-1.5640000000000002E-6,-1.778117496216421E7
-4.464288424544242E-8,4.0395947783392144E-7,-1.5640000000000002E-6,-1.7778876310563948E7
-3.7425494705243805E-8,3.9472472873298846E-7,-1.5640000000000002E-6,-1.7780828497261066E7
-4.900326247437452E-8,4.148544957181508E-7,-1.5640000000000002E-6,-1.7775834284228016E7
-4.559522134919793E-8,4.0561526540646504E-7,-1.5640000000000002E-6,-1.7778530413616825E7
-5.090793668188553E-8,4.1485225511277435E-7,-1.5640000000000002E-6,-1.779153939140963E7
-4.369054714168693E-8,4.056175060118415E-7,-1.5640000000000002E-6,-1.777815357890847E7
-4.2738210037931495E-8,3.821614238172626E-7,-1.5640000000000002E-6,-1.778529964696805E7
-3.93301689127546E-8,3.7292219350557665E-7,-1.5640000000000002E-6,-1.778780959728437E7
-4.46428842454423E-8,3.8215918321188617E-7,-1.5640000000000002E-6,-1.778572165308118E7
-3.7425494705243786E-8,3.729244341109531E-7,-1.5640000000000002E-6,-1.7787387591171242E7
-4.90032624743746E-8,3.9305420109611556E-7,-1.5640000000000002E-6,-1.7782852563537307E7
-4.559522134919771E-8,3.838149707844296E-7,-1.5640000000000002E-6,-1.7785413526739046E7
-5.090793668188541E-8,3.9305196049073913E-7,-1.5640000000000002E-6,-1.778330493945566E7
-4.3690547141686895E-8,3.8381721138980604E-7,-1.5640000000000002E-6,-1.7784961150820695E7
-5.5268314910817714E-8,4.0394697837496847E-7,-1.5640000000000002E-6,-1.7780381136626497E7
-5.186027378564082E-8,3.947077480632826E-7,-1.5640000000000002E-6,-1.7782993112713642E7
-5.717298911832853E-8,4.0394473776959204E-7,-1.5640000000000002E-6,-1.779578678128406E7
-4.9955599578130005E-8,3.9470998866865895E-7,-1.5640000000000002E-6,-1.7782510366990067E7
-5.526831491081767E-8,3.821466837529331E-7,-1.5640000000000002E-6,-1.778764789393799E7
-5.186027378564107E-8,3.729074534412474E-7,-1.5640000000000002E-6,-1.7790124703838058E7
-5.7172989118328675E-8,3.8214444314755666E-7,-1.5640000000000002E-6,-1.7788206180871546E7
-4.9955599578130065E-8,3.7290969404662384E-7,-1.5640000000000002E-6,-1.77895664169045E7
-6.153336734726078E-8,3.93039461031786E-7,-1.5640000000000002E-6,-1.7785400601549163E7
-5.812532622208418E-8,3.8380023072010027E-7,-1.5640000000000002E-6,-1.7787928424334638E7
-6.343804155477178E-8,3.9303722042640957E-7,-1.5640000000000002E-6,-1.7800609597963497E7
-5.622065201457317E-8,3.838024713254767E-7,-1.5640000000000002E-6,-1.7787339767595857E7
-6.779841978370391E-8,3.821319436886037E-7,-1.5640000000000002E-6,-1.7790892678995818E7
-6.439037865852736E-8,3.72892713376918E-7,-1.5640000000000002E-6,-1.7793336348479632E7
-6.970309399121494E-8,3.821297030832273E-7,-1.5640000000000002E-6,-1.7806007841447763E7
-6.24857044510163E-8,3.728949539822944E-7,-1.5640000000000002E-6,-1.7792641780725636E7
-1.331762206322688E-8,3.71295886061692E-7,-1.5640000000000002E-6,-1.781661554806964E7
-2.5847726936113092E-8,3.712811459973626E-7,-1.5640000000000002E-6,-1.7815054431985535E7
-3.837783180899919E-8,3.712664059330332E-7,-1.5640000000000002E-6,-1.7814563376497123E7
-5.090793668188557E-8,3.712516658687038E-7,-1.5640000000000002E-6,-1.7815142381604545E7
-6.343804155477183E-8,3.712369258043744E-7,-1.5640000000000002E-6,-1.781679144730772E7
-2.3943052728602073E-8,3.7128338660273904E-7,-1.5640000000000002E-6,-1.7815039284540046E7
-4.995559957813004E-8,4.165102832906944E-7,-1.5640000000000002E-6,-1.7790862322073877E7
-3.647315760148838E-8,3.7126864653840964E-7,-1.5640000000000002E-6,-1.781438557144916E7
-5.6220652014573115E-8,4.0560276594751186E-7,-1.5640000000000002E-6,-1.7795022242561195E7
-4.900326247437456E-8,3.7125390647408024E-7,-1.5640000000000002E-6,-1.7814801918954127E7
-6.248570445101628E-8,3.946952486043296E-7,-1.5640000000000002E-6,-1.7799757589853525E7
-6.153336734726079E-8,3.712391664097508E-7,-1.5640000000000002E-6,-1.781628832705483E7
-6.875075688745941E-8,3.837877312611473E-7,-1.5640000000000002E-6,-1.780506836395068E7
-7.501580932390254E-8,3.7288021391796504E-7,-1.5640000000000002E-6,-1.7810954564852722E7
-7.406347222014702E-8,3.712244263454214E-7,-1.5640000000000002E-6,-1.781884479575126E7
-1.1412947855715846E-8,3.712981266670684E-7,-1.5640000000000002E-6,-1.782351481345339E7
-4.36905471416869E-8,4.274178006338767E-7,-1.5640000000000002E-6,-1.7809894620866556E7
-7.596814642765804E-8,3.71222185740045E-7,-1.5640000000000002E-6,-1.7847591540118594E7
1.954170834076464E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-1.778921579592132E7
2.983560844611911E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-1.7791522665345952E7
1.8796306751587382E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-1.7789027099800766E7
3.058101003529637E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-1.77917113614665E7
7.011603467878386E-9,4.4999999999999993E-7,-1.5640000000000002E-6,-1.778726828498176E7
1.73055035732329E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-1.7788716756164987E7
6.266201878701143E-9,4.4870400230858707E-7,-1.5640000000000002E-6,-1.7787135174945712E7
1.805090516241014E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-1.7788849866201036E7
-5.518501405007853E-9,4.4999999999999993E-7,-1.5640000000000002E-6,-1.7786358187437806E7
4.7753987003466584E-9,4.4870400230858707E-7,-1.5640000000000002E-6,-1.778694826037962E7
-6.263902994185096E-9,4.4870400230858707E-7,-1.5640000000000002E-6,-1.7786280663486265E7
5.520800289523902E-9,4.4999999999999993E-7,-1.5640000000000002E-6,-1.778702578433116E7
-1.804860627789409E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-1.778648550328943E7
-7.754706172539607E-9,4.4870400230858707E-7,-1.5640000000000002E-6,-1.7786217177989855E7
-1.8794007867071333E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-1.77864635654224E7
-7.009304583362337E-9,4.4999999999999993E-7,-1.5640000000000002E-6,-1.7786239115856882E7
-3.057871115078032E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-1.778765023253666E7
-2.0284811045425846E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-1.778652350899566E7
-3.132411273995757E-8,4.4870400230858707E-7,-1.5640000000000002E-6,-1.7803792510208353E7
-1.9539409456248588E-8,4.4999999999999993E-7,-1.5640000000000002E-6,-1.778648986077819E7
1.327665590432151E-8,4.39107222721147E-7,-1.5640000000000002E-6,-1.778821153334345E7
2.357055600967601E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-1.779013152020293E7
1.2531254315144252E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-1.7788047566039976E7
2.4315957598853237E-8,4.39107222721147E-7,-1.5640000000000002E-6,-1.7790295487506405E7
7.465510314352575E-10,4.39107222721147E-7,-1.5640000000000002E-6,-1.7786731219870616E7
1.1040451136789769E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-1.7787792808488708E7
1.1494422580144862E-12,4.3781122502973416E-7,-1.5640000000000002E-6,-1.7786622838651657E7
1.1785852725967012E-8,4.39107222721147E-7,-1.5640000000000002E-6,-1.7787901189707667E7
-1.178355384145098E-8,4.39107222721147E-7,-1.5640000000000002E-6,-1.7786288319793385E7
-1.4896537360964694E-9,4.3781122502973416E-7,-1.5640000000000002E-6,-1.7786491510170065E7
-1.2528955430628223E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-1.778623552465893E7
-7.442521469192264E-10,4.39107222721147E-7,-1.5640000000000002E-6,-1.778654430530452E7
-2.4313658714337208E-8,4.39107222721147E-7,-1.5640000000000002E-6,-1.778688283311175E7
-1.4019758608982707E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-1.7786227625247017E7
-2.5059060303514463E-8,4.3781122502973416E-7,-1.5640000000000002E-6,-1.7801859651770763E7
-1.3274357019805478E-8,4.39107222721147E-7,-1.5640000000000002E-6,-1.778622483429698E7
7.011603467878368E-9,4.2821444544229405E-7,-1.5640000000000002E-6,-1.7787415114883397E7
1.730550357323288E-8,4.269184477508812E-7,-1.5640000000000002E-6,-1.7788948219177764E7
6.2662018787011244E-9,4.269184477508812E-7,-1.5640000000000002E-6,-1.7787275876397017E7
1.8050905162410124E-8,4.2821444544229405E-7,-1.5640000000000002E-6,-1.7789087457664143E7
-5.518501405007872E-9,4.2821444544229405E-7,-1.5640000000000002E-6,-1.77864019988773E7
4.775398700346641E-9,4.269184477508812E-7,-1.5640000000000002E-6,-1.7787076704930253E7
-6.263902994185114E-9,4.269184477508812E-7,-1.5640000000000002E-6,-1.7786318346475426E7
5.5208002895238836E-9,4.2821444544229405E-7,-1.5640000000000002E-6,-1.7787160357332133E7
-1.804860627789411E-8,4.2821444544229405E-7,-1.5640000000000002E-6,-1.7786426296266798E7
-7.754706172539598E-9,4.269184477508812E-7,-1.5640000000000002E-6,-1.778624260407834E7
-1.8794007867071353E-8,4.269184477508812E-7,-1.5640000000000002E-6,-1.780043947855395E7
-7.009304583362355E-9,4.2821444544229405E-7,-1.5640000000000002E-6,-1.7786270670395713E7
7.465510314352386E-10,4.173216681634411E-7,-1.5640000000000002E-6,-1.7786826540541187E7
1.1040451136789723E-8,4.1602567047202824E-7,-1.5640000000000002E-6,-1.7787972762270417E7
1.14944225799546E-12,4.1602567047202824E-7,-1.5640000000000002E-6,-1.7786712030871898E7
1.1785852725966994E-8,4.173216681634411E-7,-1.5640000000000002E-6,-1.7788087271939702E7
-1.1783553841451001E-8,4.173216681634411E-7,-1.5640000000000002E-6,-1.778628062200182E7
-1.4896537360965165E-9,4.1602567047202824E-7,-1.5640000000000002E-6,-1.778656844548964E7
-1.2528955430628243E-8,4.1602567047202824E-7,-1.5640000000000002E-6,-1.779953199055792E7
-7.442521469192454E-10,4.173216681634411E-7,-1.5640000000000002E-6,-1.7786627369074423E7
