% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:46"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd.Ey)
-3.0552289182823713E-7,3.6860279846165857E-7,-1.487792915531335E-6,-4.0182079580657914E7
-3.074785792473023E-7,3.6880532684623167E-7,-1.487792915531335E-6,-4.0171852382836185E7
-3.072384271218261E-7,3.693418870687677E-7,-1.487792915531335E-6,-4.0165001264920615E7
-3.021191160819368E-7,3.640877832768057E-7,-1.487792915531335E-6,-4.020636320485251E7
-3.092591022925215E-7,3.6482719073988343E-7,-1.487792915531335E-6,-4.017031423935169E7
-3.0838233494840136E-7,3.6678610940587684E-7,-1.487792915531335E-6,-4.0145103999704435E7
-3.1483834610775743E-7,3.695674945007104E-7,-1.487792915531335E-6,-4.01443109961163E7
-3.1679403352682266E-7,3.697700228852835E-7,-1.487792915531335E-6,-4.013692386755727E7
-3.165538814013464E-7,3.703065831078195E-7,-1.487792915531335E-6,-4.013008612089618E7
-3.0609724705210554E-7,3.6275304842385474E-7,-1.487792915531335E-6,-4.019090356503382E7
-3.100062565725207E-7,3.631578602438485E-7,-1.487792915531335E-6,-4.017637823749865E7
-3.0952624277497667E-7,3.64230331742986E-7,-1.487792915531335E-6,-4.016246791350262E7
-3.1143457036145716E-7,3.6505247931585763E-7,-1.487792915531335E-6,-4.016219264457846E7
-3.1857455657204183E-7,3.657918867789353E-7,-1.487792915531335E-6,-4.01352865876329E7
-3.176977892279217E-7,3.677508054449288E-7,-1.487792915531335E-6,-4.0110125164873086E7
-3.241538003872778E-7,3.7053219053976235E-7,-1.487792915531335E-6,-4.010906150568851E7
-3.2610948780634296E-7,3.7073471892433545E-7,-1.487792915531335E-6,-4.010158908542496E7
-3.2586933568086675E-7,3.712712791468715E-7,-1.487792915531335E-6,-4.009476471001835E7
-3.15412701331626E-7,3.637177444629068E-7,-1.487792915531335E-6,-4.015600479331106E7
-3.1932171085204096E-7,3.6412255628290044E-7,-1.487792915531335E-6,-4.0141308985523395E7
-3.1884169705449696E-7,3.651950277820379E-7,-1.487792915531335E-6,-4.012742538786438E7
-3.2075002464097746E-7,3.6601717535490957E-7,-1.487792915531335E-6,-4.012707011605168E7
-3.278900108515621E-7,3.667565828179873E-7,-1.487792915531335E-6,-4.009985266906072E7
-3.27013243507442E-7,3.687155014839807E-7,-1.487792915531335E-6,-4.0074740063188344E7
-3.3346925466679813E-7,3.714968865788143E-7,-1.487792915531335E-6,-4.007340574840734E7
-3.3542494208586315E-7,3.716994149633874E-7,-1.487792915531335E-6,-4.0065848036439255E7
-3.351847899603869E-7,3.7223597518592327E-7,-1.4877929155313349E-6,-4.005903703228712E7
-3.2472815561114613E-7,3.646824405019586E-7,-1.487792915531335E-6,-4.012069975473492E7
-3.286371651315612E-7,3.650872523219524E-7,-1.487792915531335E-6,-4.0105833466694735E7
-3.281571513340172E-7,3.661597238210899E-7,-1.487792915531335E-6,-4.009197659537274E7
-3.300654789204977E-7,3.669818713939615E-7,-1.487792915531335E-6,-4.009154132067151E7
-3.363286977869622E-7,3.6968019752303256E-7,-1.487792915531335E-6,-4.00389486946502E7
-3.427847089463184E-7,3.7246158261786623E-7,-1.487792915531335E-6,-4.003734372427274E7
-3.4450024423990724E-7,3.7320067122497526E-7,-1.4877929155313349E-6,-4.0022903087702475E7
-3.0892666757453756E-7,3.7311781364651124E-7,-1.487792915531335E-6,-4.01531823442737E7
-3.1501351048160344E-7,3.7374815899163175E-7,-1.487792915531335E-6,-4.013406618303652E7
-3.1426606574819584E-7,3.754181384336011E-7,-1.487792915531335E-6,-4.011263288473806E7
-3.103210022655413E-7,3.70669925132334E-7,-1.487792915531335E-6,-4.0164688637926035E7
-3.1612236187769103E-7,3.7127070620763375E-7,-1.487792915531335E-6,-4.014297905233605E7
-3.1540997357477104E-7,3.728623607707103E-7,-1.487792915531335E-6,-4.012239045171439E7
-3.182421218540579E-7,3.7408250968556324E-7,-1.487792915531335E-6,-4.012192802777545E7
-3.2432896476112374E-7,3.747128550306837E-7,-1.487792915531335E-6,-4.009883053734405E7
-3.2358152002771613E-7,3.76382834472653E-7,-1.487792915531335E-6,-4.007743885547402E7
-3.196364565450616E-7,3.716346211713859E-7,-1.487792915531335E-6,-4.0129644262988955E7
-3.254378161572114E-7,3.722354022466857E-7,-1.487792915531335E-6,-4.010768166771803E7
-3.247254278542914E-7,3.738270568097622E-7,-1.487792915531335E-6,-4.008713273164343E7
-3.2755757613357815E-7,3.7504720572461523E-7,-1.487792915531335E-6,-4.0086551575446635E7
-3.33644419040644E-7,3.7567755106973564E-7,-1.487792915531335E-6,-4.006318862479821E7
-3.3289697430723643E-7,3.773475305117049E-7,-1.487792915531335E-6,-4.0041838559356585E7
-3.289519108245819E-7,3.725993172104378E-7,-1.487792915531335E-6,-4.009419362119848E7
-3.347532704367316E-7,3.732000982857376E-7,-1.487792915531335E-6,-4.007197801624663E7
-3.340408821338116E-7,3.7479175284881414E-7,-1.487792915531335E-6,-4.005146874471911E7
-3.368730304130984E-7,3.7601190176366707E-7,-1.487792915531335E-6,-4.005076885626444E7
-3.4295987332016433E-7,3.7664224710878747E-7,-1.487792915531335E-6,-4.002714044539893E7
-3.4221242858675673E-7,3.7831222655075684E-7,-1.487792915531335E-6,-4.000583199638573E7
-3.38267365104102E-7,3.735640132494896E-7,-1.487792915531335E-6,-4.005833671255461E7
-3.4406872471625197E-7,3.7416479432478947E-7,-1.487792915531335E-6,-4.00358680979218E7
-3.4335633641333204E-7,3.75756448887866E-7,-1.487792915531335E-6,-4.0015398490941346E7
-3.4618848469261875E-7,3.769765978027189E-7,-1.487792915531335E-6,-4.001457987022881E7
-3.515278828662771E-7,3.792769225898088E-7,-1.487792915531335E-6,-3.9969419166561484E7
-3.055517339581561E-7,3.5724905815340934E-7,-1.487792915531335E-6,-4.020279383572991E7
-3.1486718823767647E-7,3.582137541924613E-7,-1.487792915531335E-6,-4.0167890738842815E7
-3.132269999786433E-7,3.674300880487983E-7,-1.487792915531335E-6,-4.0160146259270184E7
-3.225424542581636E-7,3.6839478408785026E-7,-1.487792915531335E-6,-4.0124956872557506E7
-3.3185790853768396E-7,3.6935948012690225E-7,-1.487792915531335E-6,-4.008936121899143E7
-3.2090226599913045E-7,3.776111179441874E-7,-1.487792915531335E-6,-4.011889325793018E7
-3.3021772027865075E-7,3.785758139832393E-7,-1.487792915531335E-6,-4.0083417581391916E7
-3.395331745581712E-7,3.7954051002229144E-7,-1.487792915531335E-6,-4.0047535638000265E7
-3.488486288376916E-7,3.8050520606134333E-7,-1.487792915531335E-6,-4.001124742775516E7
-3.0069080229300037E-7,3.6219316420479656E-7,-1.487792915531335E-6,-4.022323757183629E7
-2.962362796786359E-7,3.562843621143574E-7,-1.487792915531335E-6,-4.0257856239166535E7
-3.0680690759817073E-7,3.7030601016858186E-7,-1.487792915531335E-6,-4.0178332015362434E7
-3.0391154569912296E-7,3.664653920097464E-7,-1.487792915531335E-6,-4.020097891517672E7
-3.115868117196101E-7,3.7664642190513545E-7,-1.487792915531335E-6,-4.014505796107864E7
-3.1323298743638427E-7,3.7772629509797994E-7,-1.487792915531335E-6,-4.004394810628414E7
-3.2254844171590457E-7,3.7869099113703183E-7,-1.487792915531335E-6,-4.002862099538923E7
-3.318638959954249E-7,3.796556871760837E-7,-1.487792915531335E-6,-4.0012935269786514E7
-3.4117935027494505E-7,3.806203832151357E-7,-1.487792915531335E-6,-3.999689092947601E7
-3.504948045544654E-7,3.815850792541876E-7,-1.487792915531335E-6,-3.998048797445765E7
-3.2164589760035823E-7,3.78597524870416E-7,-1.487792915531335E-6,-4.0030137543981075E7
-3.3096135187987853E-7,3.795622209094679E-7,-1.487792915531335E-6,-4.001448656339289E7
-3.402768061593988E-7,3.805269169485199E-7,-1.487792915531335E-6,-3.999847696809691E7
-3.4959226043891923E-7,3.814916129875718E-7,-1.487792915531335E-6,-3.998210875809309E7
-3.5890771471843947E-7,3.824563090266237E-7,-1.487792915531335E-6,-3.996538193338147E7
-2.9457469698782995E-7,3.5408031824101136E-7,-1.487792915531335E-6,-4.018674688124763E7
-3.123304433208379E-7,3.7763282883136407E-7,-1.487792915531335E-6,-4.006420189319297E7
-2.9515489521603614E-7,3.5614232531305626E-7,-1.487792915531335E-6,-4.0273916004585184E7
-2.9470272945047474E-7,3.5608293461417025E-7,-1.487792915531335E-6,-4.0274438157564774E7
-3.0181543462582324E-7,3.661900737281172E-7,-1.487792915531335E-6,-4.019850359462801E7
-3.009389751417635E-7,3.660749532451702E-7,-1.487792915531335E-6,-4.020779262068091E7
-2.9783497594312784E-7,3.6566725169899123E-7,-1.487792915531335E-6,-4.019485691747187E7
-2.952941434171068E-7,3.65333520507986E-7,-1.487792915531335E-6,-4.021575059473065E7
-2.9675948185177436E-7,3.7311255635351343E-7,-1.487792915531335E-6,-4.01859452226409E7
-2.965345979875239E-7,3.7466935605580047E-7,-1.487792915531335E-6,-4.017311952302699E7
-2.958855573837388E-7,3.7458410640180175E-7,-1.487792915531335E-6,-4.0172651486799434E7
-3.0847597403561035E-7,3.762378221431783E-7,-1.487792915531335E-6,-4.012381171837258E7
-3.071752208330522E-7,3.760669718761701E-7,-1.487792915531335E-6,-4.013772726452821E7
-3.0449551535291484E-7,3.757150001140524E-7,-1.487792915531335E-6,-4.012682698583185E7
-3.0153038910839556E-7,3.7532553913898596E-7,-1.487792915531335E-6,-4.015825027821866E7
-3.035670333443751E-7,3.821425867232191E-7,-1.487792915531335E-6,-4.011921752486558E7
-3.03195137397311E-7,3.8471710447086154E-7,-1.487792915531335E-6,-4.0098041025704026E7
-3.0212180307502757E-7,3.845761250328017E-7,-1.487792915531335E-6,-4.0109471468980625E7
-3.012129748210979E-7,3.703607119718286E-7,-1.487792915531335E-6,-4.0193333710797705E7
-3.0051505667021943E-7,3.751921780849264E-7,-1.487792915531335E-6,-4.015401821079814E7
-2.9808682170277593E-7,3.748732362658862E-7,-1.487792915531335E-6,-4.017950782934987E7
-3.0016325759807474E-7,3.7762757153836626E-7,-1.487792915531335E-6,-4.015123884298401E7
-2.9921467871461556E-7,3.841942824417356E-7,-1.487792915531335E-6,-4.009750483911099E7
-2.964769713503709E-7,3.838346922956175E-7,-1.487792915531335E-6,-4.011756451616101E7
-2.982073991142126E-7,3.9116735979992683E-7,-1.487792915531335E-6,-4.008923028686489E7
-2.9791430075901175E-7,3.9319638679854483E-7,-1.487792915531335E-6,-4.0072535064799145E7
-2.970683853170029E-7,3.930852781894333E-7,-1.487792915531335E-6,-4.00711988333638E7
-3.0758186365782176E-7,3.824274648487262E-7,-1.487792915531335E-6,-4.011622005454546E7
-3.0717559608000654E-7,3.852399264999874E-7,-1.487792915531335E-6,-4.009337075747524E7
-3.057620877232631E-7,3.8505426616127527E-7,-1.487792915531335E-6,-4.0108349558010206E7
-3.024573499719155E-7,3.898245729325732E-7,-1.487792915531335E-6,-4.009176252519344E7
-3.0189475944170716E-7,3.937192088276706E-7,-1.487792915531335E-6,-4.006011053563456E7
-2.999373637269161E-7,3.9346211041741504E-7,-1.487792915531335E-6,-4.0080757731246635E7
-3.0181788436425904E-7,3.798223885684559E-7,-1.487792915531335E-6,-4.014332369233158E7
-3.0776663479968426E-7,3.853175577699858E-7,-1.487792915531335E-6,-4.007018622464885E7
-3.027132170416596E-7,3.938267109266174E-7,-1.487792915531335E-6,-4.0057302105367824E7
-2.94844085984374E-7,3.5829395909493103E-7,-1.487792915531335E-6,-4.0266622074474946E7
-2.960884611351917E-7,3.777578200556756E-7,-1.487792915531335E-6,-4.01614483262662E7
-2.9733283628600924E-7,3.972216810164202E-7,-1.487792915531335E-6,-4.005661834894116E7
-3.069708090906755E-7,3.866576019080719E-7,-1.487792915531335E-6,-4.006919138774319E7
-3.01611174860513E-7,3.956823749847796E-7,-1.487792915531335E-6,-4.0055934923727974E7
-2.957017790590886E-7,3.717095426046706E-7,-1.487792915531335E-6,-4.01935733364995E7
-2.968288611303473E-7,3.893387669683299E-7,-1.487792915531335E-6,-4.009844797228846E7
-2.9765979928363496E-7,4.0233586408324906E-7,-1.487792915531335E-6,-4.0031403572325446E7
-2.8880123366613505E-7,3.6275263891085654E-7,-1.487792915531335E-6,-4.018038208810044E7
-2.9087067334117816E-7,3.6543877034163396E-7,-1.487792915531335E-6,-4.0210582830885455E7
-2.889758473922126E-7,3.654838548821637E-7,-1.487792915531335E-6,-4.0200358135756046E7
-2.8916863280444074E-7,3.684993028010676E-7,-1.487792915531335E-6,-4.01891720004326E7
-2.9375432360999385E-7,3.746348159118247E-7,-1.487792915531335E-6,-4.01654954915514E7
-2.8956726135884464E-7,3.747344407759794E-7,-1.487792915531335E-6,-4.014303291840745E7
-2.8302777034444015E-7,3.7142495958070177E-7,-1.487792915531335E-6,-4.012152907783967E7
-2.8564926922368686E-7,3.7482766352042675E-7,-1.487792915531335E-6,-4.014336008317589E7
-2.832489653339505E-7,3.7488477515015696E-7,-1.487792915531335E-6,-4.0130276124347895E7
-2.899283157373937E-7,3.8038186327451586E-7,-1.487792915531335E-6,-4.012241794879786E7
-2.926584291243205E-7,3.839255487786886E-7,-1.487792915531335E-6,-4.010914912462593E7
-2.901586753254767E-7,3.8398502666979516E-7,-1.487792915531335E-6,-4.00955795116048E7
-2.8349317962450754E-7,3.787046465072038E-7,-1.487792915531335E-6,-4.011608467034728E7
-2.8748724965456124E-7,3.840485892355275E-7,-1.487792915531335E-6,-4.00956326215802E7
-2.8384037930058254E-7,3.8413536104397277E-7,-1.487792915531335E-6,-4.0058288265765846E7
-2.904130079552584E-7,3.87963163761812E-7,-1.487792915531335E-6,-4.008086414671734E7
-2.94290679963551E-7,3.931513695207536E-7,-1.487792915531335E-6,-4.00610131001487E7
-2.9075008929210877E-7,3.932356125636109E-7,-1.487792915531335E-6,-4.00495977536865E7
-2.9476797001492396E-7,3.7311221739866583E-7,-1.487792915531335E-6,-4.017090101735694E7
-2.917628946778978E-7,3.776261417985672E-7,-1.487792915531335E-6,-4.013197783160935E7
-2.887578193408717E-7,3.8214006619846854E-7,-1.487792915531335E-6,-4.010249493696849E7
-2.956117978437984E-7,3.911669180291993E-7,-1.487792915531335E-6,-4.006808437202859E7
-2.9321796725643664E-7,3.5611826230289574E-7,-1.487792915531335E-6,-4.0225721419865325E7
-2.939241421860495E-7,3.550575167681324E-7,-1.487792915531335E-6,-4.0228825361733176E7
-2.9091906684902344E-7,3.5957144116803373E-7,-1.487792915531335E-6,-4.018934971887043E7
-2.8695089330100377E-7,3.655320356265987E-7,-1.487792915531335E-6,-4.0161914968039244E7
-2.8791399151199707E-7,3.640853655679351E-7,-1.487792915531335E-6,-4.016617609727846E7
-2.849089161749709E-7,3.685992899678365E-7,-1.487792915531335E-6,-4.0129548986872464E7
-2.806838193455711E-7,3.749458089503015E-7,-1.487792915531335E-6,-4.009806763051008E7
-2.819038408379449E-7,3.731132143677378E-7,-1.487792915531335E-6,-4.010350083236828E7
-2.857527440038455E-7,3.866539905983699E-7,-1.487792915531335E-6,-4.0055701671683624E7
-2.926067225067723E-7,3.9568084242910063E-7,-1.487792915531335E-6,-4.0047131857416585E7
-2.7889876550091867E-7,3.7762713876763914E-7,-1.487792915531335E-6,-4.002035336312212E7
-3.002113223741118E-7,3.4624043550388613E-7,-1.487792915531335E-6,-4.01013018875552E7
-3.017687238305832E-7,3.4407427331345934E-7,-1.487792915531335E-6,-4.010342209609105E7
-3.022279818027921E-7,3.464492780685737E-7,-1.487792915531335E-6,-4.0113613963570036E7
-3.0740534921686514E-7,3.3623439057633406E-7,-1.487792915531335E-6,-4.01109106353926E7
-3.089627506733365E-7,3.3406822838590726E-7,-1.487792915531335E-6,-4.011302003943382E7
-3.094220086455454E-7,3.364432331410216E-7,-1.487792915531335E-6,-4.01189948258878E7
-3.0952677665363214E-7,3.472051315429381E-7,-1.487792915531335E-6,-4.0119904024035074E7
-3.110841781101035E-7,3.450389693525113E-7,-1.487792915531335E-6,-4.012107390963874E7
-3.115434360823124E-7,3.474139741076256E-7,-1.487792915531335E-6,-4.012167649691382E7
-3.0906751868142323E-7,3.4483012678782373E-7,-1.487792915531335E-6,-4.0119285904337674E7
-2.897707869358549E-7,3.4479640866806014E-7,-1.487792915531335E-6,-4.0104096989215344E7
-2.913281883923262E-7,3.4263024647763334E-7,-1.487792915531335E-6,-4.009688298087381E7
-2.9696481377860817E-7,3.3479036374050806E-7,-1.487792915531335E-6,-4.010752221293692E7
-2.9852221523507953E-7,3.3262420155008126E-7,-1.487792915531335E-6,-4.011055898814546E7
-2.9408009038764887E-7,3.343913786486883E-7,-1.487792915531335E-6,-4.010830336014807E7
-2.8363955494939194E-7,3.3294735181286226E-7,-1.487792915531335E-6,-4.012027886639902E7
-2.851969564058633E-7,3.3078118962243546E-7,-1.487792915531335E-6,-4.011441153894537E7
-2.9563749184412024E-7,3.322252164582615E-7,-1.487792915531335E-6,-4.0111305081181794E7
-2.88443465001367E-7,3.422312613858136E-7,-1.487792915531335E-6,-4.0107612705000624E7
-2.82312233014904E-7,3.303822045306157E-7,-1.487792915531335E-6,-4.012379550389676E7
-3.129398252020121E-7,3.785103208146891E-7,-1.487792915531335E-6,-3.999246221677257E7
-3.1351446085190623E-7,3.866756387644523E-7,-1.487792915531335E-6,-3.999321207750544E7
-3.087005510869884E-7,3.8666236975164016E-7,-1.487792915531335E-6,-4.004651199159448E7
-3.0786111333800905E-7,3.866600559338101E-7,-1.4877929155313353E-6,-4.003670884864097E7
-3.079613168897968E-7,3.8808390400204806E-7,-1.487792915531335E-6,-4.004861652326536E7
-3.0849739638628103E-7,3.9570135609703866E-7,-1.487792915531335E-6,-4.000383132518959E7
-3.040064840605788E-7,3.956889773911431E-7,-1.487792915531335E-6,-4.00537420856285E7
-3.028440488723838E-7,3.9568577326639656E-7,-1.487792915531335E-6,-4.004021533373054E7
-3.029828085775815E-7,3.97657487189407E-7,-1.487792915531335E-6,-4.005672045515675E7
-3.0348033192065583E-7,4.0472707342962514E-7,-1.487792915531335E-6,-4.0015212366595246E7
-2.9931241703416913E-7,4.0471558503064604E-7,-1.487792915531335E-6,-4.0022604167469315E7
-3.1922945576418133E-7,3.875672038085598E-7,-1.487792915531335E-6,-3.999623138052474E7
-3.1980409141407556E-7,3.957325217583231E-7,-1.487792915531335E-6,-4.0006159483022206E7
-3.149901816491577E-7,3.957192527455109E-7,-1.487792915531335E-6,-4.005941444636754E7
-3.140562653618535E-7,3.943744407638566E-7,-1.487792915531335E-6,-4.005750935845524E7
-3.141507439001783E-7,3.9571693892768087E-7,-1.4877929155313353E-6,-4.004960346501385E7
-3.132604396528447E-7,3.9571448490194265E-7,-1.487792915531335E-6,-4.005949768571627E7
-3.142509474519661E-7,3.9714078699591885E-7,-1.487792915531335E-6,-4.006149241184807E7
-3.147870269484503E-7,4.047582390909095E-7,-1.487792915531335E-6,-4.001660702187142E7
-3.10296114622748E-7,4.047458603850139E-7,-1.487792915531335E-6,-4.006647584761298E7
-3.090028476038288E-7,4.0288359392048826E-7,-1.487792915531335E-6,-4.0063871412271515E7
-3.0913367943455307E-7,4.0474265626026735E-7,-1.487792915531335E-6,-4.005293824126846E7
-3.079008054226822E-7,4.0473925797865045E-7,-1.487792915531335E-6,-4.006669090587398E7
-3.092724391397507E-7,4.067143701832778E-7,-1.487792915531335E-6,-4.006941742885703E7
-3.0976996248282505E-7,4.1378395642349593E-7,-1.487792915531335E-6,-4.002781635444211E7
-3.056020475963384E-7,4.137724680245168E-7,-1.487792915531335E-6,-4.0026072278990686E7
-3.255190863263506E-7,3.9662408680243075E-7,-1.487792915531335E-6,-3.999996142292845E7
-3.260937219762448E-7,4.0478940475219397E-7,-1.487792915531335E-6,-4.0019040757991835E7
-3.212798122113269E-7,4.047761357393818E-7,-1.487792915531335E-6,-4.007225077059343E7
-3.2034589592402275E-7,4.0343132375772745E-7,-1.487792915531335E-6,-4.007035550208062E7
-3.2044037446234754E-7,4.0477382192155176E-7,-1.4877929155313353E-6,-4.0062431950839564E7
-3.1955007021501393E-7,4.0477136789581355E-7,-1.487792915531335E-6,-4.0072317858166784E7
-3.205405780141353E-7,4.0619766998978975E-7,-1.487792915531335E-6,-4.00743021698836E7
-3.210766575106196E-7,4.1381512208478034E-7,-1.487792915531335E-6,-4.002931658800605E7
-3.165857451849174E-7,4.138027433788847E-7,-1.487792915531335E-6,-4.007914347905028E7
-3.152924781659981E-7,4.119404769143591E-7,-1.487792915531335E-6,-4.007655264140025E7
-3.1542330999672234E-7,4.1379953925413814E-7,-1.487792915531335E-6,-4.006559501825921E7
-3.141904359848515E-7,4.1379614097252124E-7,-1.487792915531335E-6,-4.007933617068307E7
-3.1556206970192E-7,4.1577125317714865E-7,-1.487792915531335E-6,-4.008204827201013E7
-3.160595930449943E-7,4.228408394173667E-7,-1.487792915531335E-6,-4.004035421174182E7
-3.118916781585076E-7,4.228293510183876E-7,-1.487792915531335E-6,-4.0029449676326E7
-3.318087168885198E-7,4.0568096979630164E-7,-1.487792915531335E-6,-4.0003652343983814E7
-3.32383352538414E-7,4.1384628774606476E-7,-1.487792915531335E-6,-4.003185590241428E7
