% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:46"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd2.Ey)
-3.4089553540050396E-7,4.331579934647229E-7,-1.487792915531335E-6,-1.7154798498450985
-3.457145115939232E-7,4.4097339236049715E-7,-1.487792915531335E-6,-1.704535588741589
-3.5040857862033284E-7,4.3194678472099416E-7,-1.487792915531335E-6,-1.710635340245521
-3.4945339316033536E-7,4.3194678472099416E-7,-1.487792915531335E-6,-1.7105451657020705
-3.5033191162240387E-7,4.318224464493558E-7,-1.487792915531335E-6,-1.7108572172715844
-3.4915623204786983E-7,4.3435502496867263E-7,-1.487792915531335E-6,-1.7084427609128003
-4.1612068499108084E-7,4.441182287317782E-7,-1.487792915531335E-6,-1.8959365604978957
-4.1597075427226844E-7,4.418767265355797E-7,-1.487792915531335E-6,-1.8571602640637401
-4.183838038946145E-7,4.4184559046004153E-7,-1.487792915531335E-6,-1.8599637943880338
-4.2518942455425986E-7,4.477238373273143E-7,-1.487792915531335E-6,-1.84765495489872
-4.247907077954569E-7,4.417629208613832E-7,-1.487792915531335E-6,-1.866284044451576
-4.3118741245996284E-7,4.416803828655688E-7,-1.487792915531335E-6,-1.826615484636606
-4.243926257592153E-7,4.3581149365840305E-7,-1.487792915531335E-6,-1.8600870161389667
-4.2424182126055886E-7,4.335569282323678E-7,-1.487792915531335E-6,-1.8570974182739466
-4.2666893387239374E-7,4.3352561069918414E-7,-1.487792915531335E-6,-1.860128718108252
-4.3345961636950653E-7,4.3939095496557736E-7,-1.487792915531335E-6,-1.8191166040433338
-4.330617747837474E-7,4.3344312255817125E-7,-1.487792915531335E-6,-1.866991989090114
-4.3944443884582627E-7,4.3336076573113754E-7,-1.487792915531335E-6,-1.7971623538124935
-4.326645665273499E-7,4.275047585850279E-7,-1.487792915531335E-6,-1.859504753510739
-4.3251288824884943E-7,4.2523712992915584E-7,-1.487792915531335E-6,-1.8559999597239618
-4.349540638501731E-7,4.2520563093832665E-7,-1.487792915531335E-6,-1.8592614791809563
-4.417298081847533E-7,4.3105807260384E-7,-1.487792915531335E-6,-1.7892530703814036
-4.4133284177203795E-7,4.251233242549593E-7,-1.487792915531335E-6,-1.8666653209684334
-4.4770146523168965E-7,4.2504114859670626E-7,-1.487792915531335E-6,-1.7663882680316596
-4.4093650729548454E-7,4.1919802351165276E-7,-1.487792915531335E-6,-1.8578936143703213
-4.407839552371399E-7,4.169173316259439E-7,-1.487792915531335E-6,-1.853867888413787
-4.432391938279523E-7,4.168856511774692E-7,-1.487792915531335E-6,-1.9342240178626282
-4.0675184493299433E-7,4.3602604177695945E-7,-1.487792915531335E-6,-1.8892281621411195
-4.066019142141818E-7,4.337845395807608E-7,-1.487792915531335E-6,-1.845576569657679
-4.0901496383652814E-7,4.3375340350522263E-7,-1.487792915531335E-6,-1.8470483288048034
-4.158205844961733E-7,4.3963165037249553E-7,-1.487792915531335E-6,-1.8548588013315483
-4.1542186773737034E-7,4.3367073390656433E-7,-1.487792915531335E-6,-1.8498325844689978
-4.2181857240187627E-7,4.335881959107499E-7,-1.487792915531335E-6,-1.8549604458093922
-4.1502378570112875E-7,4.2771930670358426E-7,-1.487792915531335E-6,-1.8452984988855619
-4.148729812024723E-7,4.2546474127754887E-7,-1.487792915531335E-6,-1.8429388697750606
-4.1730009381430717E-7,4.2543342374436524E-7,-1.487792915531335E-6,-1.8446306370153185
-4.2409077631141996E-7,4.3129876801075847E-7,-1.487792915531335E-6,-1.8542867479064034
-4.236929347256608E-7,4.253509356033524E-7,-1.487792915531335E-6,-1.847965675014681
-4.300755987877398E-7,4.252685787763186E-7,-1.487792915531335E-6,-1.8536382880094466
-4.232957264692634E-7,4.1941257163020917E-7,-1.487792915531335E-6,-1.8421377320478765
-4.2314404819076287E-7,4.171449429743369E-7,-1.487792915531335E-6,-1.8392665571321936
-4.2558522379208674E-7,4.171134439835077E-7,-1.487792915531335E-6,-1.8411807825782736
-4.3236096812666674E-7,4.2296588564902124E-7,-1.487792915531335E-6,-1.8526743363268852
-4.319640017139514E-7,4.170311373001404E-7,-1.487792915531335E-6,-1.8450641528001723
-4.383326251736033E-7,4.1694896164188737E-7,-1.487792915531335E-6,-1.8512790712369884
-4.31567667237398E-7,4.11105836556834E-7,-1.487792915531335E-6,-1.8379480886980413
-4.3141511517905334E-7,4.08825144671125E-7,-1.487792915531335E-6,-1.834559631729164
-4.33870353769866E-7,4.087934642226503E-7,-1.487792915531335E-6,-1.9073086295848865
-3.9738300487490766E-7,4.2793385482214066E-7,-1.487792915531335E-6,-1.8881398607397155
-3.972330741560952E-7,4.2569235262594195E-7,-1.487792915531335E-6,-1.8411535523118525
-3.9964612377844146E-7,4.256612165504038E-7,-1.487792915531335E-6,-1.841293540281813
-4.064517444380867E-7,4.3153946341767647E-7,-1.487792915531335E-6,-1.8439024241982203
-4.0605302767928367E-7,4.255785469517454E-7,-1.487792915531335E-6,-1.840541801546645
-4.124497323437896E-7,4.25496008955931E-7,-1.487792915531335E-6,-1.8421392974846333
-4.0565494564304214E-7,4.1962711974876546E-7,-1.487792915531335E-6,-1.8376706586923386
-4.0550414114438567E-7,4.1737255432273E-7,-1.487792915531335E-6,-1.8359409983363508
-4.079312537562207E-7,4.173412367895463E-7,-1.487792915531335E-6,-1.8362932329825783
-4.1472193625333335E-7,4.2320658105593957E-7,-1.487792915531335E-6,-1.8407591726167711
-4.1432409466757424E-7,4.172587486485334E-7,-1.487792915531335E-6,-1.8361000379994992
-4.2070675872965314E-7,4.171763918214997E-7,-1.487792915531335E-6,-1.83825003465319
-4.1392688641117677E-7,4.1132038467539027E-7,-1.487792915531335E-6,-1.8319313876452654
-4.1377520813267614E-7,4.0905275601951804E-7,-1.487792915531335E-6,-1.8296938316006595
-4.1621638373400007E-7,4.0902125702868885E-7,-1.487792915531335E-6,-1.8302607630358199
-4.229921280685802E-7,4.148736986942022E-7,-1.487792915531335E-6,-1.8365755628808673
-4.225951616558648E-7,4.089389503453215E-7,-1.487792915531335E-6,-1.8306236616921108
-4.2896378511551657E-7,4.0885677468706847E-7,-1.487792915531335E-6,-1.8333237128492406
-4.2219882717931136E-7,4.030136496020152E-7,-1.487792915531335E-6,-1.8251632400859903
-4.220462751209667E-7,4.0073295771630617E-7,-1.487792915531335E-6,-1.8224120521047762
-4.2450151371177937E-7,4.0070127726783146E-7,-1.487792915531335E-6,-1.8851062433378805
-3.880141648168211E-7,4.1984166786732176E-7,-1.487792915531335E-6,-1.892671656293663
-3.8786423409800863E-7,4.1760016567112294E-7,-1.487792915531335E-6,-1.843891212026226
-3.902772837203549E-7,4.175690295955849E-7,-1.487792915531335E-6,-1.8426994288190113
-3.9708290438000006E-7,4.2344727646285757E-7,-1.487792915531335E-6,-1.8401067241251103
-3.9668418762119715E-7,4.1748635999692653E-7,-1.487792915531335E-6,-1.838411695684465
-4.030808922857029E-7,4.174038220011121E-7,-1.487792915531335E-6,-1.8364788262200338
-3.962861055849556E-7,4.115349327939466E-7,-1.487792915531335E-6,-1.8372034955593337
-3.961353010862991E-7,4.092803673679111E-7,-1.487792915531335E-6,-1.8361038039578599
-3.985624136981342E-7,4.0924904983472744E-7,-1.487792915531335E-6,-1.835116506010034
-4.053530961952468E-7,4.1511439410112045E-7,-1.487792915531335E-6,-1.8343922743872754
-4.049552546094876E-7,4.0916656169371455E-7,-1.487792915531335E-6,-1.83139507804444
-4.1133791867156636E-7,4.0908420486668084E-7,-1.487792915531335E-6,-1.8300224583571287
-4.0455804635309015E-7,4.0322819772057147E-7,-1.487792915531335E-6,-1.8288857203028195
-4.0440636807458963E-7,4.0096056906469914E-7,-1.487792915531335E-6,-1.8272817831293129
-4.0684754367591355E-7,4.0092907007387E-7,-1.487792915531335E-6,-1.8265014205535537
-4.136232880104935E-7,4.0678151173938334E-7,-1.487792915531335E-6,-1.8276374664950674
-4.1322632159777815E-7,4.008467633905027E-7,-1.487792915531335E-6,-1.8233438476442234
-4.195949450574299E-7,4.007645877322496E-7,-1.487792915531335E-6,-1.8225290315217106
-4.1282998712122474E-7,3.9492146264719633E-7,-1.487792915531335E-6,-1.8195390685341277
-4.126774350628801E-7,3.926407707614872E-7,-1.487792915531335E-6,-1.8174251495405878
-4.151326736536928E-7,3.926090903130125E-7,-1.487792915531335E-6,-1.8676168591215812
-3.877140643219135E-7,4.153550895080386E-7,-1.487792915531335E-6,-1.8434717011122115
-3.873153475631106E-7,4.093941730421076E-7,-1.487792915531335E-6,-1.8434422668824968
-3.937120522276163E-7,4.093116350462932E-7,-1.487792915531335E-6,-1.8379790320156748
-3.959842561371602E-7,4.0702220714630156E-7,-1.487792915531335E-6,-1.8351860532180322
-3.955864145514011E-7,4.0107437473889565E-7,-1.487792915531335E-6,-1.8338507951496326
-4.019690786134798E-7,4.0099201791186194E-7,-1.487792915531335E-6,-1.8289555591212892
-4.0425444795240694E-7,3.9868932478456444E-7,-1.487792915531335E-6,-1.8258600471694781
-4.038574815396916E-7,3.9275457643568373E-7,-1.487792915531335E-6,-1.8232247106565471
-4.102261049993433E-7,3.9267240077743067E-7,-1.487792915531335E-6,-1.8188950272543918
-4.135615460160128E-7,4.4190781304518113E-7,-1.487792915531335E-6,-1.8933265773173178
-4.041927059579261E-7,4.3381562609036223E-7,-1.487792915531335E-6,-1.8881533326266249
-3.948238658998394E-7,4.257234391355434E-7,-1.487792915531335E-6,-1.888600184891298
-3.854550258417528E-7,4.1763125218072444E-7,-1.487792915531335E-6,-1.8946671341113395
-4.4063115994191347E-7,4.146330032872842E-7,-1.487792915531335E-6,-1.925116744084112
-4.312623198838269E-7,4.065408163324651E-7,-1.487792915531335E-6,-1.8995133292123505
-4.2189347982574023E-7,3.984486293776462E-7,-1.487792915531335E-6,-1.8786229163713248
-4.1252463976765366E-7,3.903564424228273E-7,-1.487792915531335E-6,-1.8624455055610047
-4.229303860740993E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.881691631314742
-4.5000000000000003E-7,4.22725190242103E-7,-1.487792915531335E-6,-1.8503809381812448
-4.432391938279523E-7,3.7590598631251644E-7,-1.487792915531335E-6,-1.909929942588652
-4.4063115994191347E-7,3.771330032872842E-7,-1.487792915531335E-6,-1.9074672095024263
-4.338703537698659E-7,3.8031379935769737E-7,-1.487792915531335E-6,-1.907390336157159
-4.3126231988382685E-7,3.8154081633246515E-7,-1.487792915531335E-6,-1.9056207153098075
-4.2450151371177947E-7,3.847216124028782E-7,-1.487792915531335E-6,-1.9073405968026043
-4.2189347982574023E-7,3.859486293776461E-7,-1.487792915531335E-6,-1.9062640881941373
-4.151326736536929E-7,3.8912942544805917E-7,-1.487792915531335E-6,-1.9097807245250282
-4.4063115994191347E-7,3.8061266815223703E-7,-1.487792915531335E-6,-1.9160035248339873
-4.4323919382795255E-7,3.8840598631251616E-7,-1.487792915531335E-6,-1.9408135936444013
-4.4063115994191347E-7,3.8963300328728405E-7,-1.487792915531335E-6,-1.938382113526664
-4.432391938279524E-7,3.7938565117746924E-7,-1.487792915531335E-6,-1.9184350049517245
-4.3126231988382685E-7,3.8502048119741817E-7,-1.487792915531335E-6,-1.9141882836098683
-4.3387035376986593E-7,3.928137993576973E-7,-1.487792915531335E-6,-1.9383862572507915
-4.312623198838269E-7,3.940408163324652E-7,-1.487792915531335E-6,-1.9366478893719392
-4.3387035376986593E-7,3.837934642226503E-7,-1.487792915531335E-6,-1.9159266514887205
-4.2189347982574023E-7,3.8942829424259936E-7,-1.487792915531335E-6,-1.9148629094626985
-4.245015137117793E-7,3.9722161240287844E-7,-1.487792915531335E-6,-1.9384487879341306
-4.2450151371177947E-7,3.882012772678314E-7,-1.487792915531335E-6,-1.9159081651026657
-4.4063115994191347E-7,3.9311266815223707E-7,-1.487792915531335E-6,-1.9469184288582362
-4.4323919382795255E-7,4.009059863125162E-7,-1.487792915531335E-6,-1.971697244700191
-4.4063115994191347E-7,4.0213300328728404E-7,-1.487792915531335E-6,-1.969297017550942
-4.4323919382795255E-7,3.9188565117746923E-7,-1.487792915531335E-6,-1.949318656007485
-4.312623198838269E-7,3.975204811974182E-7,-1.487792915531335E-6,-1.9452154576719998
-4.3387035376986593E-7,4.053137993576973E-7,-1.487792915531335E-6,-1.9693821783444339
-4.33870353769866E-7,3.962934642226503E-7,-1.487792915531335E-6,-1.9469225725823636
-4.4063115994191347E-7,4.056126681522371E-7,-1.487792915531335E-6,-1.977833332882525
-4.432391938279525E-7,4.1340598631251624E-7,-1.487792915531335E-6,-2.002580895755991
-4.432391938279525E-7,4.043856511774692E-7,-1.487792915531335E-6,-1.9802023070632857
-4.5000000000000003E-7,3.7272519024210314E-7,-1.487792915531335E-6,-1.9118035707719536
-4.5000000000000003E-7,3.8522519024210297E-7,-1.487792915531335E-6,-1.942606204758338
-4.500000000000001E-7,3.9772519024210295E-7,-1.487792915531335E-6,-1.9734088387447626
-4.5000000000000003E-7,4.10225190242103E-7,-1.487792915531335E-6,-2.004211472731198
-4.5000000000000003E-7,3.762048551070559E-7,-1.487792915531335E-6,-1.9203086331350259
-4.5000000000000003E-7,3.8870485510705603E-7,-1.487792915531335E-6,-1.9511112671214217
-4.500000000000001E-7,4.0120485510705597E-7,-1.487792915531335E-6,-1.9819139011078575
-4.5000000000000003E-7,4.1370485510705595E-7,-1.487792915531335E-6,-2.012716535094282
-4.4172980818475326E-7,4.5E-7,-1.487792915531335E-6,-1.7969817130980548
-4.4202290829461166E-7,4.419752346357038E-7,-1.4877929155313353E-6,-1.74872584588523
-4.444248685959065E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.7830594991190116
-4.4172980818475326E-7,4.418867811925836E-7,-1.4877929155313349E-6,-1.7497247363425468
-4.2518942455425986E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.8373767161958157
-4.3273173727704683E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.8114215378845753
-4.334596163695066E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.8101274925354474
-4.334596163695066E-7,4.492716420650211E-7,-1.487792915531335E-6,-1.806099154065436
-4.3367762733500304E-7,4.5000000000000003E-7,-1.4877929155313349E-6,-1.8089373967159124
-4.3345961636950653E-7,4.416803828655688E-7,-1.487792915531335E-6,-1.7783337355920492
-4.4104588486657987E-7,4.4168038286556876E-7,-1.487792915531335E-6,-1.750558666366566
-4.417298081847533E-7,4.416803828655688E-7,-1.487792915531335E-6,-1.7491923355279955
-4.4172980818475326E-7,4.4099600962162067E-7,-1.4877929155313349E-6,-1.745423645324649
-4.419346537208665E-7,4.416803828655688E-7,-1.487792915531335E-6,-1.7480290517043229
-4.417298081847533E-7,4.333607657311375E-7,-1.487792915531335E-6,-1.7176801124803989
-4.4936003245611306E-7,4.333607657311375E-7,-1.487792915531335E-6,-1.6880658158802444
-4.5000000000000003E-7,4.4438260741958983E-7,-1.487792915531335E-6,-1.7420445488703409
-4.5000000000000003E-7,4.335538988308464E-7,-1.487792915531335E-6,-1.687140096456889
-4.5000000000000003E-7,4.416803828655688E-7,-1.487792915531335E-6,-1.7342798185265957
-4.5000000000000003E-7,4.3336076573113754E-7,-1.487792915531335E-6,-1.6866465360127267
-4.5000000000000003E-7,4.3272037717822014E-7,-1.487792915531335E-6,-1.683135388386924
-4.5000000000000003E-7,4.2504114859670626E-7,-1.487792915531335E-6,-1.6554158468609679
-4.5000000000000003E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.776415494586782
-3.7637755468969976E-7,4.419078130451812E-7,-1.487792915531335E-6,-1.849215009151109
-3.741782477405664E-7,4.477895843134028E-7,-1.487792915531335E-6,-1.827083619534396
-3.794033784070508E-7,4.3381562609036223E-7,-1.487792915531335E-6,-1.8803782826629256
-3.7720407145791746E-7,4.3969739735858386E-7,-1.487792915531335E-6,-1.8580860196584879
-3.797632104329856E-7,4.419078130451811E-7,-1.487792915531335E-6,-1.8550210275501438
-3.887722184651373E-7,4.419078130451811E-7,-1.487792915531335E-6,-1.8703088413476532
-3.8657291151600413E-7,4.477895843134029E-7,-1.487792915531335E-6,-1.8472886955455254
-3.824292021244017E-7,4.257234391355434E-7,-1.487792915531335E-6,-1.9117628870409282
-3.802298951752685E-7,4.316052104037649E-7,-1.487792915531335E-6,-1.8893097506487682
-3.827890341503367E-7,4.3381562609036223E-7,-1.487792915531335E-6,-1.8865183025938697
-3.917980421824884E-7,4.338156260903623E-7,-1.487792915531335E-6,-1.9026948725768233
-3.8959873523335505E-7,4.3969739735858386E-7,-1.487792915531335E-6,-1.8795138533869413
-3.9215787420842326E-7,4.419078130451811E-7,-1.487792915531335E-6,-1.8778367429135112
-4.01166882240575E-7,4.419078130451811E-7,-1.487792915531335E-6,-1.8977063749632195
-3.989675752914418E-7,4.477895843134029E-7,-1.487792915531335E-6,-1.8737974729756484
-3.832557188926195E-7,4.2351302344894606E-7,-1.487792915531335E-6,-1.9207548125052465
-3.8581485786768777E-7,4.257234391355434E-7,-1.487792915531335E-6,-1.9182369085037718
-3.926245589507062E-7,4.31605210403765E-7,-1.487792915531335E-6,-1.9119603420945654
-3.951836979257744E-7,4.338156260903623E-7,-1.487792915531335E-6,-1.9105567756745812
-4.0199339900879274E-7,4.3969739735858386E-7,-1.487792915531335E-6,-1.9072453885344074
-4.045525379838609E-7,4.419078130451812E-7,-1.487792915531335E-6,-1.9069561596959024
-4.1136223906687936E-7,4.477895843134028E-7,-1.487792915531335E-6,-1.9066099518247643
-3.789366936647679E-7,4.441182287317784E-7,-1.487792915531335E-6,-1.845876472989331
-3.8196251738211894E-7,4.3602604177695945E-7,-1.487792915531335E-6,-1.8773132905545815
-3.913313574402055E-7,4.441182287317784E-7,-1.487792915531335E-6,-1.8683581868207997
-3.8498834109946996E-7,4.279338548221406E-7,-1.487792915531335E-6,-1.9089714389860297
-3.9435718115755664E-7,4.3602604177695956E-7,-1.487792915531335E-6,-1.9010177621033932
-4.0372602121564315E-7,4.441182287317784E-7,-1.487792915531335E-6,-1.8971436020712806
-3.7335173097234863E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.8182730665054718
-3.8574639474778643E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.8381441409847132
-3.9814105852322413E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.8643189168829373
-4.105357222986616E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.8967973942001428
-3.7673738671563454E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.823745083372618
-3.8913205049107213E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.845338041018672
-4.015267142665098E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.873234700083709
-4.139213780419475E-7,4.5000000000000003E-7,-1.487792915531335E-6,-1.907435060567729
3.80559543773595E-7,-4.4205004943047097E-7,-1.487792915531335E-6,-1.9424461878669919
3.7716622349036695E-7,-4.498060685786683E-7,-1.487792915531335E-6,-1.9235506190489646
3.840377106015496E-7,-4.341000988609419E-7,-1.487792915531335E-6,-1.9614919018217165
3.8064439031832185E-7,-4.418561180091393E-7,-1.487792915531335E-6,-1.942934434466577
3.808618997117705E-7,-4.4205004943047097E-7,-1.487792915531335E-6,-1.9424008403240876
3.929542075490328E-7,-4.4205004943047097E-7,-1.487792915531335E-6,-1.9429264150877015
3.895608872658048E-7,-4.498060685786683E-7,-1.487792915531335E-6,-1.9242653715777949
3.8751587742950435E-7,-4.2615014829141284E-7,-1.487792915531335E-6,-1.9223832994479366
3.841225571462766E-7,-4.3390616743961E-7,-1.487792915531335E-6,-1.9619716945358758
3.8434006653972546E-7,-4.341000988609419E-7,-1.487792915531335E-6,-1.9614406902104708
3.9643237437698746E-7,-4.341000988609419E-7,-1.487792915531335E-6,-1.9074822750699678
3.9303905409375965E-7,-4.418561180091393E-7,-1.487792915531335E-6,-1.9434087976189456
3.9325656348720836E-7,-4.4205004943047097E-7,-1.487792915531335E-6,-1.942946629283791
4.053488713244707E-7,-4.4205004943047097E-7,-1.487792915531335E-6,-1.898109097108566
4.019555510412427E-7,-4.4980606857866835E-7,-1.487792915531335E-6,-1.927667736978593
3.8077705316704363E-7,-4.4224398085180265E-7,-1.487792915531335E-6,-1.941910003907418
3.842552199949985E-7,-4.342940302822738E-7,-1.487792915531335E-6,-1.9609583076792263
3.9317171694248143E-7,-4.422439808518027E-7,-1.487792915531335E-6,-1.9424616569354618
3.770813769456401E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.9230539185639537
3.8947604072107793E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.9237745351611253
4.018707044965158E-7,-4.500000000000001E-7,-1.487792915531335E-6,-1.927182764630264
3.773837328838156E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.9230144350893907
3.8977839665925346E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.9238006134255552
4.0217306043469137E-7,-4.500000000000001E-7,-1.487792915531335E-6,-1.927274404633688
3.8773338682295343E-7,-4.2634407971274494E-7,-1.487792915531335E-6,-1.9219309788874641
3.966498837704364E-7,-4.342940302822738E-7,-1.487792915531335E-6,-1.9071648010224505
4.0556638071791934E-7,-4.422439808518027E-7,-1.487792915531335E-6,-1.8979264695740037
4.1426536827195363E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.8682352092120642
4.5000000000000003E-7,-3.644244618422777E-7,-1.487792915531335E-6,-1.9770007210804557
4.5000000000000003E-7,-3.76914596619934E-7,-1.487792915531335E-6,-1.9971231889380805
4.410905401105102E-7,-3.689709202928041E-7,-1.487792915531335E-6,-1.9707450059464207
4.5000000000000003E-7,-3.769244618422777E-7,-1.487792915531335E-6,-1.9971395109609487
4.5000000000000003E-7,-3.894145966199339E-7,-1.487792915531335E-6,-2.017261978818573
4.410905401105102E-7,-3.814709202928041E-7,-1.487792915531335E-6,-1.9905967160459026
4.5000000000000003E-7,-3.894244618422777E-7,-1.487792915531335E-6,-2.0172783008414408
4.5000000000000003E-7,-4.01914596619934E-7,-1.487792915531335E-6,-2.0374007686990656
4.410905401105102E-7,-3.939709202928041E-7,-1.487792915531335E-6,-2.0104484261453854
4.5000000000000003E-7,-4.019244618422778E-7,-1.487792915531335E-6,-2.037417090721934
4.5000000000000003E-7,-4.1441459661993406E-7,-1.487792915531335E-6,-2.0575395585795597
4.410905401105102E-7,-4.064709202928042E-7,-1.487792915531335E-6,-2.0303001362448683
4.410835030525171E-7,-3.689745112727486E-7,-1.487792915531335E-6,-1.9707434876044068
4.410835030525171E-7,-3.8146464605040486E-7,-1.487792915531335E-6,-1.9905788756810205
4.3217404316302725E-7,-3.73520969723275E-7,-1.487792915531335E-6,-1.9661703104477501
4.410835030525171E-7,-3.814745112727486E-7,-1.487792915531335E-6,-1.990594970956466
4.410835030525171E-7,-3.939646460504049E-7,-1.487792915531335E-6,-2.010430359033081
4.3217404316302725E-7,-3.8602096972327506E-7,-1.487792915531335E-6,-1.9857347140188006
4.410835030525171E-7,-3.9397451127274866E-7,-1.487792915531335E-6,-2.0104464543085263
4.410835030525171E-7,-4.06464646050405E-7,-1.487792915531335E-6,-2.0302818423851408
4.3217404316302725E-7,-3.9852096972327505E-7,-1.487792915531335E-6,-2.005299117589851
4.3216700610503413E-7,-3.7352456070321956E-7,-1.487792915531335E-6,-1.9661701210434575
4.3216700610503413E-7,-3.8601469548087584E-7,-1.487792915531335E-6,-1.9857184293390624
4.2325754621554404E-7,-3.780710191537458E-7,-1.487792915531335E-6,-1.9632794818641395
4.3216700610503413E-7,-3.860245607032196E-7,-1.487792915531335E-6,-1.985734297867085
4.3216700610503413E-7,-3.985146954808758E-7,-1.487792915531335E-6,-2.0052826061626905
4.2325754621554404E-7,-3.905710191537458E-7,-1.487792915531335E-6,-1.9825565789067565
4.232505091575511E-7,-3.780746101336902E-7,-1.487792915531335E-6,-1.963280621397568
4.232505091575511E-7,-3.905647449113468E-7,-1.487792915531335E-6,-1.9825418499121628
4.143410492680611E-7,-3.8262106858421676E-7,-1.487792915531335E-6,-1.9620725201956704
4.499929629420069E-7,-3.769181875998785E-7,-1.487792915531335E-6,-1.9971216705960666
4.499929629420069E-7,-3.8941818759987846E-7,-1.487792915531335E-6,-2.0172602337291363
4.499929629420069E-7,-4.0191818759987856E-7,-1.487792915531335E-6,-2.0373987968622065
4.4107646599452395E-7,-3.814682370303494E-7,-1.487792915531335E-6,-1.9905786862767278
4.4107646599452395E-7,-3.9396823703034944E-7,-1.487792915531335E-6,-2.0104299428813657
4.32159969047041E-7,-3.860182864608204E-7,-1.487792915531335E-6,-1.985719568872491
4.410835030525171E-7,-4.0647451127274876E-7,-1.487792915531335E-6,-1.9849127202042496
4.3216700610503413E-7,-3.985245607032196E-7,-1.487792915531335E-6,-1.9662707041379095
4.232505091575511E-7,-3.905746101336902E-7,-1.487792915531335E-6,-1.9528748563357878
4.143340122100682E-7,-3.8262465956416114E-7,-1.487792915531335E-6,-1.9447251767979075
4.499929629420069E-7,-4.144181875998786E-7,-1.487792915531335E-6,-2.00878344894602
4.4107646599452395E-7,-4.0646823703034953E-7,-1.487792915531335E-6,-1.9848994049847892
4.32159969047041E-7,-3.9851828646082036E-7,-1.487792915531335E-6,-1.9662615292877597
4.2324347209955826E-7,-3.905683358912912E-7,-1.487792915531335E-6,-1.9528698218549483
4.5000000000000003E-7,-4.1442446184227777E-7,-1.487792915531335E-6,-1.8994853834444865
4.3224098765545484E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.795776795403879
4.3224098765545484E-7,-4.4622869271753385E-7,-1.487792915531335E-6,-1.780314243682131
4.3857811604262666E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.7784229102886384
4.4112049382772744E-7,-4.5E-7,-1.4877929155313349E-6,-1.7747920995289663
4.411204938277274E-7,-4.4742588671977406E-7,-1.487792915531335E-6,-1.767155954676094
4.426402619517925E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.7675127014871133
4.1448197531090964E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.8165366890277284
4.1448197531090964E-7,-4.497843573137047E-7,-1.487792915531335E-6,-1.8356951586438228
4.1484433119613854E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.815918439516527
4.233614814831823E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.812546805024015
4.2336148148318224E-7,-4.413765334986634E-7,-1.487792915531335E-6,-1.781125909883277
4.28452815111873E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-1.7934158319978066
4.411204938277274E-7,-4.411043603113011E-7,-1.487792915531335E-6,-1.760132549667999
4.411204938277274E-7,-4.3738871884967716E-7,-1.487792915531335E-6,-1.745389346388208
4.4736408397284306E-7,-4.411043603113011E-7,-1.487792915531335E-6,-1.7431668682157104
4.2336148148318224E-7,-4.411043603113011E-7,-1.487792915531335E-6,-1.7806392192062632
4.2336148148318224E-7,-4.409443834458481E-7,-1.487792915531335E-6,-1.8313220267151444
4.2363029912635494E-7,-4.411043603113011E-7,-1.487792915531335E-6,-1.7801862496932
4.322409876554548E-7,-4.411043603113011E-7,-1.487792915531335E-6,-1.7769597059819868
4.3224098765545484E-7,-4.32386187967074E-7,-1.487792915531335E-6,-1.7463460622683475
4.3738823604216893E-7,-4.411043603113011E-7,-1.487792915531335E-6,-1.7577274962914253
4.3224098765545484E-7,-4.3220872062260214E-7,-1.487792915531335E-6,-1.7460521780890692
4.3224098765545484E-7,-4.3210440957799105E-7,-1.487792915531335E-6,-1.827323439597414
4.324162670565722E-7,-4.3220872062260214E-7,-1.487792915531335E-6,-1.7457605318379374
4.411204938277274E-7,-4.322087206226021E-7,-1.487792915531335E-6,-1.742683035644272
4.4112049382772744E-7,-4.233958424354839E-7,-1.487792915531335E-6,-1.7129016788899551
