% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:52"
% Dimension,3
% Nodes,35146
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
-4.17101443805201E-7,2.687032208749982E-7,-1.5405858310626708E-6,-4.091202994906781E7
-4.1710144380520094E-7,2.7748204255163557E-7,-1.5405858310626708E-6,-4.068908249738893E7
-4.1529946268870986E-7,2.7939241746305173E-7,-1.5405858310626708E-6,-4.067711955793916E7
-4.5000000000000014E-7,2.8010455365833314E-7,-1.5405858310626708E-6,-4.061920656934304E7
-4.455650963116966E-7,2.848062282003948E-7,-1.5405858310626708E-6,-4.0588254646667376E7
-4.401010797346999E-7,2.793154604170873E-7,-1.5405858310626708E-6,-4.0650303691323966E7
-4.401010797346999E-7,2.7809891941604006E-7,-1.5405858310626708E-6,-4.065004950999366E7
-4.395119695870993E-7,2.787234660529262E-7,-1.5405858310626706E-6,-4.064571339260305E7
-4.3903381460173374E-7,2.7824297007490774E-7,-1.5405858310626708E-6,-4.0650952452164866E7
-4.344344959782939E-7,2.7886374822795E-7,-1.5405858310626708E-6,-4.066552354741906E7
-4.3903381460173374E-7,2.7923038328943397E-7,-1.5405858310626708E-6,-4.065116595756354E7
-4.3345884286250194E-7,2.8514070390545755E-7,-1.5405858310626708E-6,-4.0612193313466825E7
-4.2806762920346734E-7,2.7972309547495305E-7,-1.5405858310626708E-6,-4.067327257098028E7
-4.2806762920346734E-7,2.908562129205348E-7,-1.5405858310626708E-6,-4.067566488465026E7
-4.2740571613790455E-7,2.915579417579889E-7,-1.5405858310626708E-6,-4.067128246695369E7
-4.2659020711742584E-7,2.9073844009770994E-7,-1.5405858310626708E-6,-4.068082554726997E7
-4.265902071174257E-7,2.7992250574176143E-7,-1.5405858310626708E-6,-4.067850139073971E7
-4.213525894133072E-7,2.8547517961052035E-7,-1.5405858310626708E-6,-4.064182694252498E7
-4.171014438052009E-7,2.812032208749982E-7,-1.5405858310626708E-6,-4.068987711140317E7
-4.171014438052009E-7,2.8998204255163566E-7,-1.5405858310626708E-6,-4.069182751888877E7
-4.1529946268870997E-7,2.918924174630517E-7,-1.5405858310626708E-6,-4.067987621170631E7
-4.5000000000000014E-7,2.9260455365833313E-7,-1.5405858310626708E-6,-4.062173922191388E7
-4.455650963116966E-7,2.9730622820039474E-7,-1.5405858310626708E-6,-4.059081592772093E7
-4.401010797347001E-7,2.918154604170874E-7,-1.5405858310626708E-6,-4.065290024405749E7
-4.401010797347001E-7,2.905989194160399E-7,-1.5405858310626708E-6,-4.0652646062727176E7
-4.395119695870994E-7,2.912234660529262E-7,-1.5405858310626708E-6,-4.064831374819925E7
-4.3903381460173374E-7,2.907429700749076E-7,-1.5405858310626708E-6,-4.065355589437865E7
-4.344344959782929E-7,2.913637482279501E-7,-1.5405858310626708E-6,-4.0668156679457664E7
-4.3903381460173374E-7,2.9173038328943406E-7,-1.5405858310626708E-6,-4.065376939977732E7
-4.3345884286250194E-7,2.9764070390545754E-7,-1.5405858310626708E-6,-4.061483274360584E7
-4.2806762920346734E-7,2.92223095474953E-7,-1.5405858310626708E-6,-4.0675946802837074E7
-4.2806762920346734E-7,3.0335621292053477E-7,-1.5405858310626708E-6,-4.067833911650714E7
-4.2740571613790455E-7,3.0405794175798896E-7,-1.5405858310626708E-6,-4.067396097163542E7
-4.2659020711742584E-7,3.032384400977099E-7,-1.5405858310626708E-6,-4.068350931627931E7
-4.2659020711742584E-7,2.924225057417613E-7,-1.5405858310626708E-6,-4.0681185159748964E7
-4.2135258941330726E-7,2.9797517961052034E-7,-1.5405858310626708E-6,-4.0644544521749444E7
-4.1710144380520094E-7,2.9370322087499813E-7,-1.5405858310626708E-6,-4.069262213290301E7
-4.1710144380520094E-7,3.0248204255163554E-7,-1.5405858310626708E-6,-4.0694572540388726E7
-4.152994626887098E-7,3.043924174630517E-7,-1.5405858310626708E-6,-4.068263286547359E7
-4.5000000000000014E-7,3.0510455365833306E-7,-1.5405858310626708E-6,-4.0624271874484785E7
-4.455650963116966E-7,3.098062282003948E-7,-1.5405858310626708E-6,-4.0593377208774455E7
-4.4010107973469983E-7,3.0431546041708724E-7,-1.5405858310626708E-6,-4.065549679679118E7
-4.4010107973469983E-7,3.0309891941604E-7,-1.5405858310626708E-6,-4.065524261546087E7
-4.3951196958709923E-7,3.037234660529261E-7,-1.5405858310626708E-6,-4.0650914103795595E7
-4.390338146017337E-7,3.032429700749077E-7,-1.5405858310626708E-6,-4.065615933659259E7
-4.344344959782934E-7,3.0386374822794997E-7,-1.5405858310626708E-6,-4.067078981149639E7
-4.390338146017337E-7,3.0423038328943394E-7,-1.5405858310626708E-6,-4.0656372841991276E7
-4.3345884286250183E-7,3.1014070390545753E-7,-1.5405858310626708E-6,-4.061747217374489E7
-4.2806762920346734E-7,3.0472309547495297E-7,-1.5405858310626708E-6,-4.067862103469396E7
-4.2806762920346734E-7,3.1585621292053465E-7,-1.5405858310626708E-6,-4.068101334836409E7
-4.2740571613790444E-7,3.165579417579889E-7,-1.5405858310626708E-6,-4.067663947631726E7
-4.265902071174257E-7,3.1573844009770975E-7,-1.5405858310626708E-6,-4.0686193085288726E7
-4.2659020711742584E-7,3.049225057417613E-7,-1.5405858310626708E-6,-4.068386892875831E7
-4.2135258941330715E-7,3.104751796105204E-7,-1.5405858310626708E-6,-4.064726210097392E7
-4.171014438052009E-7,3.0620322087499817E-7,-1.5405858310626708E-6,-4.069536715440296E7
-4.171014438052009E-7,3.149820425516356E-7,-1.5405858310626708E-6,-4.069731756188862E7
-4.152994626887098E-7,3.1689241746305174E-7,-1.5405858310626708E-6,-4.06853895192408E7
-4.500000000000002E-7,3.17604553658333E-7,-1.5405858310626708E-6,-4.062680452705563E7
-4.4556509631169657E-7,3.223062282003947E-7,-1.5405858310626708E-6,-4.059593848982802E7
-4.4010107973469983E-7,3.168154604170873E-7,-1.5405858310626708E-6,-4.065809334952478E7
-4.4010107973469983E-7,3.1559891941603997E-7,-1.5405858310626708E-6,-4.0657839168194465E7
-4.3951196958709923E-7,3.1622346605292615E-7,-1.5405858310626708E-6,-4.065351445939186E7
-4.390338146017337E-7,3.157429700749077E-7,-1.5405858310626708E-6,-4.0658762778806455E7
-4.3443449597829384E-7,3.1636374822794996E-7,-1.5405858310626708E-6,-4.067342294353511E7
-4.390338146017337E-7,3.1673038328943393E-7,-1.5405858310626708E-6,-4.065897628420513E7
-4.3345884286250183E-7,3.226407039054575E-7,-1.5405858310626708E-6,-4.062011160388389E7
-4.2806762920346734E-7,3.17223095474953E-7,-1.5405858310626708E-6,-4.0681295266550906E7
-4.265902071174257E-7,3.174225057417614E-7,-1.5405858310626708E-6,-4.068655269776772E7
-4.2135258941330715E-7,3.229751796105203E-7,-1.5405858310626708E-6,-4.0649979680198394E7
-4.171014438052009E-7,3.187032208749982E-7,-1.5405858310626708E-6,-4.069811217590286E7
-4.4010107973469983E-7,3.2809891941604E-7,-1.5405858310626708E-6,-4.066043572092807E7
-4.3951196958709923E-7,3.287234660529261E-7,-1.5405858310626708E-6,-4.065611481498814E7
-4.390338146017337E-7,3.282429700749077E-7,-1.5405858310626708E-6,-4.066136622102031E7
-4.5000000000000014E-7,2.7676284467486253E-7,-1.5405858310626708E-6,-4.061850836021225E7
-4.5000000000000014E-7,2.8926284467486247E-7,-1.5405858310626708E-6,-4.062104101278307E7
-4.5000000000000014E-7,3.0176284467486256E-7,-1.5405858310626708E-6,-4.0623573665353976E7
-4.500000000000002E-7,3.1426284467486255E-7,-1.5405858310626708E-6,-4.062610631792481E7
-4.5000000000000014E-7,3.267628446748626E-7,-1.5405858310626708E-6,-4.062863897049566E7
-4.2659020711742584E-7,3.282384400977099E-7,-1.5405858310626708E-6,-4.0908401472540185E7
-4.4010107973469983E-7,3.293154604170872E-7,-1.5405858310626708E-6,-4.0891409755639E7
-4.3443449597829336E-7,3.2886374822794994E-7,-1.5405858310626708E-6,-4.0902549281025656E7
-4.280676292034673E-7,3.2835621292053474E-7,-1.5405858310626708E-6,-4.0904393447395906E7
-4.171014438052009E-7,3.2748204255163557E-7,-1.5405858310626708E-6,-4.091082498637435E7
-4.390338146017337E-7,3.292303832894339E-7,-1.5405858310626708E-6,-4.0891408711645246E7
-4.500000000000002E-7,2.642628446748625E-7,-1.5405858310626708E-6,-4.0957044495267116E7
-4.500000000000001E-7,3.30104553658333E-7,-1.5405858310626708E-6,-4.093288509159332E7
-4.360799698862879E-7,2.515842519258142E-7,-1.5405858310626708E-6,-4.1106058351874456E7
-4.312589645837878E-7,2.5746120170083193E-7,-1.5405858310626708E-6,-4.109757991291649E7
-4.338455642495017E-7,2.495491184617649E-7,-1.5405858310626708E-6,-4.110255408342413E7
-4.320967240460798E-7,2.5823222197155E-7,-1.5405858310626708E-6,-4.109951536502539E7
-4.4411386213977225E-7,2.589016533423042E-7,-1.5405858310626708E-6,-4.111848753010452E7
-4.393168590178119E-7,2.6487717278511154E-7,-1.5405858310626708E-6,-4.11158851238411E7
-4.419227821247509E-7,2.5690598156831365E-7,-1.5405858310626708E-6,-4.1115032260276265E7
-4.3163454405826324E-7,2.5900359256678864E-7,-1.540585831062671E-6,-4.110105900062666E7
-4.2969824768011217E-7,2.6223523852538736E-7,-1.5405858310626708E-6,-4.111946228773867E7
-4.3095659672648446E-7,2.5838610696835886E-7,-1.5405858310626706E-6,-4.1099509536381215E7
-4.2718911823023836E-7,2.6642293320776297E-7,-1.5405858310626708E-6,-4.1128957474607766E7
-4.196179145377805E-7,2.610056532271071E-7,-1.5405858310626708E-6,-4.111962579995085E7
-4.1999041132821817E-7,2.598662323684042E-7,-1.5405858310626708E-6,-4.1113492216557965E7
-4.2604328263785357E-7,2.5904926564358364E-7,-1.5405858310626708E-6,-4.111193910162453E7
-4.3990873342456074E-7,2.457159007208797E-7,-1.5405858310626708E-6,-4.115387453258115E7
-4.4192278212475097E-7,2.444425918314736E-7,-1.5405858310626708E-6,-4.1154150664339766E7
-4.483078989173861E-7,2.404058344426424E-7,-1.5405858310626708E-6,-4.1159521290670805E7
-4.5000000000000014E-7,2.3933606520118233E-7,-1.5405858310626708E-6,-4.115977214894323E7
-4.438492413979275E-7,2.461972426743746E-7,-1.5405858310626708E-6,-4.115585512860401E7
-4.4803124678745184E-7,2.530441274061448E-7,-1.5405858310626708E-6,-4.116084821419207E7
-4.419227821247509E-7,2.475329990463301E-7,-1.5405858310626708E-6,-4.115562652799174E7
-4.5000000000000014E-7,2.517994549380224E-7,-1.5405858310626708E-6,-4.1161137387528576E7
-4.5000000000000014E-7,2.41932467856929E-7,-1.5405858310626708E-6,-4.116101799107299E7
-4.5000000000000024E-7,2.5482035961215297E-7,-1.5405858310626708E-6,-4.11625831079828E7
-4.322891279043298E-7,3.56045620194828E-7,-1.5405858310626708E-6,-4.109774853948607E7
-4.319544846051647E-7,3.5645451102667603E-7,-1.5405858310626708E-6,-4.1103544051884264E7
-4.3205026611408906E-7,3.5605130371494195E-7,-1.5405858310626708E-6,-4.1098282932196945E7
-4.2006134850779264E-7,3.5633657016250033E-7,-1.5405858310626708E-6,-4.1105665610292494E7
-4.150706666246658E-7,3.6243453797411366E-7,-1.5405858310626708E-6,-4.119121546922752E7
-4.164990981591379E-7,3.564213309837559E-7,-1.5405858310626708E-6,-4.0961202629176095E7
-4.3316797466750195E-7,3.560247087579234E-7,-1.5405858310626708E-6,-4.109722700236526E7
-4.4451690730086697E-7,3.5575467022715575E-7,-1.5405858310626708E-6,-4.107079645851175E7
-4.4257928263402536E-7,3.5812219697522096E-7,-1.5405858310626706E-6,-4.110565270151883E7
-4.3243917506926665E-7,3.5586228196501566E-7,-1.5405858310626708E-6,-4.109563110843945E7
-4.339807284024748E-7,3.479247193831046E-7,-1.5405858310626708E-6,-4.0876036971262276E7
-4.390338146017337E-7,3.478044853472555E-7,-1.5405858310626708E-6,-4.099989728283209E7
-4.321124648404723E-7,3.5578946840309585E-7,-1.5405858310626708E-6,-4.109535017299187E7
-4.359451177609871E-7,3.613466057652635E-7,-1.5405858310626708E-6,-4.1128097480659746E7
-4.32232096894574E-7,3.5596292834620804E-7,-1.5405858310626708E-6,-4.109637704924507E7
-4.229238409821096E-7,3.604870278762173E-7,-1.5405858310626708E-6,-4.112866319227491E7
-4.467982347114445E-7,3.5906247034670197E-7,-1.5405858310626708E-6,-4.110426352493803E7
-4.489663945398645E-7,3.622061836543098E-7,-1.5405858310626708E-6,-4.1114793835627556E7
-4.4525337367345154E-7,3.568225062352544E-7,-1.5405858310626708E-6,-4.1073812088823505E7
-4.415403528070384E-7,3.514388288161989E-7,-1.5405858310626708E-6,-4.101105842756857E7
-4.0239009460240794E-7,3.6327874197032166E-7,-1.5405858310626708E-6,-4.103169243763399E7
-4.2229906750450793E-7,3.5360236695481037E-7,-1.5405858310626708E-6,-4.093298417873969E7
-4.005943082907676E-7,3.6415154951718016E-7,-1.5405858310626708E-6,-4.103484389806708E7
-4.1921082011569646E-7,3.5510335045716176E-7,-1.5405858310626708E-6,-4.0938029622766525E7
-4.09902564203232E-7,3.5962744998717096E-7,-1.5405858310626708E-6,-4.096988279538816E7
-4.2851907602816095E-7,3.505792509271525E-7,-1.5405858310626708E-6,-4.088256203279103E7
-4.3782733194062533E-7,3.4605515139714336E-7,-1.5405858310626708E-6,-4.089024123606478E7
-4.275805261571518E-7,3.289944940854552E-7,-1.5405858310626708E-6,-4.111383421949275E7
-4.263423286231384E-7,3.2901811385656154E-7,-1.5405858310626708E-6,-4.111485446417822E7
-4.422818390665396E-7,3.402181359668736E-7,-1.5405858310626708E-6,-4.09797188254573E7
-4.366003800877279E-7,3.403265150880909E-7,-1.5405858310626708E-6,-4.0953454839214355E7
-4.377377684755555E-7,3.3674898859810206E-7,-1.5405858310626708E-6,-4.101267486798376E7
-4.4673634619245395E-7,3.343811205366038E-7,-1.5405858310626708E-6,-4.1031650486634895E7
-4.3844026156119527E-7,3.345393760771671E-7,-1.5405858310626708E-6,-4.103630026972561E7
-4.294977443194978E-7,3.304581844507546E-7,-1.5405858310626708E-6,-4.1102457862284884E7
-4.3493118261184566E-7,3.346063150261644E-7,-1.5405858310626708E-6,-4.102790260743028E7
-4.2450244714967083E-7,3.3480525286748535E-7,-1.5405858310626708E-6,-4.103467868225643E7
-4.254710235086977E-7,3.3175870551472616E-7,-1.5405858310626708E-6,-4.108463250168949E7
-4.3355072190260046E-7,3.3641521783695326E-7,-1.5405858310626708E-6,-4.100931294716954E7
-4.390338146017337E-7,3.444742227533718E-7,-1.5405858310626708E-6,-4.095684978067318E7
-4.353744572164116E-7,3.441825167791169E-7,-1.5405858310626708E-6,-4.083367937080011E7
-4.445169073008669E-7,3.372893882058525E-7,-1.5405858310626708E-6,-4.1016394678505585E7
-4.2422689585828175E-7,3.3567196827872475E-7,-1.5405858310626708E-6,-4.091996177381466E7
-4.209947654022059E-7,3.3320441487199095E-7,-1.5405858310626708E-6,-4.094679616072284E7
-4.1577536257654356E-7,3.292196885750158E-7,-1.5405858310626708E-6,-4.096494437868284E7
-4.304766754859314E-7,3.404433304564342E-7,-1.5405858310626708E-6,-4.084903178149659E7
-4.2312601903123753E-7,3.34831509515725E-7,-1.5405858310626708E-6,-4.0923138559667744E7
-4.4908952001574477E-7,3.603429621460536E-7,-1.5405858310626708E-6,-4.1090919152288914E7
-4.458188027929971E-7,3.4826603415342095E-7,-1.5405858310626708E-6,-4.104567842272063E7
-4.445169073008669E-7,3.4753846587628114E-7,-1.5405858310626708E-6,-4.104805053207934E7
-4.418949268710028E-7,3.4607316409470005E-7,-1.5405858310626708E-6,-4.100448990967602E7
-4.497078807993657E-7,3.509854908049845E-7,-1.5405858310626708E-6,-4.109962505133577E7
-4.490951120589195E-7,3.500970096060543E-7,-1.5405858310626708E-6,-4.109881989718576E7
-4.4974267871499123E-7,3.504589042121416E-7,-1.5405858310626708E-6,-4.109819411149806E7
-4.445169073008669E-7,3.4345886280793225E-7,-1.5405858310626708E-6,-4.104745880347535E7
-4.464719614922435E-7,3.3838197621950886E-7,-1.5405858310626708E-6,-4.1028909739532694E7
-4.459948599329526E-7,3.4560181338592905E-7,-1.5405858310626708E-6,-4.104825732242632E7
-4.4844279688731946E-7,3.5264320828224287E-7,-1.5405858310626708E-6,-4.109875204515635E7
-4.5000000000000014E-7,3.608517866696189E-7,-1.5405858310626708E-6,-4.110632578338032E7
-4.500000000000001E-7,3.506027089991902E-7,-1.5405858310626708E-6,-4.110258802632342E7
-4.500000000000001E-7,3.403536313287617E-7,-1.540585831062671E-6,-4.108667812278828E7
-4.5000000000000003E-7,3.514090476878326E-7,-1.5405858310626708E-6,-4.110461528133499E7
-4.5000000000000014E-7,3.465649371079904E-7,-1.5405858310626708E-6,-4.110179131302375E7
-4.5000000000000014E-7,3.3911324026860905E-7,-1.5405858310626708E-6,-4.108653381417047E7
-4.15233083782732E-7,3.3202746148546157E-7,-1.5405858310626708E-6,-4.084051216127373E7
-4.216030339934188E-7,3.427171140811275E-7,-1.5405858310626708E-6,-4.081850752313578E7
-4.292195954919405E-7,3.4695215063098373E-7,-1.5405858310626708E-6,-4.0762289662825175E7
-4.2085426222343195E-7,3.447275881700735E-7,-1.5405858310626708E-6,-4.0816251156381674E7
-4.129908645046161E-7,3.436370663975807E-7,-1.5405858310626708E-6,-4.082561672454735E7
-4.138177631187731E-7,3.3935560904573416E-7,-1.5405858310626708E-6,-4.0823279188765936E7
-4.2067575732608364E-7,3.4520687903713563E-7,-1.5405858310626708E-6,-4.081661885463972E7
-4.2116841957346697E-7,3.4496742998644334E-7,-1.5405858310626708E-6,-4.0813289626460105E7
-4.217766156730678E-7,3.4543175417691993E-7,-1.5405858310626708E-6,-4.081250294020209E7
-4.2110522999827825E-7,3.452946085142821E-7,-1.5405858310626708E-6,-4.081347901094576E7
-4.174816285885821E-7,3.5378320806142225E-7,-1.5405858310626708E-6,-4.080674342842339E7
-4.107486452265002E-7,3.552466713096997E-7,-1.5405858310626708E-6,-4.081485535051684E7
-4.1186016366100253E-7,3.494915295164526E-7,-1.5405858310626708E-6,-4.081178067791713E7
-4.211599094747121E-7,3.3578709941401226E-7,-1.5405858310626708E-6,-4.082661942221935E7
-4.2172948848961E-7,3.4469473318441126E-7,-1.5405858310626708E-6,-4.0813394230806336E7
-1.4416074625832572E-7,-4.103608441897821E-7,-1.5405858310626708E-6,-4.079606599142183E7
-1.3732110862911907E-7,-4.103608441897822E-7,-1.5405858310626708E-6,-4.080329964526741E7
-1.4089353288158412E-7,-4.162362198926427E-7,-1.5405858310626708E-6,-4.080338026383109E7
-1.3761612314222917E-7,-3.9959725147982896E-7,-1.5405858310626708E-6,-4.079599142157075E7
-1.3077648551302273E-7,-3.9959725147982896E-7,-1.5405858310626708E-6,-4.080346053750156E7
-1.343489097654876E-7,-4.0547262718268954E-7,-1.5405858310626708E-6,-4.080341010829687E7
-1.316306413854395E-7,-4.103608441897822E-7,-1.5405858310626708E-6,-4.080527288327679E7
-1.2479100375623306E-7,-4.103608441897821E-7,-1.5405858310626708E-6,-4.08072997290422E7
-1.2836342800869793E-7,-4.162362198926427E-7,-1.5405858310626708E-6,-4.080710628745423E7
-1.3107150002613262E-7,-3.8883365876987587E-7,-1.5405858310626708E-6,-4.0796353339881435E7
-1.2423186239692618E-7,-3.8883365876987587E-7,-1.5405858310626708E-6,-4.080687266971341E7
-1.2780428664939115E-7,-3.947090344727362E-7,-1.5405858310626708E-6,-4.080368003014246E7
-1.2508601826934295E-7,-3.9959725147982896E-7,-1.5405858310626708E-6,-4.080566178909881E7
-1.182463806401365E-7,-3.9959725147982896E-7,-1.5405858310626708E-6,-4.081664221705275E7
-1.2181880489260148E-7,-4.0547262718268933E-7,-1.5405858310626708E-6,-4.080763820565954E7
-1.1910053651255327E-7,-4.103608441897821E-7,-1.5405858310626708E-6,-4.080974640622392E7
-1.1226089888334681E-7,-4.103608441897821E-7,-1.5405858310626708E-6,-4.082639604591981E7
-1.158333231358117E-7,-4.162362198926427E-7,-1.5405858310626708E-6,-4.081187479884268E7
-1.3460284024907094E-7,-4.1524906119687475E-7,-1.5405858310626708E-6,-4.080504343627089E7
-1.2805821713297453E-7,-4.044854684869218E-7,-1.5405858310626708E-6,-4.080532331248148E7
-1.2207273537618483E-7,-4.1524906119687486E-7,-1.5405858310626708E-6,-4.080928894563016E7
-1.4713294512195727E-7,-4.1524906119687486E-7,-1.5405858310626708E-6,-4.079618290434505E7
-1.4386573174521557E-7,-4.2112443689973523E-7,-1.5405858310626708E-6,-4.090243057119526E7
-1.4058832200586074E-7,-4.044854684869218E-7,-1.5405858310626708E-6,-4.079591010617805E7
-1.3133562687232937E-7,-4.2112443689973523E-7,-1.5405858310626708E-6,-4.089943344143309E7
-1.340436988897642E-7,-3.9372187577696864E-7,-1.5405858310626708E-6,-4.079607379617289E7
-1.1880552199944315E-7,-4.2112443689973523E-7,-1.5405858310626708E-6,-4.089661862455629E7
-1.38175264501536E-7,-4.2112443689973523E-7,-1.5405858310626708E-6,-4.09012513804667E7
-1.256451596286498E-7,-4.2112443689973523E-7,-1.5405858310626708E-6,-4.0898337046939075E7
-1.1311505475576359E-7,-4.2112443689973523E-7,-1.5405858310626708E-6,-4.0895605026296824E7
-1.2151359401687797E-7,-3.9372187577696864E-7,-1.5405858310626708E-6,-4.0811422640416384E7
-1.1552811226008829E-7,-4.044854684869218E-7,-1.5405858310626708E-6,-4.082118504931176E7
-1.0954263050329861E-7,-4.1524906119687486E-7,-1.5405858310626708E-6,-4.083093173973483E7
-1.5070536937442222E-7,-4.2112443689973523E-7,-1.5405858310626708E-6,-4.0907580243118614E7
-1.2749907577366775E-7,-3.829582830670156E-7,-1.5405858310626708E-6,-4.07776502806068E7
-1.0627541712655693E-7,-4.2112443689973523E-7,-1.5405858310626708E-6,-4.091451886814681E7
-9.318410688615493E-8,-3.673640877385583E-7,-1.5405858310626708E-6,-4.0717907987557955E7
-9.215640880670168E-8,-3.69212180173806E-7,-1.5405858310626706E-6,-4.073270532899961E7
-9.360801278197865E-8,-3.686049529318614E-7,-1.540585831062671E-6,-4.0728221044290215E7
-8.515363373251517E-8,-3.721415437376149E-7,-1.5405858310626708E-6,-4.070626420314035E7
-8.719862512936497E-8,-3.7812768044851116E-7,-1.5405858310626708E-6,-4.0744972967391044E7
-8.61709270499113E-8,-3.7997577288375946E-7,-1.5405858310626708E-6,-4.0747441705914795E7
-8.762253102518873E-8,-3.7936854564181466E-7,-1.5405858310626708E-6,-4.074300771788557E7
-7.916815197572534E-8,-3.8290513644756815E-7,-1.5405858310626708E-6,-4.072075794064142E7
-8.121314337257523E-8,-3.8889127315846424E-7,-1.5405858310626708E-6,-4.075945269125926E7
-8.018544529312165E-8,-3.907393655937125E-7,-1.5405858310626708E-6,-4.076186822821946E7
-8.163704926839905E-8,-3.9013213835176774E-7,-1.5405858310626708E-6,-4.0757484536870375E7
-7.318267021893564E-8,-3.936687291575212E-7,-1.5405858310626708E-6,-4.073494182353189E7
-7.522766161578557E-8,-3.996548658684173E-7,-1.5405858310626708E-6,-4.0773622560516804E7
-7.419996353633199E-8,-4.0150295830366557E-7,-1.5405858310626708E-6,-4.077598489591339E7
-7.565156751160938E-8,-4.0089573106172077E-7,-1.5405858310626708E-6,-4.077165150124448E7
-6.719718846214607E-8,-4.044323218674742E-7,-1.5405858310626708E-6,-4.074881585181172E7
-6.92421798589959E-8,-4.1041845857837036E-7,-1.5405858310626708E-6,-4.078748257516363E7
-6.821448177954226E-8,-4.122665510136187E-7,-1.5405858310626708E-6,-4.089843849928458E7
-6.96660857548197E-8,-4.116593237716739E-7,-1.5405858310626708E-6,-4.078550861100788E7
-9.395874997712952E-8,-3.6963163734872676E-7,-1.5405858310626708E-6,-4.073479652616875E7
-8.88235794460167E-8,-3.788661294646461E-7,-1.5405858310626706E-6,-4.074750309411402E7
-9.607691007465223E-8,-3.758319548360611E-7,-1.5405858310626708E-6,-4.0725424840334095E7
-8.797326822033976E-8,-3.8039523005868027E-7,-1.5405858310626706E-6,-4.0749580796280995E7
-8.2838097689227E-8,-3.8962972217459925E-7,-1.5405858310626706E-6,-4.076202152827026E7
-9.009142831786261E-8,-3.8659554754601414E-7,-1.5405858310626708E-6,-4.0740194595413275E7
-8.198778646355005E-8,-3.911588227686334E-7,-1.5405858310626706E-6,-4.076405521178269E7
-7.685261593243733E-8,-4.0039331488455233E-7,-1.5405858310626706E-6,-4.07762301078158E7
-8.410594656107289E-8,-3.9735914025596733E-7,-1.5405858310626708E-6,-4.075465449588168E7
-7.600230470676039E-8,-4.0192241547858644E-7,-1.5405858310626706E-6,-4.077821977267366E7
-7.086713417564767E-8,-4.111569075945054E-7,-1.5405858310626706E-6,-4.079012883275063E7
-7.81204648042832E-8,-4.081227329659204E-7,-1.5405858310626708E-6,-4.0768804541739404E7
-1.0462242984865907E-7,-3.7256215284804395E-7,-1.5405858310626708E-6,-4.074014168745841E7
-9.885790549891648E-8,-3.8292840151246475E-7,-1.5405858310626708E-6,-4.077165448883613E7
-1.0700018641678953E-7,-3.795223659345072E-7,-1.5405858310626708E-6,-4.0746689097323895E7
-9.847039807860113E-8,-3.8283821727295827E-7,-1.5405858310626708E-6,-4.077078707664641E7
-9.828757924555583E-8,-3.8316697735252516E-7,-1.5405858310626708E-6,-4.077124318584713E7
-9.854580736732603E-8,-3.8305895674026065E-7,-1.5405858310626708E-6,-4.0770468872514546E7
-9.863694809186939E-8,-3.83325745557997E-7,-1.5405858310626708E-6,-4.077221486522849E7
-9.287242374212682E-8,-3.9369199422241794E-7,-1.5405858310626708E-6,-4.078641813929868E7
-1.0101470465999981E-7,-3.9028595864446034E-7,-1.5405858310626708E-6,-4.076173486998096E7
-9.248491632181148E-8,-3.936018099829114E-7,-1.5405858310626708E-6,-4.0785540429963484E7
-9.230209748876617E-8,-3.9393057006247835E-7,-1.5405858310626708E-6,-4.07859870750541E7
-9.256032561053638E-8,-3.9382254945021384E-7,-1.5405858310626708E-6,-4.078522170907731E7
-9.265146633507972E-8,-3.940893382679502E-7,-1.5405858310626708E-6,-4.078696707723476E7
-8.688694198533712E-8,-4.04455586932371E-7,-1.5405858310626708E-6,-4.080087193515052E7
-9.502922290321014E-8,-4.0104955135441343E-7,-1.5405858310626708E-6,-4.0776470788027346E7
-8.649943456502178E-8,-4.043654026928645E-7,-1.5405858310626708E-6,-4.079998392866984E7
-8.631661573197648E-8,-4.0469416277243144E-7,-1.5405858310626708E-6,-4.0800421109650366E7
-8.657484385374667E-8,-4.045861421601669E-7,-1.5405858310626708E-6,-4.0799664691029385E7
-8.666598457829002E-8,-4.048529309779033E-7,-1.5405858310626708E-6,-4.0801409434630334E7
-8.09014602285471E-8,-4.152191796423243E-7,-1.5405858310626708E-6,-4.09149947704754E7
-8.904374114642044E-8,-4.118131440643665E-7,-1.5405858310626708E-6,-4.079089685146302E7
-1.1606075281116351E-7,-3.777602179575299E-7,-1.5405858310626708E-6,-4.075588104790716E7
-1.1154488394792133E-7,-3.8588103014117036E-7,-1.5405858310626708E-6,-4.078975661811436E7
-1.1792346275892667E-7,-3.8321277703295336E-7,-1.5405858310626708E-6,-4.077005697410945E7
-1.0896752793686249E-7,-3.8528120448723653E-7,-1.5405858310626708E-6,-4.0784021647289105E7
-1.0775157904509505E-7,-3.874678252404043E-7,-1.5405858310626708E-6,-4.0787105450010926E7
-1.0946908370946323E-7,-3.8674936783870685E-7,-1.5405858310626708E-6,-4.078191716490988E7
-1.1007527105437368E-7,-3.8852381066748286E-7,-1.5405858310626708E-6,-4.079354437965255E7
-1.0555940219113138E-7,-3.9664462285112356E-7,-1.5405858310626708E-6,-4.080485739673473E7
